hour,hour_of_day,day_of_year,it_load_kw,facility_load_kw,utilization,scenario
6534,6,272,10537.1,13171.3,0.6565,mixed
6535,7,272,9771.0,12213.8,0.6811,mixed
6536,8,272,10146.5,12683.2,0.7071,mixed
6537,9,272,11425.3,14281.7,0.733,mixed
6538,10,272,10881.0,13601.2,0.7574,mixed
6539,11,272,10635.3,13294.1,0.7786,mixed
6540,12,272,11121.1,13901.3,0.795,mixed
6541,13,272,10739.1,13423.8,0.8054,mixed
6542,14,272,11011.7,13764.6,0.809,mixed
6543,15,272,10606.1,13257.7,0.8054,mixed
6544,16,272,10779.4,13474.2,0.795,mixed
6545,17,272,10826.8,13533.4,0.7786,mixed
6546,18,272,11229.9,14037.3,0.7574,mixed
6547,19,272,10900.2,13625.3,0.733,mixed
6548,20,272,10832.8,13541.0,0.7071,mixed
6549,21,272,10499.6,13124.5,0.6811,mixed
6550,22,272,10648.9,13311.1,0.6565,mixed
6551,23,272,10017.9,12522.4,0.6341,mixed
6552,0,273,9787.8,12234.8,0.5743,mixed
6553,1,273,10182.6,12728.3,0.5854,mixed
6554,2,273,10043.5,12554.4,0.6001,mixed
6555,3,273,10212.3,12765.4,0.6189,mixed
6556,4,273,10274.9,12843.7,0.6423,mixed
6557,5,273,10849.4,13561.7,0.6701,mixed
6558,6,273,11021.3,13776.6,0.7021,mixed
6559,7,273,10568.4,13210.6,0.7373,mixed
6560,8,273,10366.5,12958.1,0.7744,mixed
6561,9,273,10880.3,13600.4,0.8115,mixed
6562,10,273,10977.0,13721.3,0.8463,mixed
6563,11,273,11707.1,14633.9,0.8765,mixed
6564,12,273,11850.5,14813.1,0.9,mixed
6565,13,273,11242.8,14053.6,0.9149,mixed
6566,14,273,11362.5,14203.1,0.92,mixed
6567,15,273,11086.9,13858.7,0.9149,mixed
6568,16,273,11578.5,14473.1,0.9,mixed
6569,17,273,11406.7,14258.4,0.8765,mixed
6570,18,273,11547.6,14434.5,0.8463,mixed
6571,19,273,11283.4,14104.3,0.8115,mixed
6572,20,273,11144.6,13930.8,0.7744,mixed
6573,21,273,10272.5,12840.6,0.7373,mixed
6574,22,273,10406.6,13008.2,0.7021,mixed
6575,23,273,10753.8,13442.3,0.6701,mixed
6576,0,274,9846.1,12307.6,0.5743,mixed
6577,1,274,9568.4,11960.5,0.5854,mixed
6578,2,274,10373.9,12967.3,0.6001,mixed
6579,3,274,10039.6,12549.5,0.6189,mixed
6580,4,274,10655.0,13318.7,0.6423,mixed
6581,5,274,10450.4,13063.0,0.6701,mixed
6582,6,274,10517.7,13147.1,0.7021,mixed
6583,7,274,11211.2,14014.1,0.7373,mixed
6584,8,274,10516.6,13145.7,0.7744,mixed
6585,9,274,11596.0,14495.0,0.8115,mixed
6586,10,274,11064.2,13830.2,0.8463,mixed
6587,11,274,11477.8,14347.2,0.8765,mixed
6588,12,274,11591.5,14489.3,0.9,mixed
6589,13,274,11453.1,14316.3,0.9149,mixed
6590,14,274,11359.8,14199.7,0.92,mixed
6591,15,274,11473.0,14341.2,0.9149,mixed
6592,16,274,11181.0,13976.3,0.9,mixed
6593,17,274,12094.4,15118.0,0.8765,mixed
6594,18,274,11117.7,13897.2,0.8463,mixed
6595,19,274,11504.2,14380.2,0.8115,mixed
6596,20,274,11281.5,14101.9,0.7744,mixed
6597,21,274,10888.0,13610.1,0.7373,mixed
6598,22,274,10562.7,13203.4,0.7021,mixed
6599,23,274,10517.0,13146.2,0.6701,mixed
6600,0,275,10179.6,12724.5,0.5743,mixed
6601,1,275,10089.9,12612.4,0.5854,mixed
6602,2,275,9652.3,12065.4,0.6001,mixed
6603,3,275,9659.2,12074.1,0.6189,mixed
6604,4,275,10793.2,13491.5,0.6423,mixed
6605,5,275,9629.7,12037.1,0.6701,mixed
6606,6,275,10668.1,13335.2,0.7021,mixed
6607,7,275,10694.8,13368.6,0.7373,mixed
6608,8,275,10997.1,13746.3,0.7744,mixed
6609,9,275,10737.4,13421.8,0.8115,mixed
6610,10,275,11399.2,14249.0,0.8463,mixed
6611,11,275,11492.7,14365.9,0.8765,mixed
6612,12,275,12487.2,15609.0,0.9,mixed
6613,13,275,11647.0,14558.7,0.9149,mixed
6614,14,275,12095.8,15119.8,0.92,mixed
6615,15,275,11080.1,13850.1,0.9149,mixed
6616,16,275,11884.9,14856.2,0.9,mixed
6617,17,275,11499.7,14374.6,0.8765,mixed
6618,18,275,11371.8,14214.8,0.8463,mixed
6619,19,275,11212.2,14015.3,0.8115,mixed
6620,20,275,11504.5,14380.6,0.7744,mixed
6621,21,275,10853.2,13566.5,0.7373,mixed
6622,22,275,10356.4,12945.5,0.7021,mixed
6623,23,275,10263.0,12828.7,0.6701,mixed
6624,0,276,10253.1,12816.4,0.5743,mixed
6625,1,276,10194.6,12743.3,0.5854,mixed
6626,2,276,9663.3,12079.1,0.6001,mixed
6627,3,276,10374.3,12967.9,0.6189,mixed
6628,4,276,9990.5,12488.1,0.6423,mixed
6629,5,276,10593.6,13242.1,0.6701,mixed
6630,6,276,10349.6,12937.0,0.7021,mixed
6631,7,276,10679.8,13349.8,0.7373,mixed
6632,8,276,10765.4,13456.7,0.7744,mixed
6633,9,276,11624.2,14530.3,0.8115,mixed
6634,10,276,11416.5,14270.7,0.8463,mixed
6635,11,276,11854.3,14817.8,0.8765,mixed
6636,12,276,12533.7,15667.1,0.9,mixed
6637,13,276,11618.0,14522.5,0.9149,mixed
6638,14,276,12149.4,15186.8,0.92,mixed
6639,15,276,11358.3,14197.8,0.9149,mixed
6640,16,276,11966.2,14957.7,0.9,mixed
6641,17,276,11145.4,13931.8,0.8765,mixed
6642,18,276,11274.3,14092.9,0.8463,mixed
6643,19,276,11296.7,14120.9,0.8115,mixed
6644,20,276,11172.2,13965.3,0.7744,mixed
6645,21,276,10359.6,12949.5,0.7373,mixed
6646,22,276,10330.0,12912.5,0.7021,mixed
6647,23,276,10648.0,13310.0,0.6701,mixed
6648,0,277,9897.4,12371.8,0.5743,mixed
6649,1,277,9637.9,12047.4,0.5854,mixed
6650,2,277,10106.8,12633.5,0.6001,mixed
6651,3,277,10180.1,12725.1,0.6189,mixed
6652,4,277,10380.6,12975.7,0.6423,mixed
6653,5,277,10622.2,13277.7,0.6701,mixed
6654,6,277,10754.0,13442.6,0.7021,mixed
6655,7,277,10522.6,13153.2,0.7373,mixed
6656,8,277,10809.4,13511.7,0.7744,mixed
6657,9,277,11427.1,14283.8,0.8115,mixed
6658,10,277,11096.7,13870.9,0.8463,mixed
6659,11,277,11286.7,14108.4,0.8765,mixed
6660,12,277,11011.6,13764.5,0.9,mixed
6661,13,277,11591.7,14489.7,0.9149,mixed
6662,14,277,11746.0,14682.5,0.92,mixed
6663,15,277,10914.1,13642.7,0.9149,mixed
6664,16,277,11161.8,13952.2,0.9,mixed
6665,17,277,10935.0,13668.7,0.8765,mixed
6666,18,277,11547.3,14434.2,0.8463,mixed
6667,19,277,10479.8,13099.8,0.8115,mixed
6668,20,277,10918.4,13648.0,0.7744,mixed
6669,21,277,11002.7,13753.4,0.7373,mixed
6670,22,277,10665.6,13332.1,0.7021,mixed
6671,23,277,10318.2,12897.7,0.6701,mixed
6672,0,278,10077.3,12596.7,0.567,mixed
6673,1,278,10321.3,12901.7,0.5748,mixed
6674,2,278,10025.6,12532.0,0.5851,mixed
6675,3,278,9440.1,11800.1,0.5982,mixed
6676,4,278,10547.3,13184.2,0.6146,mixed
6677,5,278,10411.0,13013.8,0.6341,mixed
6678,6,278,10382.0,12977.5,0.6565,mixed
6679,7,278,9883.5,12354.3,0.6811,mixed
6680,8,278,10534.1,13167.6,0.7071,mixed
6681,9,278,10468.2,13085.2,0.733,mixed
6682,10,278,10468.2,13085.2,0.7574,mixed
6683,11,278,10918.8,13648.5,0.7786,mixed
6684,12,278,10863.1,13578.9,0.795,mixed
6685,13,278,10933.0,13666.3,0.8054,mixed
6686,14,278,11352.6,14190.7,0.809,mixed
6687,15,278,11174.4,13968.0,0.8054,mixed
6688,16,278,10876.5,13595.6,0.795,mixed
6689,17,278,10759.0,13448.7,0.7786,mixed
6690,18,278,10716.3,13395.4,0.7574,mixed
6691,19,278,10670.7,13338.4,0.733,mixed
6692,20,278,10815.4,13519.3,0.7071,mixed
6693,21,278,10179.1,12723.9,0.6811,mixed
6694,22,278,10847.0,13558.8,0.6565,mixed
6695,23,278,10468.0,13085.0,0.6341,mixed
6696,0,279,9154.5,11443.1,0.567,mixed
6697,1,279,10035.6,12544.4,0.5748,mixed
6698,2,279,10372.1,12965.1,0.5851,mixed
6699,3,279,10237.8,12797.2,0.5982,mixed
6700,4,279,10070.1,12587.6,0.6146,mixed
6701,5,279,10268.7,12835.8,0.6341,mixed
6702,6,279,10447.9,13059.9,0.6565,mixed
6703,7,279,10750.3,13437.9,0.6811,mixed
6704,8,279,10177.9,12722.4,0.7071,mixed
6705,9,279,10555.4,13194.3,0.733,mixed
6706,10,279,11398.7,14248.3,0.7574,mixed
6707,11,279,10974.5,13718.2,0.7786,mixed
6708,12,279,11546.7,14433.4,0.795,mixed
6709,13,279,12082.7,15103.3,0.8054,mixed
6710,14,279,10942.2,13677.7,0.809,mixed
6711,15,279,10691.1,13363.9,0.8054,mixed
6712,16,279,10952.7,13690.8,0.795,mixed
6713,17,279,11325.2,14156.5,0.7786,mixed
6714,18,279,11268.4,14085.5,0.7574,mixed
6715,19,279,11483.3,14354.1,0.733,mixed
6716,20,279,10617.5,13271.8,0.7071,mixed
6717,21,279,10661.6,13327.0,0.6811,mixed
6718,22,279,10170.4,12713.0,0.6565,mixed
6719,23,279,9513.8,11892.2,0.6341,mixed
6720,0,280,9995.9,12494.9,0.5743,mixed
6721,1,280,9711.4,12139.3,0.5854,mixed
6722,2,280,10323.8,12904.8,0.6001,mixed
6723,3,280,9639.9,12049.9,0.6189,mixed
6724,4,280,10096.8,12620.9,0.6423,mixed
6725,5,280,10540.1,13175.2,0.6701,mixed
6726,6,280,10724.4,13405.4,0.7021,mixed
6727,7,280,10755.4,13444.3,0.7373,mixed
6728,8,280,11557.4,14446.7,0.7744,mixed
6729,9,280,11641.1,14551.4,0.8115,mixed
6730,10,280,11049.0,13811.2,0.8463,mixed
6731,11,280,11973.6,14967.0,0.8765,mixed
6732,12,280,12141.7,15177.1,0.9,mixed
6733,13,280,11558.6,14448.2,0.9149,mixed
6734,14,280,11641.4,14551.8,0.92,mixed
6735,15,280,11584.1,14480.1,0.9149,mixed
6736,16,280,11308.9,14136.1,0.9,mixed
6737,17,280,11235.2,14043.9,0.8765,mixed
6738,18,280,11727.0,14658.8,0.8463,mixed
6739,19,280,11263.5,14079.4,0.8115,mixed
6740,20,280,10762.3,13452.9,0.7744,mixed
6741,21,280,10471.6,13089.5,0.7373,mixed
6742,22,280,10364.7,12955.8,0.7021,mixed
6743,23,280,10404.8,13006.0,0.6701,mixed
6744,0,281,10282.0,12852.5,0.5743,mixed
6745,1,281,9800.0,12250.0,0.5854,mixed
6746,2,281,10402.3,13002.9,0.6001,mixed
6747,3,281,10276.9,12846.1,0.6189,mixed
6748,4,281,10370.0,12962.5,0.6423,mixed
6749,5,281,10777.9,13472.4,0.6701,mixed
6750,6,281,10874.2,13592.8,0.7021,mixed
6751,7,281,10316.9,12896.2,0.7373,mixed
6752,8,281,10588.4,13235.4,0.7744,mixed
6753,9,281,11041.1,13801.4,0.8115,mixed
6754,10,281,11401.0,14251.3,0.8463,mixed
6755,11,281,11889.7,14862.2,0.8765,mixed
6756,12,281,11554.5,14443.2,0.9,mixed
6757,13,281,12194.7,15243.4,0.9149,mixed
6758,14,281,11379.1,14223.9,0.92,mixed
6759,15,281,11414.6,14268.3,0.9149,mixed
6760,16,281,11426.3,14282.8,0.9,mixed
6761,17,281,11142.1,13927.6,0.8765,mixed
6762,18,281,11672.9,14591.1,0.8463,mixed
6763,19,281,10193.8,12742.3,0.8115,mixed
6764,20,281,10778.9,13473.7,0.7744,mixed
6765,21,281,11141.8,13927.2,0.7373,mixed
6766,22,281,10506.5,13133.1,0.7021,mixed
6767,23,281,10792.7,13490.9,0.6701,mixed
6768,0,282,10667.6,13334.5,0.5743,mixed
6769,1,282,10083.9,12604.8,0.5854,mixed
6770,2,282,10483.5,13104.4,0.6001,mixed
6771,3,282,10958.0,13697.5,0.6189,mixed
6772,4,282,10450.3,13062.9,0.6423,mixed
6773,5,282,10441.1,13051.4,0.6701,mixed
6774,6,282,10893.0,13616.3,0.7021,mixed
6775,7,282,11153.4,13941.8,0.7373,mixed
6776,8,282,10931.5,13664.4,0.7744,mixed
6777,9,282,10956.3,13695.3,0.8115,mixed
6778,10,282,11861.8,14827.2,0.8463,mixed
6779,11,282,11329.4,14161.8,0.8765,mixed
6780,12,282,11945.0,14931.3,0.9,mixed
6781,13,282,11693.2,14616.5,0.9149,mixed
6782,14,282,12262.8,15328.5,0.92,mixed
6783,15,282,11306.2,14132.8,0.9149,mixed
6784,16,282,11237.6,14047.0,0.9,mixed
6785,17,282,11714.9,14643.7,0.8765,mixed
6786,18,282,10898.0,13622.5,0.8463,mixed
6787,19,282,11156.5,13945.7,0.8115,mixed
6788,20,282,11452.7,14315.8,0.7744,mixed
6789,21,282,10194.1,12742.6,0.7373,mixed
6790,22,282,10733.8,13417.3,0.7021,mixed
6791,23,282,10836.3,13545.3,0.6701,mixed
6792,0,283,10000.0,12500.0,0.5743,mixed
6793,1,283,9779.8,12224.8,0.5854,mixed
6794,2,283,10048.6,12560.7,0.6001,mixed
6795,3,283,9959.5,12449.4,0.6189,mixed
6796,4,283,10347.2,12934.0,0.6423,mixed
6797,5,283,10369.4,12961.7,0.6701,mixed
6798,6,283,10442.6,13053.2,0.7021,mixed
6799,7,283,10921.4,13651.7,0.7373,mixed
6800,8,283,11462.7,14328.4,0.7744,mixed
6801,9,283,11227.0,14033.7,0.8115,mixed
6802,10,283,11735.3,14669.1,0.8463,mixed
6803,11,283,11963.1,14953.9,0.8765,mixed
6804,12,283,11329.1,14161.3,0.9,mixed
6805,13,283,11697.4,14621.7,0.9149,mixed
6806,14,283,11477.4,14346.7,0.92,mixed
6807,15,283,11085.8,13857.3,0.9149,mixed
6808,16,283,11655.1,14568.9,0.9,mixed
6809,17,283,11061.6,13827.0,0.8765,mixed
6810,18,283,11444.5,14305.6,0.8463,mixed
6811,19,283,10598.7,13248.4,0.8115,mixed
6812,20,283,11000.4,13750.5,0.7744,mixed
6813,21,283,10263.2,12829.0,0.7373,mixed
6814,22,283,10820.3,13525.4,0.7021,mixed
6815,23,283,10332.8,12916.0,0.6701,mixed
6816,0,284,9860.8,12326.0,0.5743,mixed
6817,1,284,10399.6,12999.5,0.5854,mixed
6818,2,284,10030.6,12538.3,0.6001,mixed
6819,3,284,10250.5,12813.2,0.6189,mixed
6820,4,284,10264.3,12830.3,0.6423,mixed
6821,5,284,10615.3,13269.2,0.6701,mixed
6822,6,284,10937.7,13672.2,0.7021,mixed
6823,7,284,11040.8,13801.0,0.7373,mixed
6824,8,284,10791.0,13488.8,0.7744,mixed
6825,9,284,11520.9,14401.1,0.8115,mixed
6826,10,284,10970.4,13713.1,0.8463,mixed
6827,11,284,11167.7,13959.6,0.8765,mixed
6828,12,284,11487.8,14359.8,0.9,mixed
6829,13,284,11966.1,14957.6,0.9149,mixed
6830,14,284,11217.5,14021.9,0.92,mixed
6831,15,284,11912.0,14890.0,0.9149,mixed
6832,16,284,11513.1,14391.4,0.9,mixed
6833,17,284,11273.5,14091.9,0.8765,mixed
6834,18,284,11652.1,14565.1,0.8463,mixed
6835,19,284,10849.9,13562.4,0.8115,mixed
6836,20,284,11694.7,14618.4,0.7744,mixed
6837,21,284,10713.7,13392.1,0.7373,mixed
6838,22,284,10653.6,13316.9,0.7021,mixed
6839,23,284,10940.2,13675.2,0.6701,mixed
6840,0,285,10026.3,12532.9,0.567,mixed
6841,1,285,10366.9,12958.7,0.5748,mixed
6842,2,285,9468.7,11835.9,0.5851,mixed
6843,3,285,9985.4,12481.8,0.5982,mixed
6844,4,285,10317.6,12897.0,0.6146,mixed
6845,5,285,10621.3,13276.6,0.6341,mixed
6846,6,285,10632.3,13290.4,0.6565,mixed
6847,7,285,10720.8,13401.1,0.6811,mixed
6848,8,285,10967.5,13709.4,0.7071,mixed
6849,9,285,10903.7,13629.7,0.733,mixed
6850,10,285,10166.0,12707.6,0.7574,mixed
6851,11,285,11438.0,14297.6,0.7786,mixed
6852,12,285,10763.2,13454.0,0.795,mixed
6853,13,285,11193.7,13992.2,0.8054,mixed
6854,14,285,11166.4,13958.0,0.809,mixed
6855,15,285,11105.1,13881.4,0.8054,mixed
6856,16,285,10674.3,13342.8,0.795,mixed
6857,17,285,10326.0,12907.5,0.7786,mixed
6858,18,285,10537.9,13172.3,0.7574,mixed
6859,19,285,11017.0,13771.3,0.733,mixed
6860,20,285,10167.9,12709.9,0.7071,mixed
6861,21,285,10230.2,12787.8,0.6811,mixed
6862,22,285,10522.7,13153.3,0.6565,mixed
6863,23,285,9970.4,12463.0,0.6341,mixed
6864,0,286,9811.2,12264.0,0.567,mixed
6865,1,286,10034.5,12543.1,0.5748,mixed
6866,2,286,10143.3,12679.2,0.5851,mixed
6867,3,286,9801.9,12252.3,0.5982,mixed
6868,4,286,10239.4,12799.2,0.6146,mixed
6869,5,286,10410.6,13013.3,0.6341,mixed
6870,6,286,9995.4,12494.2,0.6565,mixed
6871,7,286,10575.5,13219.3,0.6811,mixed
6872,8,286,10400.7,13000.9,0.7071,mixed
6873,9,286,10790.5,13488.1,0.733,mixed
6874,10,286,11100.3,13875.3,0.7574,mixed
6875,11,286,10905.7,13632.1,0.7786,mixed
6876,12,286,11343.2,14178.9,0.795,mixed
6877,13,286,11352.5,14190.6,0.8054,mixed
6878,14,286,11408.6,14260.7,0.809,mixed
6879,15,286,11223.5,14029.4,0.8054,mixed
6880,16,286,11405.2,14256.5,0.795,mixed
6881,17,286,11090.4,13862.9,0.7786,mixed
6882,18,286,10321.2,12901.5,0.7574,mixed
6883,19,286,10495.1,13118.9,0.733,mixed
6884,20,286,10561.8,13202.3,0.7071,mixed
6885,21,286,10480.2,13100.3,0.6811,mixed
6886,22,286,10503.8,13129.8,0.6565,mixed
6887,23,286,10038.5,12548.1,0.6341,mixed
6888,0,287,10610.9,13263.6,0.5743,mixed
6889,1,287,10028.7,12535.8,0.5854,mixed
6890,2,287,10126.0,12657.5,0.6001,mixed
6891,3,287,10011.0,12513.7,0.6189,mixed
6892,4,287,10015.0,12518.7,0.6423,mixed
6893,5,287,10416.5,13020.7,0.6701,mixed
6894,6,287,10614.6,13268.3,0.7021,mixed
6895,7,287,10742.7,13428.4,0.7373,mixed
6896,8,287,11487.7,14359.6,0.7744,mixed
6897,9,287,11075.5,13844.4,0.8115,mixed
6898,10,287,11251.5,14064.3,0.8463,mixed
6899,11,287,11701.5,14626.9,0.8765,mixed
6900,12,287,11472.8,14341.1,0.9,mixed
6901,13,287,11789.4,14736.8,0.9149,mixed
6902,14,287,11179.5,13974.4,0.92,mixed
6903,15,287,11159.3,13949.1,0.9149,mixed
6904,16,287,11574.3,14467.8,0.9,mixed
6905,17,287,11342.8,14178.5,0.8765,mixed
6906,18,287,11006.8,13758.5,0.8463,mixed
6907,19,287,11158.3,13947.8,0.8115,mixed
6908,20,287,11012.9,13766.2,0.7744,mixed
6909,21,287,10541.4,13176.7,0.7373,mixed
6910,22,287,10440.8,13051.0,0.7021,mixed
6911,23,287,10524.1,13155.1,0.6701,mixed
6912,0,288,9701.3,12126.6,0.5743,mixed
6913,1,288,9877.3,12346.6,0.5854,mixed
6914,2,288,10290.6,12863.2,0.6001,mixed
6915,3,288,10209.2,12761.6,0.6189,mixed
6916,4,288,10178.0,12722.4,0.6423,mixed
6917,5,288,10172.9,12716.1,0.6701,mixed
6918,6,288,10283.5,12854.4,0.7021,mixed
6919,7,288,10728.2,13410.2,0.7373,mixed
6920,8,288,11609.4,14511.7,0.7744,mixed
6921,9,288,11306.3,14132.9,0.8115,mixed
6922,10,288,10829.5,13536.9,0.8463,mixed
6923,11,288,11664.5,14580.6,0.8765,mixed
6924,12,288,11269.5,14086.8,0.9,mixed
6925,13,288,11600.0,14500.0,0.9149,mixed
6926,14,288,11420.2,14275.3,0.92,mixed
6927,15,288,12305.7,15382.2,0.9149,mixed
6928,16,288,11139.7,13924.6,0.9,mixed
6929,17,288,11529.6,14412.0,0.8765,mixed
6930,18,288,11048.6,13810.8,0.8463,mixed
6931,19,288,11364.1,14205.1,0.8115,mixed
6932,20,288,11040.6,13800.8,0.7744,mixed
6933,21,288,11176.1,13970.2,0.7373,mixed
6934,22,288,10834.4,13543.0,0.7021,mixed
6935,23,288,10238.6,12798.3,0.6701,mixed
6936,0,289,10883.4,13604.2,0.5743,mixed
6937,1,289,10227.2,12784.0,0.5854,mixed
6938,2,289,9961.0,12451.3,0.6001,mixed
6939,3,289,10279.5,12849.4,0.6189,mixed
6940,4,289,10521.2,13151.5,0.6423,mixed
6941,5,289,10642.1,13302.6,0.6701,mixed
6942,6,289,10763.7,13454.6,0.7021,mixed
6943,7,289,11083.1,13853.8,0.7373,mixed
6944,8,289,11229.3,14036.6,0.7744,mixed
6945,9,289,10834.9,13543.7,0.8115,mixed
6946,10,289,11994.0,14992.4,0.8463,mixed
6947,11,289,12096.8,15121.0,0.8765,mixed
6948,12,289,11809.1,14761.4,0.9,mixed
6949,13,289,11615.2,14519.0,0.9149,mixed
6950,14,289,11645.1,14556.4,0.92,mixed
6951,15,289,11489.0,14361.3,0.9149,mixed
6952,16,289,11464.8,14331.0,0.9,mixed
6953,17,289,10672.8,13341.0,0.8765,mixed
6954,18,289,11798.4,14748.0,0.8463,mixed
6955,19,289,11510.3,14387.9,0.8115,mixed
6956,20,289,10393.8,12992.2,0.7744,mixed
6957,21,289,11058.3,13822.9,0.7373,mixed
6958,22,289,10603.4,13254.3,0.7021,mixed
6959,23,289,10393.7,12992.2,0.6701,mixed
6960,0,290,10155.8,12694.7,0.5743,mixed
6961,1,290,9533.6,11917.1,0.5854,mixed
6962,2,290,10124.9,12656.2,0.6001,mixed
6963,3,290,10240.9,12801.1,0.6189,mixed
6964,4,290,10350.7,12938.4,0.6423,mixed
6965,5,290,10027.2,12534.0,0.6701,mixed
6966,6,290,10748.1,13435.1,0.7021,mixed
6967,7,290,11113.2,13891.5,0.7373,mixed
6968,8,290,11078.0,13847.5,0.7744,mixed
6969,9,290,11041.2,13801.5,0.8115,mixed
6970,10,290,12190.6,15238.2,0.8463,mixed
6971,11,290,11105.3,13881.6,0.8765,mixed
6972,12,290,11799.6,14749.5,0.9,mixed
6973,13,290,11686.4,14608.0,0.9149,mixed
6974,14,290,12327.4,15409.3,0.92,mixed
6975,15,290,11736.3,14670.4,0.9149,mixed
6976,16,290,11740.0,14675.0,0.9,mixed
6977,17,290,11595.4,14494.3,0.8765,mixed
6978,18,290,10922.4,13653.0,0.8463,mixed
6979,19,290,10827.8,13534.8,0.8115,mixed
6980,20,290,10853.8,13567.2,0.7744,mixed
6981,21,290,11080.1,13850.2,0.7373,mixed
6982,22,290,10680.0,13350.1,0.7021,mixed
6983,23,290,10391.3,12989.1,0.6701,mixed
6984,0,291,10419.8,13024.7,0.5743,mixed
6985,1,291,9461.3,11826.7,0.5854,mixed
6986,2,291,9734.6,12168.3,0.6001,mixed
6987,3,291,9451.3,11814.2,0.6189,mixed
6988,4,291,10700.1,13375.1,0.6423,mixed
6989,5,291,10425.8,13032.3,0.6701,mixed
6990,6,291,10913.3,13641.7,0.7021,mixed
6991,7,291,10735.5,13419.3,0.7373,mixed
6992,8,291,11280.2,14100.3,0.7744,mixed
6993,9,291,11075.4,13844.2,0.8115,mixed
6994,10,291,11419.3,14274.1,0.8463,mixed
6995,11,291,11512.4,14390.5,0.8765,mixed
6996,12,291,11648.9,14561.1,0.9,mixed
6997,13,291,12188.1,15235.1,0.9149,mixed
6998,14,291,11059.1,13823.8,0.92,mixed
6999,15,291,11577.9,14472.4,0.9149,mixed
7000,16,291,11600.5,14500.6,0.9,mixed
7001,17,291,11438.7,14298.3,0.8765,mixed
7002,18,291,11145.9,13932.4,0.8463,mixed
7003,19,291,10939.3,13674.1,0.8115,mixed
7004,20,291,11446.6,14308.3,0.7744,mixed
7005,21,291,10747.9,13434.9,0.7373,mixed
7006,22,291,11381.6,14227.0,0.7021,mixed
7007,23,291,10621.9,13277.4,0.6701,mixed
7008,0,292,9887.0,12358.8,0.567,mixed
7009,1,292,10175.9,12719.9,0.5748,mixed
7010,2,292,10090.9,12613.6,0.5851,mixed
7011,3,292,10527.2,13159.0,0.5982,mixed
7012,4,292,9839.1,12298.8,0.6146,mixed
7013,5,292,9731.6,12164.5,0.6341,mixed
7014,6,292,10504.9,13131.1,0.6565,mixed
7015,7,292,10771.2,13464.0,0.6811,mixed
7016,8,292,10720.4,13400.4,0.7071,mixed
7017,9,292,10967.4,13709.3,0.733,mixed
7018,10,292,11035.8,13794.8,0.7574,mixed
7019,11,292,10476.8,13096.0,0.7786,mixed
7020,12,292,11133.8,13917.2,0.795,mixed
7021,13,292,11527.5,14409.3,0.8054,mixed
7022,14,292,11163.3,13954.2,0.809,mixed
7023,15,292,10653.6,13317.0,0.8054,mixed
7024,16,292,10930.0,13662.5,0.795,mixed
7025,17,292,11146.8,13933.5,0.7786,mixed
7026,18,292,11449.9,14312.3,0.7574,mixed
7027,19,292,10119.6,12649.5,0.733,mixed
7028,20,292,10744.4,13430.5,0.7071,mixed
7029,21,292,10213.9,12767.3,0.6811,mixed
7030,22,292,10550.6,13188.3,0.6565,mixed
7031,23,292,10468.9,13086.2,0.6341,mixed
7032,0,293,9903.9,12379.9,0.567,mixed
7033,1,293,10199.6,12749.5,0.5748,mixed
7034,2,293,10402.0,13002.5,0.5851,mixed
7035,3,293,10069.8,12587.3,0.5982,mixed
7036,4,293,9787.2,12234.0,0.6146,mixed
7037,5,293,10727.5,13409.4,0.6341,mixed
7038,6,293,10650.7,13313.3,0.6565,mixed
7039,7,293,10685.5,13356.8,0.6811,mixed
7040,8,293,10408.9,13011.1,0.7071,mixed
7041,9,293,11068.4,13835.5,0.733,mixed
7042,10,293,11530.3,14412.9,0.7574,mixed
7043,11,293,10923.8,13654.7,0.7786,mixed
7044,12,293,11071.9,13839.9,0.795,mixed
7045,13,293,10735.0,13418.8,0.8054,mixed
7046,14,293,10866.4,13583.0,0.809,mixed
7047,15,293,10731.9,13414.9,0.8054,mixed
7048,16,293,11083.9,13854.9,0.795,mixed
7049,17,293,10851.6,13564.5,0.7786,mixed
7050,18,293,10986.1,13732.6,0.7574,mixed
7051,19,293,10462.9,13078.6,0.733,mixed
7052,20,293,10575.8,13219.7,0.7071,mixed
7053,21,293,10207.2,12758.9,0.6811,mixed
7054,22,293,10450.8,13063.5,0.6565,mixed
7055,23,293,9783.7,12229.7,0.6341,mixed
7056,0,294,10053.3,12566.7,0.5743,mixed
7057,1,294,9975.5,12469.4,0.5854,mixed
7058,2,294,10183.3,12729.2,0.6001,mixed
7059,3,294,9710.1,12137.7,0.6189,mixed
7060,4,294,10528.6,13160.7,0.6423,mixed
7061,5,294,10362.5,12953.1,0.6701,mixed
7062,6,294,10675.0,13343.7,0.7021,mixed
7063,7,294,10166.5,12708.1,0.7373,mixed
7064,8,294,10536.2,13170.3,0.7744,mixed
7065,9,294,10987.5,13734.4,0.8115,mixed
7066,10,294,11746.0,14682.6,0.8463,mixed
7067,11,294,11602.8,14503.5,0.8765,mixed
7068,12,294,11577.0,14471.2,0.9,mixed
7069,13,294,11280.0,14100.0,0.9149,mixed
7070,14,294,11239.8,14049.7,0.92,mixed
7071,15,294,11698.0,14622.5,0.9149,mixed
7072,16,294,11774.4,14718.0,0.9,mixed
7073,17,294,11493.7,14367.2,0.8765,mixed
