hour,hour_of_day,day_of_year,it_load_kw,facility_load_kw,utilization,scenario
6895,7,287,11793.2,14741.4,0.8911,ai_heavy
6896,8,287,11683.9,14604.9,0.9092,ai_heavy
6897,9,287,11414.6,14268.2,0.9272,ai_heavy
6898,10,287,11976.7,14970.8,0.9441,ai_heavy
6899,11,287,11825.6,14782.0,0.9588,ai_heavy
6900,12,287,12253.3,15316.7,0.9703,ai_heavy
6901,13,287,11691.0,14613.7,0.9775,ai_heavy
6902,14,287,12174.1,15217.7,0.98,ai_heavy
6903,15,287,12535.5,15669.4,0.9775,ai_heavy
6904,16,287,12028.0,15035.0,0.9703,ai_heavy
6905,17,287,12184.1,15230.2,0.9588,ai_heavy
6906,18,287,12072.9,15091.1,0.9441,ai_heavy
6907,19,287,12503.3,15629.1,0.9272,ai_heavy
6908,20,287,11918.9,14898.6,0.9092,ai_heavy
6909,21,287,11991.9,14989.9,0.8911,ai_heavy
6910,22,287,11692.4,14615.5,0.874,ai_heavy
6911,23,287,11397.7,14247.1,0.8584,ai_heavy
6912,0,288,11140.7,13925.9,0.8118,ai_heavy
6913,1,288,12012.1,15015.1,0.8172,ai_heavy
6914,2,288,11238.4,14048.0,0.8244,ai_heavy
6915,3,288,11870.3,14837.8,0.8335,ai_heavy
6916,4,288,11782.3,14727.8,0.8449,ai_heavy
6917,5,288,11990.0,14987.5,0.8584,ai_heavy
6918,6,288,11524.4,14405.5,0.874,ai_heavy
6919,7,288,11466.6,14333.3,0.8911,ai_heavy
6920,8,288,11921.3,14901.6,0.9092,ai_heavy
6921,9,288,11725.9,14657.4,0.9272,ai_heavy
6922,10,288,11430.9,14288.7,0.9441,ai_heavy
6923,11,288,12596.0,15745.0,0.9588,ai_heavy
6924,12,288,11647.2,14559.0,0.9703,ai_heavy
6925,13,288,11591.3,14489.1,0.9775,ai_heavy
6926,14,288,11866.4,14833.0,0.98,ai_heavy
6927,15,288,12396.4,15495.6,0.9775,ai_heavy
6928,16,288,11154.9,13943.7,0.9703,ai_heavy
6929,17,288,12321.5,15401.9,0.9588,ai_heavy
6930,18,288,11544.7,14430.9,0.9441,ai_heavy
6931,19,288,11923.5,14904.4,0.9272,ai_heavy
6932,20,288,11548.4,14435.5,0.9092,ai_heavy
6933,21,288,12447.1,15558.9,0.8911,ai_heavy
6934,22,288,11748.9,14686.2,0.874,ai_heavy
6935,23,288,11420.9,14276.1,0.8584,ai_heavy
6936,0,289,11455.3,14319.1,0.8118,ai_heavy
6937,1,289,11603.4,14504.3,0.8172,ai_heavy
6938,2,289,11650.8,14563.5,0.8244,ai_heavy
6939,3,289,11763.3,14704.1,0.8335,ai_heavy
6940,4,289,11636.5,14545.7,0.8449,ai_heavy
6941,5,289,11186.7,13983.3,0.8584,ai_heavy
6942,6,289,11585.7,14482.1,0.874,ai_heavy
6943,7,289,11959.0,14948.8,0.8911,ai_heavy
6944,8,289,11550.6,14438.2,0.9092,ai_heavy
6945,9,289,12068.4,15085.5,0.9272,ai_heavy
6946,10,289,11880.6,14850.7,0.9441,ai_heavy
6947,11,289,11826.0,14782.4,0.9588,ai_heavy
6948,12,289,12357.8,15447.3,0.9703,ai_heavy
6949,13,289,11324.4,14155.5,0.9775,ai_heavy
6950,14,289,11711.0,14638.8,0.98,ai_heavy
6951,15,289,12389.1,15486.4,0.9775,ai_heavy
6952,16,289,12585.4,15731.8,0.9703,ai_heavy
6953,17,289,12600.0,15750.0,0.9588,ai_heavy
6954,18,289,11887.2,14859.0,0.9441,ai_heavy
6955,19,289,11992.1,14990.2,0.9272,ai_heavy
6956,20,289,12076.5,15095.7,0.9092,ai_heavy
6957,21,289,12194.6,15243.2,0.8911,ai_heavy
6958,22,289,11815.1,14768.9,0.874,ai_heavy
6959,23,289,11993.0,14991.2,0.8584,ai_heavy
6960,0,290,11719.1,14648.9,0.8118,ai_heavy
6961,1,290,11753.6,14692.0,0.8172,ai_heavy
6962,2,290,11269.7,14087.1,0.8244,ai_heavy
6963,3,290,11495.8,14369.7,0.8335,ai_heavy
6964,4,290,11454.5,14318.2,0.8449,ai_heavy
6965,5,290,11252.6,14065.7,0.8584,ai_heavy
6966,6,290,11125.2,13906.5,0.874,ai_heavy
6967,7,290,11596.0,14495.0,0.8911,ai_heavy
6968,8,290,11694.2,14617.7,0.9092,ai_heavy
6969,9,290,11866.9,14833.6,0.9272,ai_heavy
6970,10,290,12067.2,15083.9,0.9441,ai_heavy
6971,11,290,11970.9,14963.6,0.9588,ai_heavy
6972,12,290,11838.5,14798.1,0.9703,ai_heavy
6973,13,290,11619.4,14524.2,0.9775,ai_heavy
6974,14,290,12267.7,15334.6,0.98,ai_heavy
6975,15,290,11910.9,14888.6,0.9775,ai_heavy
6976,16,290,11775.2,14719.0,0.9703,ai_heavy
6977,17,290,11837.1,14796.4,0.9588,ai_heavy
6978,18,290,11608.4,14510.4,0.9441,ai_heavy
6979,19,290,11641.3,14551.6,0.9272,ai_heavy
6980,20,290,11588.6,14485.7,0.9092,ai_heavy
6981,21,290,11644.0,14555.0,0.8911,ai_heavy
6982,22,290,11935.4,14919.3,0.874,ai_heavy
6983,23,290,11811.3,14764.1,0.8584,ai_heavy
6984,0,291,12096.1,15120.1,0.8118,ai_heavy
6985,1,291,11993.0,14991.2,0.8172,ai_heavy
6986,2,291,12269.2,15336.5,0.8244,ai_heavy
6987,3,291,11805.2,14756.5,0.8335,ai_heavy
6988,4,291,11826.6,14783.3,0.8449,ai_heavy
6989,5,291,11498.1,14372.6,0.8584,ai_heavy
6990,6,291,11995.2,14994.0,0.874,ai_heavy
6991,7,291,11514.1,14392.6,0.8911,ai_heavy
6992,8,291,11267.5,14084.4,0.9092,ai_heavy
6993,9,291,12371.3,15464.1,0.9272,ai_heavy
6994,10,291,11424.5,14280.6,0.9441,ai_heavy
6995,11,291,12060.4,15075.5,0.9588,ai_heavy
6996,12,291,11615.4,14519.2,0.9703,ai_heavy
6997,13,291,12351.2,15439.0,0.9775,ai_heavy
6998,14,291,12406.1,15507.6,0.98,ai_heavy
6999,15,291,12137.1,15171.3,0.9775,ai_heavy
7000,16,291,12376.5,15470.7,0.9703,ai_heavy
7001,17,291,11906.3,14882.9,0.9588,ai_heavy
7002,18,291,12600.0,15750.0,0.9441,ai_heavy
7003,19,291,12094.4,15118.1,0.9272,ai_heavy
7004,20,291,11469.0,14336.3,0.9092,ai_heavy
7005,21,291,11769.8,14712.2,0.8911,ai_heavy
7006,22,291,11651.6,14564.5,0.874,ai_heavy
7007,23,291,11581.1,14476.3,0.8584,ai_heavy
7008,0,292,10977.1,13721.4,0.8083,ai_heavy
7009,1,292,11694.4,14618.0,0.812,ai_heavy
7010,2,292,11090.8,13863.5,0.8171,ai_heavy
7011,3,292,10709.1,13386.3,0.8235,ai_heavy
7012,4,292,11485.7,14357.2,0.8314,ai_heavy
7013,5,292,11364.0,14205.1,0.8409,ai_heavy
7014,6,292,11352.0,14190.0,0.8518,ai_heavy
7015,7,292,10593.8,13242.3,0.8638,ai_heavy
7016,8,292,11411.9,14264.9,0.8764,ai_heavy
7017,9,292,11679.2,14599.0,0.889,ai_heavy
7018,10,292,11544.2,14430.3,0.9009,ai_heavy
7019,11,292,11929.2,14911.5,0.9112,ai_heavy
7020,12,292,12304.4,15380.5,0.9192,ai_heavy
7021,13,292,12005.9,15007.4,0.9243,ai_heavy
7022,14,292,12191.0,15238.8,0.926,ai_heavy
7023,15,292,12216.2,15270.2,0.9243,ai_heavy
7024,16,292,11449.9,14312.4,0.9192,ai_heavy
7025,17,292,11947.5,14934.4,0.9112,ai_heavy
7026,18,292,12119.4,15149.3,0.9009,ai_heavy
7027,19,292,11586.8,14483.5,0.889,ai_heavy
7028,20,292,11433.1,14291.3,0.8764,ai_heavy
7029,21,292,11867.2,14834.0,0.8638,ai_heavy
7030,22,292,11135.2,13919.1,0.8518,ai_heavy
7031,23,292,11248.2,14060.2,0.8409,ai_heavy
7032,0,293,11320.3,14150.4,0.8083,ai_heavy
7033,1,293,11716.4,14645.5,0.812,ai_heavy
7034,2,293,11647.9,14559.9,0.8171,ai_heavy
7035,3,293,11945.8,14932.2,0.8235,ai_heavy
7036,4,293,11284.6,14105.7,0.8314,ai_heavy
7037,5,293,11287.4,14109.3,0.8409,ai_heavy
7038,6,293,11836.4,14795.5,0.8518,ai_heavy
7039,7,293,11401.4,14251.8,0.8638,ai_heavy
7040,8,293,11498.8,14373.5,0.8764,ai_heavy
7041,9,293,11086.4,13858.0,0.889,ai_heavy
7042,10,293,11870.8,14838.5,0.9009,ai_heavy
7043,11,293,12337.5,15421.8,0.9112,ai_heavy
7044,12,293,11446.2,14307.8,0.9192,ai_heavy
7045,13,293,12185.2,15231.4,0.9243,ai_heavy
7046,14,293,11805.8,14757.2,0.926,ai_heavy
7047,15,293,11196.6,13995.8,0.9243,ai_heavy
7048,16,293,11493.9,14367.4,0.9192,ai_heavy
7049,17,293,11453.8,14317.3,0.9112,ai_heavy
7050,18,293,11656.3,14570.4,0.9009,ai_heavy
7051,19,293,11888.1,14860.1,0.889,ai_heavy
7052,20,293,12360.4,15450.5,0.8764,ai_heavy
7053,21,293,11179.8,13974.7,0.8638,ai_heavy
7054,22,293,11483.7,14354.7,0.8518,ai_heavy
7055,23,293,11315.2,14144.0,0.8409,ai_heavy
7056,0,294,11120.0,13900.0,0.8118,ai_heavy
7057,1,294,11605.4,14506.8,0.8172,ai_heavy
7058,2,294,11589.5,14486.9,0.8244,ai_heavy
7059,3,294,10978.7,13723.4,0.8335,ai_heavy
7060,4,294,11643.4,14554.2,0.8449,ai_heavy
7061,5,294,11246.8,14058.5,0.8584,ai_heavy
7062,6,294,11709.3,14636.6,0.874,ai_heavy
7063,7,294,12192.6,15240.7,0.8911,ai_heavy
7064,8,294,11951.2,14939.0,0.9092,ai_heavy
7065,9,294,11892.6,14865.8,0.9272,ai_heavy
7066,10,294,11681.0,14601.2,0.9441,ai_heavy
7067,11,294,11927.6,14909.5,0.9588,ai_heavy
7068,12,294,12132.0,15165.0,0.9703,ai_heavy
7069,13,294,12113.8,15142.2,0.9775,ai_heavy
7070,14,294,11917.6,14897.0,0.98,ai_heavy
7071,15,294,12025.3,15031.6,0.9775,ai_heavy
7072,16,294,11459.2,14324.0,0.9703,ai_heavy
7073,17,294,11641.5,14551.8,0.9588,ai_heavy
7074,18,294,12121.2,15151.5,0.9441,ai_heavy
7075,19,294,12128.5,15160.6,0.9272,ai_heavy
7076,20,294,11820.6,14775.7,0.9092,ai_heavy
7077,21,294,12266.4,15333.0,0.8911,ai_heavy
7078,22,294,11883.6,14854.4,0.874,ai_heavy
7079,23,294,11587.1,14483.9,0.8584,ai_heavy
7080,0,295,11136.7,13920.9,0.8118,ai_heavy
7081,1,295,12071.8,15089.7,0.8172,ai_heavy
7082,2,295,11856.8,14821.0,0.8244,ai_heavy
7083,3,295,12236.8,15296.0,0.8335,ai_heavy
7084,4,295,12393.5,15491.9,0.8449,ai_heavy
7085,5,295,11218.2,14022.8,0.8584,ai_heavy
7086,6,295,11254.2,14067.7,0.874,ai_heavy
7087,7,295,10736.4,13420.5,0.8911,ai_heavy
7088,8,295,12112.2,15140.3,0.9092,ai_heavy
7089,9,295,12062.6,15078.3,0.9272,ai_heavy
7090,10,295,11904.1,14880.1,0.9441,ai_heavy
7091,11,295,11465.8,14332.3,0.9588,ai_heavy
7092,12,295,11898.6,14873.2,0.9703,ai_heavy
7093,13,295,12013.6,15017.0,0.9775,ai_heavy
7094,14,295,12233.9,15292.4,0.98,ai_heavy
7095,15,295,12045.2,15056.5,0.9775,ai_heavy
7096,16,295,12168.0,15210.0,0.9703,ai_heavy
7097,17,295,11859.4,14824.2,0.9588,ai_heavy
7098,18,295,12290.0,15362.5,0.9441,ai_heavy
7099,19,295,12053.8,15067.3,0.9272,ai_heavy
7100,20,295,11367.7,14209.7,0.9092,ai_heavy
7101,21,295,12234.8,15293.5,0.8911,ai_heavy
7102,22,295,12135.5,15169.4,0.874,ai_heavy
7103,23,295,11831.7,14789.6,0.8584,ai_heavy
7104,0,296,11657.0,14571.3,0.8118,ai_heavy
7105,1,296,12148.1,15185.1,0.8172,ai_heavy
7106,2,296,11021.1,13776.4,0.8244,ai_heavy
7107,3,296,12042.8,15053.5,0.8335,ai_heavy
7108,4,296,11470.8,14338.5,0.8449,ai_heavy
7109,5,296,12052.1,15065.2,0.8584,ai_heavy
7110,6,296,11747.4,14684.3,0.874,ai_heavy
7111,7,296,11307.3,14134.1,0.8911,ai_heavy
7112,8,296,11611.9,14514.9,0.9092,ai_heavy
7113,9,296,12192.2,15240.3,0.9272,ai_heavy
7114,10,296,11794.4,14743.0,0.9441,ai_heavy
7115,11,296,11681.8,14602.2,0.9588,ai_heavy
7116,12,296,11705.6,14632.0,0.9703,ai_heavy
7117,13,296,12177.6,15222.0,0.9775,ai_heavy
7118,14,296,12581.0,15726.2,0.98,ai_heavy
7119,15,296,11180.1,13975.1,0.9775,ai_heavy
7120,16,296,12600.0,15750.0,0.9703,ai_heavy
7121,17,296,11976.5,14970.6,0.9588,ai_heavy
7122,18,296,12075.9,15094.8,0.9441,ai_heavy
7123,19,296,11674.8,14593.5,0.9272,ai_heavy
7124,20,296,11786.2,14732.8,0.9092,ai_heavy
7125,21,296,11813.1,14766.4,0.8911,ai_heavy
7126,22,296,11336.8,14171.0,0.874,ai_heavy
7127,23,296,11386.7,14233.4,0.8584,ai_heavy
7128,0,297,11970.5,14963.1,0.8118,ai_heavy
7129,1,297,11033.4,13791.7,0.8172,ai_heavy
7130,2,297,11742.3,14677.9,0.8244,ai_heavy
7131,3,297,11481.4,14351.8,0.8335,ai_heavy
7132,4,297,11301.6,14127.0,0.8449,ai_heavy
7133,5,297,12359.0,15448.8,0.8584,ai_heavy
7134,6,297,11370.0,14212.5,0.874,ai_heavy
7135,7,297,11347.1,14183.8,0.8911,ai_heavy
7136,8,297,11721.4,14651.7,0.9092,ai_heavy
7137,9,297,11556.9,14446.1,0.9272,ai_heavy
7138,10,297,11871.5,14839.4,0.9441,ai_heavy
7139,11,297,11959.2,14949.0,0.9588,ai_heavy
7140,12,297,12014.4,15018.0,0.9703,ai_heavy
7141,13,297,11903.0,14878.7,0.9775,ai_heavy
7142,14,297,11701.4,14626.8,0.98,ai_heavy
7143,15,297,12178.0,15222.5,0.9775,ai_heavy
7144,16,297,11890.5,14863.1,0.9703,ai_heavy
7145,17,297,11726.7,14658.4,0.9588,ai_heavy
7146,18,297,12396.3,15495.3,0.9441,ai_heavy
7147,19,297,11786.6,14733.2,0.9272,ai_heavy
7148,20,297,12173.6,15217.0,0.9092,ai_heavy
7149,21,297,12177.6,15221.9,0.8911,ai_heavy
7150,22,297,12157.3,15196.7,0.874,ai_heavy
7151,23,297,11910.7,14888.4,0.8584,ai_heavy
7152,0,298,11559.5,14449.3,0.8118,ai_heavy
7153,1,298,11550.0,14437.6,0.8172,ai_heavy
7154,2,298,11504.1,14380.2,0.8244,ai_heavy
7155,3,298,10855.7,13569.6,0.8335,ai_heavy
7156,4,298,11888.0,14860.0,0.8449,ai_heavy
7157,5,298,11754.3,14692.9,0.8584,ai_heavy
7158,6,298,11995.0,14993.8,0.874,ai_heavy
7159,7,298,11704.0,14630.1,0.8911,ai_heavy
7160,8,298,12022.6,15028.2,0.9092,ai_heavy
7161,9,298,11340.8,14176.0,0.9272,ai_heavy
7162,10,298,11452.9,14316.2,0.9441,ai_heavy
7163,11,298,11019.4,13774.3,0.9588,ai_heavy
7164,12,298,11882.4,14852.9,0.9703,ai_heavy
7165,13,298,11670.5,14588.1,0.9775,ai_heavy
7166,14,298,11629.3,14536.6,0.98,ai_heavy
7167,15,298,12067.3,15084.2,0.9775,ai_heavy
7168,16,298,11778.1,14722.7,0.9703,ai_heavy
7169,17,298,11391.9,14239.9,0.9588,ai_heavy
7170,18,298,12600.0,15750.0,0.9441,ai_heavy
7171,19,298,11816.5,14770.6,0.9272,ai_heavy
7172,20,298,11404.4,14255.5,0.9092,ai_heavy
7173,21,298,11509.2,14386.6,0.8911,ai_heavy
7174,22,298,11644.4,14555.5,0.874,ai_heavy
7175,23,298,11607.4,14509.2,0.8584,ai_heavy
7176,0,299,12002.6,15003.3,0.8083,ai_heavy
7177,1,299,11532.7,14415.8,0.812,ai_heavy
7178,2,299,12216.0,15269.9,0.8171,ai_heavy
7179,3,299,11436.6,14295.8,0.8235,ai_heavy
7180,4,299,11754.0,14692.5,0.8314,ai_heavy
7181,5,299,11984.2,14980.3,0.8409,ai_heavy
7182,6,299,12071.0,15088.8,0.8518,ai_heavy
7183,7,299,12141.0,15176.3,0.8638,ai_heavy
7184,8,299,11615.3,14519.1,0.8764,ai_heavy
7185,9,299,11738.4,14673.0,0.889,ai_heavy
7186,10,299,10892.7,13615.9,0.9009,ai_heavy
7187,11,299,11722.9,14653.6,0.9112,ai_heavy
7188,12,299,12197.6,15247.0,0.9192,ai_heavy
7189,13,299,12140.9,15176.1,0.9243,ai_heavy
7190,14,299,11796.2,14745.2,0.926,ai_heavy
7191,15,299,12425.4,15531.8,0.9243,ai_heavy
7192,16,299,11674.8,14593.6,0.9192,ai_heavy
7193,17,299,11538.8,14423.6,0.9112,ai_heavy
7194,18,299,11602.8,14503.5,0.9009,ai_heavy
7195,19,299,11345.0,14181.3,0.889,ai_heavy
7196,20,299,11929.5,14911.9,0.8764,ai_heavy
7197,21,299,11782.4,14728.0,0.8638,ai_heavy
7198,22,299,11866.5,14833.1,0.8518,ai_heavy
7199,23,299,11483.2,14354.0,0.8409,ai_heavy
7200,0,300,11531.3,14414.1,0.8083,ai_heavy
7201,1,300,10804.7,13505.9,0.812,ai_heavy
7202,2,300,11702.5,14628.1,0.8171,ai_heavy
7203,3,300,11621.3,14526.6,0.8235,ai_heavy
7204,4,300,11222.4,14027.9,0.8314,ai_heavy
7205,5,300,11591.2,14489.0,0.8409,ai_heavy
7206,6,300,11563.1,14453.8,0.8518,ai_heavy
7207,7,300,12299.6,15374.5,0.8638,ai_heavy
7208,8,300,11338.0,14172.5,0.8764,ai_heavy
7209,9,300,11857.1,14821.3,0.889,ai_heavy
7210,10,300,11383.0,14228.8,0.9009,ai_heavy
7211,11,300,11594.8,14493.5,0.9112,ai_heavy
7212,12,300,11909.0,14886.2,0.9192,ai_heavy
7213,13,300,11747.8,14684.8,0.9243,ai_heavy
7214,14,300,11824.7,14780.9,0.926,ai_heavy
7215,15,300,11940.8,14926.0,0.9243,ai_heavy
7216,16,300,11636.0,14545.0,0.9192,ai_heavy
7217,17,300,12105.0,15131.2,0.9112,ai_heavy
7218,18,300,11660.2,14575.3,0.9009,ai_heavy
7219,19,300,11706.0,14632.5,0.889,ai_heavy
7220,20,300,11837.8,14797.2,0.8764,ai_heavy
7221,21,300,11760.8,14701.0,0.8638,ai_heavy
7222,22,300,11878.4,14848.0,0.8518,ai_heavy
7223,23,300,11738.3,14672.9,0.8409,ai_heavy
7224,0,301,11722.3,14652.9,0.8118,ai_heavy
7225,1,301,11459.3,14324.2,0.8172,ai_heavy
7226,2,301,11217.4,14021.8,0.8244,ai_heavy
7227,3,301,11113.2,13891.5,0.8335,ai_heavy
7228,4,301,11053.8,13817.2,0.8449,ai_heavy
7229,5,301,12285.8,15357.3,0.8584,ai_heavy
7230,6,301,10928.1,13660.2,0.874,ai_heavy
7231,7,301,12165.9,15207.4,0.8911,ai_heavy
7232,8,301,11497.2,14371.5,0.9092,ai_heavy
7233,9,301,12250.7,15313.4,0.9272,ai_heavy
7234,10,301,11085.0,13856.2,0.9441,ai_heavy
7235,11,301,11819.8,14774.7,0.9588,ai_heavy
7236,12,301,12450.9,15563.6,0.9703,ai_heavy
7237,13,301,12203.0,15253.8,0.9775,ai_heavy
7238,14,301,11832.3,14790.3,0.98,ai_heavy
7239,15,301,11251.0,14063.7,0.9775,ai_heavy
7240,16,301,11457.1,14321.4,0.9703,ai_heavy
7241,17,301,12399.8,15499.7,0.9588,ai_heavy
7242,18,301,11745.3,14681.6,0.9441,ai_heavy
7243,19,301,11804.2,14755.2,0.9272,ai_heavy
7244,20,301,11887.7,14859.7,0.9092,ai_heavy
7245,21,301,11286.2,14107.8,0.8911,ai_heavy
7246,22,301,11848.2,14810.2,0.874,ai_heavy
7247,23,301,11521.9,14402.3,0.8584,ai_heavy
7248,0,302,11661.5,14576.9,0.8118,ai_heavy
7249,1,302,11371.6,14214.5,0.8172,ai_heavy
7250,2,302,11042.1,13802.6,0.8244,ai_heavy
7251,3,302,11461.6,14327.0,0.8335,ai_heavy
7252,4,302,11860.7,14825.9,0.8449,ai_heavy
7253,5,302,11806.7,14758.4,0.8584,ai_heavy
7254,6,302,11716.0,14645.0,0.874,ai_heavy
7255,7,302,12061.7,15077.2,0.8911,ai_heavy
7256,8,302,11715.5,14644.3,0.9092,ai_heavy
7257,9,302,11849.6,14812.0,0.9272,ai_heavy
7258,10,302,11698.4,14623.0,0.9441,ai_heavy
7259,11,302,12245.3,15306.7,0.9588,ai_heavy
7260,12,302,12034.8,15043.5,0.9703,ai_heavy
7261,13,302,11747.8,14684.7,0.9775,ai_heavy
7262,14,302,11419.2,14274.0,0.98,ai_heavy
7263,15,302,12343.4,15429.3,0.9775,ai_heavy
7264,16,302,11664.1,14580.2,0.9703,ai_heavy
7265,17,302,11929.4,14911.8,0.9588,ai_heavy
7266,18,302,12600.0,15750.0,0.9441,ai_heavy
7267,19,302,12114.1,15142.6,0.9272,ai_heavy
7268,20,302,12357.2,15446.5,0.9092,ai_heavy
7269,21,302,11555.7,14444.6,0.8911,ai_heavy
7270,22,302,12081.2,15101.5,0.874,ai_heavy
7271,23,302,11678.1,14597.6,0.8584,ai_heavy
7272,0,303,11686.6,14608.3,0.8118,ai_heavy
7273,1,303,12273.9,15342.3,0.8172,ai_heavy
7274,2,303,11492.1,14365.2,0.8244,ai_heavy
7275,3,303,11617.2,14521.5,0.8335,ai_heavy
7276,4,303,11321.7,14152.1,0.8449,ai_heavy
7277,5,303,11979.8,14974.7,0.8584,ai_heavy
7278,6,303,11508.3,14385.4,0.874,ai_heavy
7279,7,303,12105.6,15132.0,0.8911,ai_heavy
7280,8,303,11204.0,14005.0,0.9092,ai_heavy
7281,9,303,12024.3,15030.4,0.9272,ai_heavy
7282,10,303,11640.1,14550.1,0.9441,ai_heavy
7283,11,303,12164.6,15205.7,0.9588,ai_heavy
7284,12,303,11925.6,14907.0,0.9703,ai_heavy
7285,13,303,11755.5,14694.4,0.9775,ai_heavy
7286,14,303,11814.6,14768.2,0.98,ai_heavy
7287,15,303,11642.6,14553.2,0.9775,ai_heavy
7288,16,303,12230.3,15287.9,0.9703,ai_heavy
7289,17,303,11529.2,14411.5,0.9588,ai_heavy
7290,18,303,11774.2,14717.7,0.9441,ai_heavy
7291,19,303,11952.2,14940.2,0.9272,ai_heavy
7292,20,303,12358.0,15447.6,0.9092,ai_heavy
7293,21,303,11742.0,14677.5,0.8911,ai_heavy
7294,22,303,11620.0,14525.0,0.874,ai_heavy
7295,23,303,11764.5,14705.7,0.8584,ai_heavy
7296,0,304,10840.6,13550.8,0.8118,ai_heavy
7297,1,304,11156.1,13945.2,0.8172,ai_heavy
7298,2,304,11458.5,14323.1,0.8244,ai_heavy
7299,3,304,11362.1,14202.7,0.8335,ai_heavy
7300,4,304,11078.2,13847.7,0.8449,ai_heavy
7301,5,304,11969.0,14961.3,0.8584,ai_heavy
7302,6,304,11796.4,14745.5,0.874,ai_heavy
7303,7,304,11794.7,14743.4,0.8911,ai_heavy
7304,8,304,11542.1,14427.6,0.9092,ai_heavy
7305,9,304,11857.8,14822.3,0.9272,ai_heavy
7306,10,304,12052.5,15065.6,0.9441,ai_heavy
7307,11,304,11809.1,14761.4,0.9588,ai_heavy
7308,12,304,12089.6,15111.9,0.9703,ai_heavy
7309,13,304,11662.1,14577.6,0.9775,ai_heavy
7310,14,304,11988.2,14985.2,0.98,ai_heavy
7311,15,304,12356.9,15446.1,0.9775,ai_heavy
7312,16,304,12371.4,15464.2,0.9703,ai_heavy
7313,17,304,12377.8,15472.3,0.9588,ai_heavy
7314,18,304,11971.0,14963.7,0.9441,ai_heavy
7315,19,304,11840.9,14801.1,0.9272,ai_heavy
7316,20,304,11628.8,14536.0,0.9092,ai_heavy
7317,21,304,11108.4,13885.5,0.8911,ai_heavy
7318,22,304,11232.9,14041.1,0.874,ai_heavy
7319,23,304,11609.9,14512.4,0.8584,ai_heavy
7320,0,305,11522.1,14402.7,0.8118,ai_heavy
7321,1,305,12062.6,15078.2,0.8172,ai_heavy
7322,2,305,12046.1,15057.6,0.8244,ai_heavy
7323,3,305,11371.3,14214.2,0.8335,ai_heavy
7324,4,305,11922.7,14903.4,0.8449,ai_heavy
7325,5,305,11501.7,14377.2,0.8584,ai_heavy
7326,6,305,11944.9,14931.1,0.874,ai_heavy
7327,7,305,12029.3,15036.6,0.8911,ai_heavy
7328,8,305,12226.7,15283.4,0.9092,ai_heavy
7329,9,305,11654.8,14568.5,0.9272,ai_heavy
7330,10,305,12230.4,15288.1,0.9441,ai_heavy
7331,11,305,11234.9,14043.6,0.9588,ai_heavy
7332,12,305,12394.4,15493.0,0.9703,ai_heavy
7333,13,305,11938.4,14923.0,0.9775,ai_heavy
7334,14,305,11951.9,14939.8,0.98,ai_heavy
7335,15,305,11217.1,14021.4,0.9775,ai_heavy
7336,16,305,11791.3,14739.2,0.9703,ai_heavy
7337,17,305,12387.8,15484.7,0.9588,ai_heavy
7338,18,305,11717.3,14646.7,0.9441,ai_heavy
7339,19,305,12082.8,15103.6,0.9272,ai_heavy
7340,20,305,11799.7,14749.6,0.9092,ai_heavy
7341,21,305,12119.7,15149.6,0.8911,ai_heavy
7342,22,305,11772.4,14715.5,0.874,ai_heavy
7343,23,305,11342.6,14178.2,0.8584,ai_heavy
7344,0,306,11570.9,14463.7,0.8083,ai_heavy
7345,1,306,12115.5,15144.4,0.812,ai_heavy
7346,2,306,11744.7,14680.8,0.8171,ai_heavy
7347,3,306,11546.4,14433.1,0.8235,ai_heavy
7348,4,306,12390.9,15488.6,0.8314,ai_heavy
7349,5,306,12032.1,15040.1,0.8409,ai_heavy
7350,6,306,11938.7,14923.4,0.8518,ai_heavy
7351,7,306,11792.5,14740.6,0.8638,ai_heavy
7352,8,306,11967.4,14959.2,0.8764,ai_heavy
7353,9,306,12009.0,15011.2,0.889,ai_heavy
7354,10,306,10997.5,13746.8,0.9009,ai_heavy
7355,11,306,11931.9,14914.9,0.9112,ai_heavy
7356,12,306,11753.9,14692.4,0.9192,ai_heavy
7357,13,306,11645.5,14556.9,0.9243,ai_heavy
7358,14,306,11757.5,14696.9,0.926,ai_heavy
7359,15,306,11270.9,14088.7,0.9243,ai_heavy
7360,16,306,11171.5,13964.4,0.9192,ai_heavy
7361,17,306,12233.2,15291.5,0.9112,ai_heavy
7362,18,306,11931.3,14914.1,0.9009,ai_heavy
7363,19,306,10890.5,13613.1,0.889,ai_heavy
7364,20,306,11508.3,14385.4,0.8764,ai_heavy
7365,21,306,11989.9,14987.3,0.8638,ai_heavy
7366,22,306,11555.3,14444.2,0.8518,ai_heavy
7367,23,306,12062.0,15077.5,0.8409,ai_heavy
7368,0,307,11915.2,14894.0,0.8083,ai_heavy
7369,1,307,11089.7,13862.1,0.812,ai_heavy
7370,2,307,11522.1,14402.7,0.8171,ai_heavy
7371,3,307,11431.2,14289.0,0.8235,ai_heavy
7372,4,307,11121.8,13902.3,0.8314,ai_heavy
7373,5,307,11120.4,13900.5,0.8409,ai_heavy
7374,6,307,11371.4,14214.3,0.8518,ai_heavy
7375,7,307,11456.7,14320.9,0.8638,ai_heavy
7376,8,307,11810.3,14762.9,0.8764,ai_heavy
7377,9,307,12108.1,15135.2,0.889,ai_heavy
