hour,hour_of_day,day_of_year,it_load_kw,facility_load_kw,utilization,scenario
7591,7,316,15365.9,18439.1,0.7373,mixed
7592,8,316,15588.5,18706.2,0.7744,mixed
7593,9,316,15233.5,18280.2,0.8115,mixed
7594,10,316,15064.2,18077.0,0.8463,mixed
7595,11,316,15315.9,18379.1,0.8765,mixed
7596,12,316,16714.2,20057.1,0.9,mixed
7597,13,316,16186.8,19424.2,0.9149,mixed
7598,14,316,15306.8,18368.2,0.92,mixed
7599,15,316,16516.6,19820.0,0.9149,mixed
7600,16,316,15158.1,18189.7,0.9,mixed
7601,17,316,15470.9,18565.1,0.8765,mixed
7602,18,316,15705.7,18846.8,0.8463,mixed
7603,19,316,16608.7,19930.4,0.8115,mixed
7604,20,316,15572.5,18687.0,0.7744,mixed
7605,21,316,14742.9,17691.5,0.7373,mixed
7606,22,316,14742.9,17691.5,0.7021,mixed
7607,23,316,14923.1,17907.8,0.6701,mixed
7608,0,317,14492.6,17391.2,0.5743,mixed
7609,1,317,13867.9,16641.4,0.5854,mixed
7610,2,317,13974.9,16769.9,0.6001,mixed
7611,3,317,13836.3,16603.6,0.6189,mixed
7612,4,317,14627.5,17553.0,0.6423,mixed
7613,5,317,14969.4,17963.3,0.6701,mixed
7614,6,317,13873.7,16648.4,0.7021,mixed
7615,7,317,14781.3,17737.6,0.7373,mixed
7616,8,317,14647.0,17576.4,0.7744,mixed
7617,9,317,15511.1,18613.3,0.8115,mixed
7618,10,317,15085.6,18102.7,0.8463,mixed
7619,11,317,15235.8,18282.9,0.8765,mixed
7620,12,317,16556.6,19867.9,0.9,mixed
7621,13,317,16033.4,19240.1,0.9149,mixed
7622,14,317,16117.6,19341.2,0.92,mixed
7623,15,317,16322.2,19586.6,0.9149,mixed
7624,16,317,16483.2,19779.8,0.9,mixed
7625,17,317,15664.9,18797.8,0.8765,mixed
7626,18,317,15481.2,18577.4,0.8463,mixed
7627,19,317,15259.5,18311.4,0.8115,mixed
7628,20,317,15693.6,18832.3,0.7744,mixed
7629,21,317,14928.8,17914.6,0.7373,mixed
7630,22,317,14601.8,17522.1,0.7021,mixed
7631,23,317,14692.8,17631.3,0.6701,mixed
7632,0,318,14663.4,17596.0,0.5743,mixed
7633,1,318,14002.8,16803.4,0.5854,mixed
7634,2,318,13953.4,16744.1,0.6001,mixed
7635,3,318,15016.8,18020.1,0.6189,mixed
7636,4,318,14913.5,17896.2,0.6423,mixed
7637,5,318,15038.7,18046.4,0.6701,mixed
7638,6,318,14509.1,17411.0,0.7021,mixed
7639,7,318,14690.2,17628.3,0.7373,mixed
7640,8,318,14364.0,17236.8,0.7744,mixed
7641,9,318,15888.1,19065.8,0.8115,mixed
7642,10,318,15703.6,18844.4,0.8463,mixed
7643,11,318,15007.0,18008.4,0.8765,mixed
7644,12,318,16594.2,19913.0,0.9,mixed
7645,13,318,15950.4,19140.5,0.9149,mixed
7646,14,318,16043.0,19251.6,0.92,mixed
7647,15,318,15382.1,18458.5,0.9149,mixed
7648,16,318,16253.2,19503.8,0.9,mixed
7649,17,318,16102.9,19323.5,0.8765,mixed
7650,18,318,15644.9,18773.9,0.8463,mixed
7651,19,318,15247.4,18296.9,0.8115,mixed
7652,20,318,16398.1,19677.7,0.7744,mixed
7653,21,318,14419.4,17303.2,0.7373,mixed
7654,22,318,14411.6,17293.9,0.7021,mixed
7655,23,318,14831.0,17797.2,0.6701,mixed
7656,0,319,13476.7,16172.1,0.5743,mixed
7657,1,319,13515.5,16218.7,0.5854,mixed
7658,2,319,14544.7,17453.6,0.6001,mixed
7659,3,319,14447.3,17336.7,0.6189,mixed
7660,4,319,14549.7,17459.6,0.6423,mixed
7661,5,319,14601.7,17522.0,0.6701,mixed
7662,6,319,14424.5,17309.4,0.7021,mixed
7663,7,319,14846.0,17815.2,0.7373,mixed
7664,8,319,15164.3,18197.2,0.7744,mixed
7665,9,319,15833.2,18999.8,0.8115,mixed
7666,10,319,15867.6,19041.1,0.8463,mixed
7667,11,319,15422.5,18507.0,0.8765,mixed
7668,12,319,16396.1,19675.3,0.9,mixed
7669,13,319,15302.1,18362.5,0.9149,mixed
7670,14,319,15991.5,19189.7,0.92,mixed
7671,15,319,15561.4,18673.7,0.9149,mixed
7672,16,319,15604.9,18725.8,0.9,mixed
7673,17,319,16781.0,20137.2,0.8765,mixed
7674,18,319,14976.2,17971.4,0.8463,mixed
7675,19,319,15061.7,18074.0,0.8115,mixed
7676,20,319,15433.1,18519.7,0.7744,mixed
7677,21,319,14748.5,17698.2,0.7373,mixed
7678,22,319,14799.1,17759.0,0.7021,mixed
7679,23,319,15145.3,18174.3,0.6701,mixed
7680,0,320,14124.4,16949.2,0.567,mixed
7681,1,320,13707.2,16448.6,0.5748,mixed
7682,2,320,13913.5,16696.2,0.5851,mixed
7683,3,320,14279.0,17134.8,0.5982,mixed
7684,4,320,14431.2,17317.5,0.6146,mixed
7685,5,320,14297.1,17156.5,0.6341,mixed
7686,6,320,14589.9,17507.9,0.6565,mixed
7687,7,320,14752.4,17702.9,0.6811,mixed
7688,8,320,14721.9,17666.3,0.7071,mixed
7689,9,320,14660.2,17592.2,0.733,mixed
7690,10,320,15425.9,18511.0,0.7574,mixed
7691,11,320,15360.6,18432.8,0.7786,mixed
7692,12,320,14376.9,17252.3,0.795,mixed
7693,13,320,15020.4,18024.4,0.8054,mixed
7694,14,320,15202.7,18243.3,0.809,mixed
7695,15,320,15309.0,18370.8,0.8054,mixed
7696,16,320,15888.0,19065.6,0.795,mixed
7697,17,320,16690.2,20028.3,0.7786,mixed
7698,18,320,13976.6,16771.9,0.7574,mixed
7699,19,320,15067.7,18081.2,0.733,mixed
7700,20,320,14793.6,17752.3,0.7071,mixed
7701,21,320,14515.1,17418.1,0.6811,mixed
7702,22,320,14668.9,17602.6,0.6565,mixed
7703,23,320,14352.4,17222.9,0.6341,mixed
7704,0,321,13702.1,16442.5,0.567,mixed
7705,1,321,13914.9,16697.8,0.5748,mixed
7706,2,321,14202.8,17043.3,0.5851,mixed
7707,3,321,14249.8,17099.8,0.5982,mixed
7708,4,321,14241.6,17089.9,0.6146,mixed
7709,5,321,14038.1,16845.8,0.6341,mixed
7710,6,321,15654.5,18785.4,0.6565,mixed
7711,7,321,14751.5,17701.8,0.6811,mixed
7712,8,321,15100.4,18120.5,0.7071,mixed
7713,9,321,14703.8,17644.6,0.733,mixed
7714,10,321,15175.5,18210.6,0.7574,mixed
7715,11,321,15310.3,18372.4,0.7786,mixed
7716,12,321,14454.6,17345.6,0.795,mixed
7717,13,321,15070.8,18085.0,0.8054,mixed
7718,14,321,15085.0,18102.0,0.809,mixed
7719,15,321,15124.5,18149.4,0.8054,mixed
7720,16,321,14842.0,17810.4,0.795,mixed
7721,17,321,15247.4,18296.9,0.7786,mixed
7722,18,321,15722.3,18866.7,0.7574,mixed
7723,19,321,14989.8,17987.7,0.733,mixed
7724,20,321,14239.6,17087.5,0.7071,mixed
7725,21,321,14142.7,16971.3,0.6811,mixed
7726,22,321,14270.5,17124.6,0.6565,mixed
7727,23,321,13681.4,16417.7,0.6341,mixed
7728,0,322,14026.7,16832.0,0.5743,mixed
7729,1,322,14538.8,17446.6,0.5854,mixed
7730,2,322,13824.1,16588.9,0.6001,mixed
7731,3,322,14222.1,17066.5,0.6189,mixed
7732,4,322,14156.8,16988.2,0.6423,mixed
7733,5,322,14248.1,17097.8,0.6701,mixed
7734,6,322,14814.2,17777.0,0.7021,mixed
7735,7,322,14661.7,17594.1,0.7373,mixed
7736,8,322,14831.7,17798.1,0.7744,mixed
7737,9,322,14691.0,17629.3,0.8115,mixed
7738,10,322,15697.8,18837.4,0.8463,mixed
7739,11,322,16371.9,19646.3,0.8765,mixed
7740,12,322,16356.6,19627.9,0.9,mixed
7741,13,322,16834.7,20201.7,0.9149,mixed
7742,14,322,15819.9,18983.9,0.92,mixed
7743,15,322,16524.8,19829.7,0.9149,mixed
7744,16,322,15486.9,18584.3,0.9,mixed
7745,17,322,16201.6,19441.9,0.8765,mixed
7746,18,322,16440.2,19728.3,0.8463,mixed
7747,19,322,15672.0,18806.4,0.8115,mixed
7748,20,322,15958.2,19149.8,0.7744,mixed
7749,21,322,14690.7,17628.8,0.7373,mixed
7750,22,322,14671.1,17605.3,0.7021,mixed
7751,23,322,14123.5,16948.2,0.6701,mixed
7752,0,323,13914.3,16697.1,0.5743,mixed
7753,1,323,14084.7,16901.6,0.5854,mixed
7754,2,323,14078.1,16893.8,0.6001,mixed
7755,3,323,13987.8,16785.4,0.6189,mixed
7756,4,323,14130.2,16956.3,0.6423,mixed
7757,5,323,14672.8,17607.4,0.6701,mixed
7758,6,323,14660.0,17592.0,0.7021,mixed
7759,7,323,14442.5,17331.0,0.7373,mixed
7760,8,323,14335.2,17202.2,0.7744,mixed
7761,9,323,15165.3,18198.4,0.8115,mixed
7762,10,323,15017.7,18021.3,0.8463,mixed
7763,11,323,15466.4,18559.7,0.8765,mixed
7764,12,323,15813.3,18976.0,0.9,mixed
7765,13,323,16042.9,19251.4,0.9149,mixed
7766,14,323,15824.1,18988.9,0.92,mixed
7767,15,323,17172.7,20607.3,0.9149,mixed
7768,16,323,15410.7,18492.9,0.9,mixed
7769,17,323,16439.6,19727.5,0.8765,mixed
7770,18,323,15591.0,18709.2,0.8463,mixed
7771,19,323,15136.6,18163.9,0.8115,mixed
7772,20,323,15468.3,18562.0,0.7744,mixed
7773,21,323,14756.2,17707.4,0.7373,mixed
7774,22,323,14373.8,17248.5,0.7021,mixed
7775,23,323,15302.2,18362.7,0.6701,mixed
7776,0,324,12984.7,15581.6,0.5743,mixed
7777,1,324,13869.0,16642.8,0.5854,mixed
7778,2,324,14147.4,16976.8,0.6001,mixed
7779,3,324,14789.0,17746.8,0.6189,mixed
7780,4,324,14169.9,17003.9,0.6423,mixed
7781,5,324,15681.8,18818.1,0.6701,mixed
7782,6,324,15065.9,18079.0,0.7021,mixed
7783,7,324,13897.0,16676.4,0.7373,mixed
7784,8,324,14537.5,17445.0,0.7744,mixed
7785,9,324,15550.9,18661.1,0.8115,mixed
7786,10,324,15129.8,18155.8,0.8463,mixed
7787,11,324,16124.8,19349.8,0.8765,mixed
7788,12,324,15798.7,18958.4,0.9,mixed
7789,13,324,15535.3,18642.4,0.9149,mixed
7790,14,324,15679.4,18815.3,0.92,mixed
7791,15,324,16525.3,19830.4,0.9149,mixed
7792,16,324,15044.7,18053.6,0.9,mixed
7793,17,324,16361.5,19633.8,0.8765,mixed
7794,18,324,16172.5,19407.0,0.8463,mixed
7795,19,324,15287.6,18345.2,0.8115,mixed
7796,20,324,14559.9,17471.9,0.7744,mixed
7797,21,324,15208.9,18250.6,0.7373,mixed
7798,22,324,14515.5,17418.6,0.7021,mixed
7799,23,324,13862.4,16634.8,0.6701,mixed
7800,0,325,14695.8,17635.0,0.5743,mixed
7801,1,325,13601.0,16321.2,0.5854,mixed
7802,2,325,13445.9,16135.1,0.6001,mixed
7803,3,325,14311.0,17173.2,0.6189,mixed
7804,4,325,14312.2,17174.6,0.6423,mixed
7805,5,325,15169.9,18203.9,0.6701,mixed
7806,6,325,14562.2,17474.7,0.7021,mixed
7807,7,325,14793.4,17752.0,0.7373,mixed
7808,8,325,15353.2,18423.9,0.7744,mixed
7809,9,325,15533.6,18640.3,0.8115,mixed
7810,10,325,15775.6,18930.7,0.8463,mixed
7811,11,325,15993.5,19192.2,0.8765,mixed
7812,12,325,16095.8,19315.0,0.9,mixed
7813,13,325,15912.2,19094.6,0.9149,mixed
7814,14,325,16550.0,19860.0,0.92,mixed
7815,15,325,15939.5,19127.4,0.9149,mixed
7816,16,325,16403.2,19683.8,0.9,mixed
7817,17,325,16524.5,19829.4,0.8765,mixed
7818,18,325,15349.0,18418.8,0.8463,mixed
7819,19,325,16555.0,19866.0,0.8115,mixed
7820,20,325,14875.4,17850.5,0.7744,mixed
7821,21,325,14642.8,17571.4,0.7373,mixed
7822,22,325,14969.0,17962.8,0.7021,mixed
7823,23,325,14714.8,17657.8,0.6701,mixed
7824,0,326,13929.7,16715.6,0.5743,mixed
7825,1,326,14314.6,17177.6,0.5854,mixed
7826,2,326,14173.8,17008.5,0.6001,mixed
7827,3,326,15069.0,18082.8,0.6189,mixed
7828,4,326,14318.5,17182.2,0.6423,mixed
7829,5,326,14150.2,16980.2,0.6701,mixed
7830,6,326,14486.6,17383.9,0.7021,mixed
7831,7,326,15170.9,18205.1,0.7373,mixed
7832,8,326,15422.0,18506.4,0.7744,mixed
7833,9,326,15536.8,18644.2,0.8115,mixed
7834,10,326,15268.2,18321.8,0.8463,mixed
7835,11,326,16391.7,19670.0,0.8765,mixed
7836,12,326,16947.4,20336.9,0.9,mixed
7837,13,326,16127.6,19353.1,0.9149,mixed
7838,14,326,17023.7,20428.5,0.92,mixed
7839,15,326,16532.2,19838.7,0.9149,mixed
7840,16,326,17082.8,20499.3,0.9,mixed
7841,17,326,16089.0,19306.8,0.8765,mixed
7842,18,326,15731.6,18878.0,0.8463,mixed
7843,19,326,15831.4,18997.7,0.8115,mixed
7844,20,326,15002.7,18003.2,0.7744,mixed
7845,21,326,15142.1,18170.5,0.7373,mixed
7846,22,326,15318.5,18382.1,0.7021,mixed
7847,23,326,14879.5,17855.4,0.6701,mixed
7848,0,327,13839.5,16607.3,0.567,mixed
7849,1,327,13986.3,16783.5,0.5748,mixed
7850,2,327,14287.0,17144.4,0.5851,mixed
7851,3,327,14360.7,17232.9,0.5982,mixed
7852,4,327,14480.1,17376.1,0.6146,mixed
7853,5,327,14433.7,17320.5,0.6341,mixed
7854,6,327,14076.7,16892.1,0.6565,mixed
7855,7,327,14302.9,17163.4,0.6811,mixed
7856,8,327,14967.0,17960.4,0.7071,mixed
7857,9,327,15303.8,18364.5,0.733,mixed
7858,10,327,15407.5,18489.0,0.7574,mixed
7859,11,327,14918.9,17902.7,0.7786,mixed
7860,12,327,15264.6,18317.6,0.795,mixed
7861,13,327,14859.4,17831.2,0.8054,mixed
7862,14,327,14781.3,17737.5,0.809,mixed
7863,15,327,15439.6,18527.5,0.8054,mixed
7864,16,327,15959.0,19150.8,0.795,mixed
7865,17,327,15272.9,18327.5,0.7786,mixed
7866,18,327,15953.5,19144.2,0.7574,mixed
7867,19,327,14857.8,17829.4,0.733,mixed
7868,20,327,14776.6,17731.9,0.7071,mixed
7869,21,327,14160.2,16992.2,0.6811,mixed
7870,22,327,14283.4,17140.1,0.6565,mixed
7871,23,327,13778.2,16533.8,0.6341,mixed
7872,0,328,13210.1,15852.2,0.567,mixed
7873,1,328,13413.5,16096.2,0.5748,mixed
7874,2,328,14005.2,16806.3,0.5851,mixed
7875,3,328,13744.6,16493.5,0.5982,mixed
7876,4,328,13949.1,16738.9,0.6146,mixed
7877,5,328,14463.9,17356.7,0.6341,mixed
7878,6,328,13763.1,16515.7,0.6565,mixed
7879,7,328,14629.6,17555.5,0.6811,mixed
7880,8,328,15138.4,18166.0,0.7071,mixed
7881,9,328,15349.9,18419.9,0.733,mixed
7882,10,328,15323.6,18388.3,0.7574,mixed
7883,11,328,15203.5,18244.2,0.7786,mixed
7884,12,328,15047.3,18056.7,0.795,mixed
7885,13,328,15363.9,18436.7,0.8054,mixed
7886,14,328,16190.3,19428.4,0.809,mixed
7887,15,328,15528.1,18633.7,0.8054,mixed
7888,16,328,15285.0,18342.0,0.795,mixed
7889,17,328,15484.9,18581.8,0.7786,mixed
7890,18,328,15112.2,18134.7,0.7574,mixed
7891,19,328,15032.5,18038.9,0.733,mixed
7892,20,328,14653.5,17584.2,0.7071,mixed
7893,21,328,14412.4,17294.9,0.6811,mixed
7894,22,328,14865.1,17838.1,0.6565,mixed
7895,23,328,13452.2,16142.7,0.6341,mixed
7896,0,329,14099.3,16919.2,0.5743,mixed
7897,1,329,13771.8,16526.2,0.5854,mixed
7898,2,329,13263.1,15915.7,0.6001,mixed
7899,3,329,13774.8,16529.7,0.6189,mixed
7900,4,329,14325.9,17191.0,0.6423,mixed
7901,5,329,14566.7,17480.0,0.6701,mixed
7902,6,329,15057.4,18068.9,0.7021,mixed
7903,7,329,15322.0,18386.4,0.7373,mixed
7904,8,329,14495.1,17394.1,0.7744,mixed
7905,9,329,15616.0,18739.2,0.8115,mixed
7906,10,329,16009.9,19211.8,0.8463,mixed
7907,11,329,15968.3,19161.9,0.8765,mixed
7908,12,329,16258.1,19509.7,0.9,mixed
7909,13,329,15179.3,18215.2,0.9149,mixed
7910,14,329,15667.0,18800.4,0.92,mixed
7911,15,329,16773.8,20128.6,0.9149,mixed
7912,16,329,15882.3,19058.8,0.9,mixed
7913,17,329,16922.1,20306.5,0.8765,mixed
7914,18,329,15066.6,18079.9,0.8463,mixed
7915,19,329,16165.5,19398.7,0.8115,mixed
7916,20,329,14921.9,17906.3,0.7744,mixed
7917,21,329,15346.4,18415.7,0.7373,mixed
7918,22,329,14599.9,17519.8,0.7021,mixed
7919,23,329,14572.9,17487.4,0.6701,mixed
7920,0,330,14148.1,16977.7,0.5743,mixed
7921,1,330,13714.6,16457.5,0.5854,mixed
7922,2,330,14405.2,17286.3,0.6001,mixed
7923,3,330,14076.5,16891.8,0.6189,mixed
7924,4,330,14418.0,17301.6,0.6423,mixed
7925,5,330,13370.0,16044.0,0.6701,mixed
7926,6,330,14581.3,17497.6,0.7021,mixed
7927,7,330,15526.5,18631.8,0.7373,mixed
7928,8,330,15517.2,18620.6,0.7744,mixed
7929,9,330,15851.8,19022.2,0.8115,mixed
7930,10,330,15692.5,18831.0,0.8463,mixed
7931,11,330,16661.8,19994.2,0.8765,mixed
7932,12,330,16155.3,19386.4,0.9,mixed
7933,13,330,15794.4,18953.3,0.9149,mixed
7934,14,330,16560.9,19873.1,0.92,mixed
7935,15,330,16559.5,19871.4,0.9149,mixed
7936,16,330,16319.2,19583.1,0.9,mixed
7937,17,330,15672.3,18806.8,0.8765,mixed
7938,18,330,15799.7,18959.7,0.8463,mixed
7939,19,330,16086.6,19303.9,0.8115,mixed
7940,20,330,15418.1,18501.8,0.7744,mixed
7941,21,330,14296.2,17155.5,0.7373,mixed
7942,22,330,14452.5,17343.0,0.7021,mixed
7943,23,330,14228.3,17073.9,0.6701,mixed
7944,0,331,13585.2,16302.2,0.5743,mixed
7945,1,331,13086.7,15704.1,0.5854,mixed
7946,2,331,14865.0,17838.0,0.6001,mixed
7947,3,331,13816.6,16579.9,0.6189,mixed
7948,4,331,13995.5,16794.6,0.6423,mixed
7949,5,331,13676.5,16411.8,0.6701,mixed
7950,6,331,15113.3,18135.9,0.7021,mixed
7951,7,331,14918.6,17902.4,0.7373,mixed
7952,8,331,15040.4,18048.4,0.7744,mixed
7953,9,331,15303.1,18363.7,0.8115,mixed
7954,10,331,15943.7,19132.5,0.8463,mixed
7955,11,331,15635.6,18762.7,0.8765,mixed
7956,12,331,15061.0,18073.2,0.9,mixed
7957,13,331,15489.2,18587.0,0.9149,mixed
7958,14,331,15495.9,18595.1,0.92,mixed
7959,15,331,16246.6,19495.9,0.9149,mixed
7960,16,331,16463.6,19756.3,0.9,mixed
7961,17,331,16561.7,19874.0,0.8765,mixed
7962,18,331,14899.0,17878.8,0.8463,mixed
7963,19,331,15728.5,18874.2,0.8115,mixed
7964,20,331,14919.9,17903.9,0.7744,mixed
7965,21,331,16271.4,19525.7,0.7373,mixed
7966,22,331,15341.8,18410.2,0.7021,mixed
7967,23,331,15263.9,18316.7,0.6701,mixed
7968,0,332,14234.4,17081.2,0.5743,mixed
7969,1,332,14131.7,16958.1,0.5854,mixed
7970,2,332,13897.3,16676.7,0.6001,mixed
7971,3,332,13934.5,16721.4,0.6189,mixed
7972,4,332,13997.1,16796.5,0.6423,mixed
7973,5,332,14791.5,17749.8,0.6701,mixed
7974,6,332,15420.0,18503.9,0.7021,mixed
7975,7,332,14799.3,17759.1,0.7373,mixed
7976,8,332,14871.0,17845.2,0.7744,mixed
7977,9,332,14753.9,17704.7,0.8115,mixed
7978,10,332,15782.5,18938.9,0.8463,mixed
7979,11,332,16449.1,19738.9,0.8765,mixed
7980,12,332,16631.4,19957.7,0.9,mixed
7981,13,332,16779.8,20135.8,0.9149,mixed
7982,14,332,16347.9,19617.5,0.92,mixed
7983,15,332,16157.1,19388.5,0.9149,mixed
7984,16,332,16632.8,19959.4,0.9,mixed
7985,17,332,15335.8,18402.9,0.8765,mixed
7986,18,332,15460.2,18552.3,0.8463,mixed
7987,19,332,16233.7,19480.4,0.8115,mixed
7988,20,332,14710.3,17652.4,0.7744,mixed
7989,21,332,14943.9,17932.7,0.7373,mixed
7990,22,332,15009.4,18011.3,0.7021,mixed
7991,23,332,14558.5,17470.2,0.6701,mixed
7992,0,333,14379.0,17254.9,0.5743,mixed
7993,1,333,14611.2,17533.4,0.5854,mixed
7994,2,333,14269.6,17123.5,0.6001,mixed
7995,3,333,14781.4,17737.7,0.6189,mixed
7996,4,333,13941.8,16730.2,0.6423,mixed
7997,5,333,14453.8,17344.6,0.6701,mixed
7998,6,333,15793.3,18951.9,0.7021,mixed
7999,7,333,15831.4,18997.6,0.7373,mixed
8000,8,333,14618.1,17541.7,0.7744,mixed
8001,9,333,15435.2,18522.3,0.8115,mixed
8002,10,333,15731.4,18877.7,0.8463,mixed
8003,11,333,16062.3,19274.8,0.8765,mixed
8004,12,333,16628.9,19954.7,0.9,mixed
8005,13,333,17002.6,20403.1,0.9149,mixed
8006,14,333,16164.8,19397.7,0.92,mixed
8007,15,333,16655.9,19987.0,0.9149,mixed
8008,16,333,16328.2,19593.8,0.9,mixed
8009,17,333,15854.0,19024.8,0.8765,mixed
8010,18,333,14869.3,17843.1,0.8463,mixed
8011,19,333,15912.9,19095.5,0.8115,mixed
8012,20,333,15476.3,18571.6,0.7744,mixed
8013,21,333,15134.2,18161.1,0.7373,mixed
8014,22,333,14296.8,17156.1,0.7021,mixed
8015,23,333,15376.0,18451.2,0.6701,mixed
8016,0,334,13915.7,16698.8,0.567,mixed
8017,1,334,13426.6,16111.9,0.5748,mixed
8018,2,334,13423.7,16108.5,0.5851,mixed
8019,3,334,14340.9,17209.1,0.5982,mixed
8020,4,334,14461.9,17354.3,0.6146,mixed
8021,5,334,14089.8,16907.7,0.6341,mixed
8022,6,334,14634.1,17560.9,0.6565,mixed
8023,7,334,14886.4,17863.7,0.6811,mixed
8024,8,334,14824.7,17789.7,0.7071,mixed
8025,9,334,14617.2,17540.6,0.733,mixed
8026,10,334,15524.9,18629.9,0.7574,mixed
8027,11,334,15610.0,18732.0,0.7786,mixed
8028,12,334,15595.3,18714.4,0.795,mixed
8029,13,334,15016.7,18020.1,0.8054,mixed
8030,14,334,14809.2,17771.1,0.809,mixed
8031,15,334,15437.3,18524.8,0.8054,mixed
8032,16,334,15761.8,18914.2,0.795,mixed
8033,17,334,15702.6,18843.1,0.7786,mixed
8034,18,334,15354.3,18425.1,0.7574,mixed
8035,19,334,14729.5,17675.4,0.733,mixed
8036,20,334,14406.6,17287.9,0.7071,mixed
8037,21,334,14586.7,17504.0,0.6811,mixed
8038,22,334,14430.6,17316.7,0.6565,mixed
8039,23,334,14762.9,17715.4,0.6341,mixed
8040,0,335,13653.0,16383.6,0.567,mixed
8041,1,335,13737.2,16484.7,0.5748,mixed
8042,2,335,14830.7,17796.9,0.5851,mixed
8043,3,335,14709.3,17651.2,0.5982,mixed
8044,4,335,13786.4,16543.7,0.6146,mixed
8045,5,335,14917.8,17901.4,0.6341,mixed
8046,6,335,13948.0,16737.6,0.6565,mixed
8047,7,335,14404.0,17284.9,0.6811,mixed
8048,8,335,14620.9,17545.1,0.7071,mixed
8049,9,335,14896.6,17875.9,0.733,mixed
8050,10,335,15370.3,18444.3,0.7574,mixed
8051,11,335,15276.0,18331.2,0.7786,mixed
8052,12,335,15617.0,18740.4,0.795,mixed
8053,13,335,15216.3,18259.5,0.8054,mixed
8054,14,335,15598.3,18718.0,0.809,mixed
8055,15,335,15438.4,18526.1,0.8054,mixed
8056,16,335,14695.5,17634.6,0.795,mixed
8057,17,335,15448.0,18537.6,0.7786,mixed
8058,18,335,15133.2,18159.8,0.7574,mixed
8059,19,335,14611.5,17533.8,0.733,mixed
8060,20,335,14574.6,17489.5,0.7071,mixed
8061,21,335,14418.8,17302.6,0.6811,mixed
8062,22,335,14327.7,17193.3,0.6565,mixed
8063,23,335,15042.2,18050.6,0.6341,mixed
8064,0,336,14771.4,17725.6,0.5743,mixed
8065,1,336,12829.0,15394.9,0.5854,mixed
8066,2,336,14273.2,17127.8,0.6001,mixed
8067,3,336,14596.2,17515.4,0.6189,mixed
8068,4,336,14248.4,17098.1,0.6423,mixed
8069,5,336,14926.8,17912.2,0.6701,mixed
8070,6,336,15461.4,18553.7,0.7021,mixed
8071,7,336,14343.7,17212.5,0.7373,mixed
8072,8,336,15261.4,18313.6,0.7744,mixed
8073,9,336,16347.6,19617.1,0.8115,mixed
8074,10,336,15085.7,18102.8,0.8463,mixed
8075,11,336,15809.2,18971.1,0.8765,mixed
8076,12,336,15801.2,18961.5,0.9,mixed
8077,13,336,16622.0,19946.4,0.9149,mixed
8078,14,336,16723.7,20068.4,0.92,mixed
8079,15,336,16192.0,19430.4,0.9149,mixed
8080,16,336,16032.2,19238.6,0.9,mixed
8081,17,336,15045.9,18055.1,0.8765,mixed
8082,18,336,16336.3,19603.5,0.8463,mixed
8083,19,336,15277.6,18333.1,0.8115,mixed
8084,20,336,15135.5,18162.6,0.7744,mixed
8085,21,336,15395.4,18474.5,0.7373,mixed
8086,22,336,14817.7,17781.3,0.7021,mixed
8087,23,336,14959.8,17951.8,0.6701,mixed
8088,0,337,14151.4,16981.6,0.5743,mixed
8089,1,337,14057.1,16868.5,0.5854,mixed
8090,2,337,14198.2,17037.8,0.6001,mixed
8091,3,337,13711.7,16454.0,0.6189,mixed
8092,4,337,14277.3,17132.7,0.6423,mixed
8093,5,337,14994.7,17993.7,0.6701,mixed
8094,6,337,14333.3,17199.9,0.7021,mixed
8095,7,337,14638.4,17566.1,0.7373,mixed
8096,8,337,14799.3,17759.1,0.7744,mixed
8097,9,337,15512.2,18614.6,0.8115,mixed
8098,10,337,16326.7,19592.0,0.8463,mixed
8099,11,337,16124.5,19349.4,0.8765,mixed
8100,12,337,14970.7,17964.8,0.9,mixed
8101,13,337,16427.0,19712.5,0.9149,mixed
8102,14,337,15932.5,19119.0,0.92,mixed
8103,15,337,16359.7,19631.7,0.9149,mixed
8104,16,337,15944.9,19133.8,0.9,mixed
8105,17,337,15454.6,18545.5,0.8765,mixed
8106,18,337,15633.8,18760.6,0.8463,mixed
8107,19,337,15236.7,18284.0,0.8115,mixed
8108,20,337,15340.7,18408.8,0.7744,mixed
8109,21,337,14561.8,17474.1,0.7373,mixed
8110,22,337,14233.3,17080.0,0.7021,mixed
8111,23,337,14841.4,17809.7,0.6701,mixed
8112,0,338,14362.1,17234.5,0.5743,mixed
8113,1,338,14214.8,17057.8,0.5854,mixed
8114,2,338,13793.4,16552.0,0.6001,mixed
8115,3,338,13874.6,16649.5,0.6189,mixed
8116,4,338,14047.7,16857.3,0.6423,mixed
8117,5,338,14910.4,17892.5,0.6701,mixed
8118,6,338,14365.8,17239.0,0.7021,mixed
8119,7,338,15356.1,18427.4,0.7373,mixed
8120,8,338,15490.8,18589.0,0.7744,mixed
8121,9,338,16014.5,19217.4,0.8115,mixed
8122,10,338,16167.1,19400.6,0.8463,mixed
8123,11,338,16122.3,19346.8,0.8765,mixed
8124,12,338,15311.0,18373.2,0.9,mixed
8125,13,338,16408.4,19690.1,0.9149,mixed
8126,14,338,16202.6,19443.1,0.92,mixed
8127,15,338,15933.1,19119.7,0.9149,mixed
8128,16,338,16671.2,20005.5,0.9,mixed
8129,17,338,15792.0,18950.5,0.8765,mixed
8130,18,338,15418.6,18502.3,0.8463,mixed
