hour,hour_of_day,day_of_year,it_load_kw,facility_load_kw,utilization,scenario
6728,8,280,7408.6,9631.1,0.7744,mixed
6729,9,280,7462.2,9700.9,0.8115,mixed
6730,10,280,7082.7,9207.5,0.8463,mixed
6731,11,280,7675.4,9978.0,0.8765,mixed
6732,12,280,7783.1,10118.1,0.9,mixed
6733,13,280,7409.4,9632.2,0.9149,mixed
6734,14,280,7462.5,9701.2,0.92,mixed
6735,15,280,7425.7,9653.4,0.9149,mixed
6736,16,280,7249.3,9424.1,0.9,mixed
6737,17,280,7202.0,9362.6,0.8765,mixed
6738,18,280,7517.3,9772.5,0.8463,mixed
6739,19,280,7220.2,9386.3,0.8115,mixed
6740,20,280,6898.9,8968.6,0.7744,mixed
6741,21,280,6712.5,8726.3,0.7373,mixed
6742,22,280,6644.0,8637.2,0.7021,mixed
6743,23,280,6669.7,8670.6,0.6701,mixed
6744,0,281,6591.0,8568.3,0.5743,mixed
6745,1,281,6282.1,8166.7,0.5854,mixed
6746,2,281,6668.2,8668.6,0.6001,mixed
6747,3,281,6587.8,8564.1,0.6189,mixed
6748,4,281,6647.5,8641.7,0.6423,mixed
6749,5,281,6908.9,8981.6,0.6701,mixed
6750,6,281,6970.7,9061.8,0.7021,mixed
6751,7,281,6613.4,8597.4,0.7373,mixed
6752,8,281,6787.4,8823.6,0.7744,mixed
6753,9,281,7077.6,9200.9,0.8115,mixed
6754,10,281,7308.3,9500.9,0.8463,mixed
6755,11,281,7621.6,9908.1,0.8765,mixed
6756,12,281,7406.8,9628.8,0.9,mixed
6757,13,281,7817.1,10162.2,0.9149,mixed
6758,14,281,7294.3,9482.6,0.92,mixed
6759,15,281,7317.1,9512.2,0.9149,mixed
6760,16,281,7324.5,9521.9,0.9,mixed
6761,17,281,7142.4,9285.1,0.8765,mixed
6762,18,281,7482.6,9727.4,0.8463,mixed
6763,19,281,6534.5,8494.8,0.8115,mixed
6764,20,281,6909.6,8982.4,0.7744,mixed
6765,21,281,7142.2,9284.8,0.7373,mixed
6766,22,281,6734.9,8755.4,0.7021,mixed
6767,23,281,6918.4,8993.9,0.6701,mixed
6768,0,282,6838.2,8889.7,0.5743,mixed
6769,1,282,6464.0,8403.2,0.5854,mixed
6770,2,282,6720.2,8736.3,0.6001,mixed
6771,3,282,7024.4,9131.7,0.6189,mixed
6772,4,282,6698.9,8708.6,0.6423,mixed
6773,5,282,6693.0,8700.9,0.6701,mixed
6774,6,282,6982.7,9077.5,0.7021,mixed
6775,7,282,7149.6,9294.5,0.7373,mixed
6776,8,282,7007.4,9109.6,0.7744,mixed
6777,9,282,7023.2,9130.2,0.8115,mixed
6778,10,282,7603.7,9884.8,0.8463,mixed
6779,11,282,7262.4,9441.2,0.8765,mixed
6780,12,282,7657.1,9954.2,0.9,mixed
6781,13,282,7495.6,9744.3,0.9149,mixed
6782,14,282,7860.8,10219.0,0.92,mixed
6783,15,282,7247.6,9421.8,0.9149,mixed
6784,16,282,7203.6,9364.7,0.9,mixed
6785,17,282,7509.6,9762.4,0.8765,mixed
6786,18,282,6985.9,9081.7,0.8463,mixed
6787,19,282,7151.6,9297.1,0.8115,mixed
6788,20,282,7341.4,9543.9,0.7744,mixed
6789,21,282,6534.6,8495.0,0.7373,mixed
6790,22,282,6880.7,8944.9,0.7021,mixed
6791,23,282,6946.3,9030.2,0.6701,mixed
6792,0,283,6410.3,8333.4,0.5743,mixed
6793,1,283,6269.1,8149.8,0.5854,mixed
6794,2,283,6441.4,8373.8,0.6001,mixed
6795,3,283,6384.3,8299.6,0.6189,mixed
6796,4,283,6632.8,8622.7,0.6423,mixed
6797,5,283,6647.0,8641.1,0.6701,mixed
6798,6,283,6694.0,8702.1,0.7021,mixed
6799,7,283,7000.9,9101.2,0.7373,mixed
6800,8,283,7347.9,9552.3,0.7744,mixed
6801,9,283,7196.8,9355.8,0.8115,mixed
6802,10,283,7522.6,9779.4,0.8463,mixed
6803,11,283,7668.7,9969.3,0.8765,mixed
6804,12,283,7262.2,9440.9,0.9,mixed
6805,13,283,7498.3,9747.8,0.9149,mixed
6806,14,283,7357.3,9564.5,0.92,mixed
6807,15,283,7106.3,9238.2,0.9149,mixed
6808,16,283,7471.2,9712.6,0.9,mixed
6809,17,283,7090.8,9218.0,0.8765,mixed
6810,18,283,7336.2,9537.0,0.8463,mixed
6811,19,283,6794.0,8832.3,0.8115,mixed
6812,20,283,7051.5,9167.0,0.7744,mixed
6813,21,283,6579.0,8552.7,0.7373,mixed
6814,22,283,6936.1,9016.9,0.7021,mixed
6815,23,283,6623.6,8610.6,0.6701,mixed
6816,0,284,6321.0,8217.3,0.5743,mixed
6817,1,284,6666.4,8666.3,0.5854,mixed
6818,2,284,6429.9,8358.9,0.6001,mixed
6819,3,284,6570.8,8542.1,0.6189,mixed
6820,4,284,6579.6,8553.5,0.6423,mixed
6821,5,284,6804.7,8846.1,0.6701,mixed
6822,6,284,7011.4,9114.8,0.7021,mixed
6823,7,284,7077.4,9200.7,0.7373,mixed
6824,8,284,6917.3,8992.5,0.7744,mixed
6825,9,284,7385.2,9600.7,0.8115,mixed
6826,10,284,7032.3,9142.0,0.8463,mixed
6827,11,284,7158.8,9306.4,0.8765,mixed
6828,12,284,7364.0,9573.2,0.9,mixed
6829,13,284,7670.5,9971.7,0.9149,mixed
6830,14,284,7190.7,9347.9,0.92,mixed
6831,15,284,7635.9,9926.7,0.9149,mixed
6832,16,284,7380.2,9594.2,0.9,mixed
6833,17,284,7226.6,9394.6,0.8765,mixed
6834,18,284,7469.3,9710.1,0.8463,mixed
6835,19,284,6955.1,9041.6,0.8115,mixed
6836,20,284,7496.6,9745.6,0.7744,mixed
6837,21,284,6867.8,8928.1,0.7373,mixed
6838,22,284,6829.2,8878.0,0.7021,mixed
6839,23,284,7012.9,9116.8,0.6701,mixed
6840,0,285,6427.1,8355.3,0.567,mixed
6841,1,285,6645.5,8639.1,0.5748,mixed
6842,2,285,6069.7,7890.6,0.5851,mixed
6843,3,285,6400.9,8321.2,0.5982,mixed
6844,4,285,6613.8,8598.0,0.6146,mixed
6845,5,285,6808.5,8851.1,0.6341,mixed
6846,6,285,6815.6,8860.2,0.6565,mixed
6847,7,285,6872.3,8934.0,0.6811,mixed
6848,8,285,7030.5,9139.6,0.7071,mixed
6849,9,285,6989.6,9086.5,0.733,mixed
6850,10,285,6516.7,8471.7,0.7574,mixed
6851,11,285,7332.1,9531.7,0.7786,mixed
6852,12,285,6899.5,8969.3,0.795,mixed
6853,13,285,7175.5,9328.1,0.8054,mixed
6854,14,285,7158.0,9305.4,0.809,mixed
6855,15,285,7118.7,9254.3,0.8054,mixed
6856,16,285,6842.5,8895.2,0.795,mixed
6857,17,285,6619.3,8605.0,0.7786,mixed
6858,18,285,6755.0,8781.6,0.7574,mixed
6859,19,285,7062.2,9180.8,0.733,mixed
6860,20,285,6517.9,8473.2,0.7071,mixed
6861,21,285,6557.9,8525.2,0.6811,mixed
6862,22,285,6745.3,8768.9,0.6565,mixed
6863,23,285,6391.3,8308.7,0.6341,mixed
6864,0,286,6289.2,8176.0,0.567,mixed
6865,1,286,6432.4,8362.1,0.5748,mixed
6866,2,286,6502.1,8452.8,0.5851,mixed
6867,3,286,6283.2,8168.2,0.5982,mixed
6868,4,286,6563.7,8532.8,0.6146,mixed
6869,5,286,6673.5,8675.5,0.6341,mixed
6870,6,286,6407.3,8329.5,0.6565,mixed
6871,7,286,6779.1,8812.9,0.6811,mixed
6872,8,286,6667.1,8667.2,0.7071,mixed
6873,9,286,6917.0,8992.1,0.733,mixed
6874,10,286,7115.6,9250.2,0.7574,mixed
6875,11,286,6990.8,9088.1,0.7786,mixed
6876,12,286,7271.3,9452.6,0.795,mixed
6877,13,286,7277.2,9460.4,0.8054,mixed
6878,14,286,7313.2,9507.2,0.809,mixed
6879,15,286,7194.6,9352.9,0.8054,mixed
6880,16,286,7311.0,9504.3,0.795,mixed
6881,17,286,7109.2,9242.0,0.7786,mixed
6882,18,286,6616.1,8601.0,0.7574,mixed
6883,19,286,6727.6,8745.9,0.733,mixed
6884,20,286,6770.4,8801.5,0.7071,mixed
6885,21,286,6718.1,8733.5,0.6811,mixed
6886,22,286,6733.2,8753.2,0.6565,mixed
6887,23,286,6434.9,8365.4,0.6341,mixed
6888,0,287,6801.9,8842.4,0.5743,mixed
6889,1,287,6428.6,8357.2,0.5854,mixed
6890,2,287,6491.0,8438.3,0.6001,mixed
6891,3,287,6417.3,8342.5,0.6189,mixed
6892,4,287,6419.8,8345.8,0.6423,mixed
6893,5,287,6677.3,8680.5,0.6701,mixed
6894,6,287,6804.3,8845.5,0.7021,mixed
6895,7,287,6886.3,8952.2,0.7373,mixed
6896,8,287,7363.9,9573.1,0.7744,mixed
6897,9,287,7099.7,9229.6,0.8115,mixed
6898,10,287,7212.5,9376.2,0.8463,mixed
6899,11,287,7501.0,9751.3,0.8765,mixed
6900,12,287,7354.4,9560.7,0.9,mixed
6901,13,287,7557.3,9824.5,0.9149,mixed
6902,14,287,7166.4,9316.3,0.92,mixed
6903,15,287,7153.4,9299.4,0.9149,mixed
6904,16,287,7419.4,9645.2,0.9,mixed
6905,17,287,7271.0,9452.3,0.8765,mixed
6906,18,287,7055.6,9172.3,0.8463,mixed
6907,19,287,7152.7,9298.6,0.8115,mixed
6908,20,287,7059.6,9177.4,0.7744,mixed
6909,21,287,6757.3,8784.5,0.7373,mixed
6910,22,287,6692.8,8700.7,0.7021,mixed
6911,23,287,6746.2,8770.1,0.6701,mixed
6912,0,288,6218.8,8084.4,0.5743,mixed
6913,1,288,6331.6,8231.1,0.5854,mixed
6914,2,288,6596.5,8575.5,0.6001,mixed
6915,3,288,6544.4,8507.7,0.6189,mixed
6916,4,288,6524.3,8481.6,0.6423,mixed
6917,5,288,6521.1,8477.4,0.6701,mixed
6918,6,288,6592.0,8569.6,0.7021,mixed
6919,7,288,6877.0,8940.2,0.7373,mixed
6920,8,288,7441.9,9674.5,0.7744,mixed
6921,9,288,7247.7,9421.9,0.8115,mixed
6922,10,288,6942.0,9024.6,0.8463,mixed
6923,11,288,7477.2,9720.4,0.8765,mixed
6924,12,288,7224.0,9391.2,0.9,mixed
6925,13,288,7435.9,9666.7,0.9149,mixed
6926,14,288,7320.7,9516.9,0.92,mixed
6927,15,288,7888.3,10254.8,0.9149,mixed
6928,16,288,7140.8,9283.1,0.9,mixed
6929,17,288,7390.8,9608.0,0.8765,mixed
6930,18,288,7082.5,9207.2,0.8463,mixed
6931,19,288,7284.6,9470.0,0.8115,mixed
6932,20,288,7077.3,9200.5,0.7744,mixed
6933,21,288,7164.2,9313.5,0.7373,mixed
6934,22,288,6945.1,9028.6,0.7021,mixed
6935,23,288,6563.2,8532.2,0.6701,mixed
6936,0,289,6976.5,9069.5,0.5743,mixed
6937,1,289,6555.9,8522.7,0.5854,mixed
6938,2,289,6385.3,8300.9,0.6001,mixed
6939,3,289,6589.5,8566.3,0.6189,mixed
6940,4,289,6744.4,8767.7,0.6423,mixed
6941,5,289,6821.9,8868.4,0.6701,mixed
6942,6,289,6899.8,8969.8,0.7021,mixed
6943,7,289,7104.5,9235.9,0.7373,mixed
6944,8,289,7198.3,9357.8,0.7744,mixed
6945,9,289,6945.5,9029.1,0.8115,mixed
6946,10,289,7688.4,9995.0,0.8463,mixed
6947,11,289,7754.4,10080.7,0.8765,mixed
6948,12,289,7570.0,9840.9,0.9,mixed
6949,13,289,7445.6,9679.3,0.9149,mixed
6950,14,289,7464.8,9704.2,0.92,mixed
6951,15,289,7364.8,9574.2,0.9149,mixed
6952,16,289,7349.2,9554.0,0.9,mixed
6953,17,289,6841.5,8894.0,0.8765,mixed
6954,18,289,7563.1,9832.0,0.8463,mixed
6955,19,289,7378.4,9592.0,0.8115,mixed
6956,20,289,6662.7,8661.5,0.7744,mixed
6957,21,289,7088.7,9215.3,0.7373,mixed
6958,22,289,6797.1,8836.2,0.7021,mixed
6959,23,289,6662.6,8661.4,0.6701,mixed
6960,0,290,6510.1,8463.2,0.5743,mixed
6961,1,290,6111.3,7944.7,0.5854,mixed
6962,2,290,6490.3,8437.4,0.6001,mixed
6963,3,290,6564.7,8534.1,0.6189,mixed
6964,4,290,6635.1,8625.6,0.6423,mixed
6965,5,290,6427.7,8356.0,0.6701,mixed
6966,6,290,6889.8,8956.7,0.7021,mixed
6967,7,290,7123.9,9261.0,0.7373,mixed
6968,8,290,7101.3,9231.7,0.7744,mixed
6969,9,290,7077.7,9201.0,0.8115,mixed
6970,10,290,7814.5,10158.8,0.8463,mixed
6971,11,290,7118.8,9254.4,0.8765,mixed
6972,12,290,7563.9,9833.0,0.9,mixed
6973,13,290,7491.3,9738.7,0.9149,mixed
6974,14,290,7902.2,10272.9,0.92,mixed
6975,15,290,7523.3,9780.3,0.9149,mixed
6976,16,290,7525.6,9783.3,0.9,mixed
6977,17,290,7433.0,9662.9,0.8765,mixed
6978,18,290,7001.5,9102.0,0.8463,mixed
6979,19,290,6940.9,9023.2,0.8115,mixed
6980,20,290,6957.5,9044.8,0.7744,mixed
6981,21,290,7102.6,9233.4,0.7373,mixed
6982,22,290,6846.2,8900.0,0.7021,mixed
6983,23,290,6661.1,8659.4,0.6701,mixed
6984,0,291,6679.4,8683.2,0.5743,mixed
6985,1,291,6065.0,7884.4,0.5854,mixed
6986,2,291,6240.1,8112.2,0.6001,mixed
6987,3,291,6058.6,7876.1,0.6189,mixed
6988,4,291,6859.0,8916.7,0.6423,mixed
6989,5,291,6683.2,8688.2,0.6701,mixed
6990,6,291,6995.7,9094.4,0.7021,mixed
6991,7,291,6881.7,8946.2,0.7373,mixed
6992,8,291,7230.9,9400.2,0.7744,mixed
6993,9,291,7099.6,9229.5,0.8115,mixed
6994,10,291,7320.0,9516.1,0.8463,mixed
6995,11,291,7379.8,9593.7,0.8765,mixed
6996,12,291,7467.2,9707.4,0.9,mixed
6997,13,291,7812.9,10156.7,0.9149,mixed
6998,14,291,7089.1,9215.9,0.92,mixed
6999,15,291,7421.7,9648.3,0.9149,mixed
7000,16,291,7436.2,9667.1,0.9,mixed
7001,17,291,7332.5,9532.2,0.8765,mixed
7002,18,291,7144.8,9288.3,0.8463,mixed
7003,19,291,7012.4,9116.1,0.8115,mixed
7004,20,291,7337.6,9538.8,0.7744,mixed
7005,21,291,6889.7,8956.6,0.7373,mixed
7006,22,291,7295.9,9484.6,0.7021,mixed
7007,23,291,6808.9,8851.6,0.6701,mixed
7008,0,292,6337.8,8239.2,0.567,mixed
7009,1,292,6523.0,8479.9,0.5748,mixed
7010,2,292,6468.5,8409.1,0.5851,mixed
7011,3,292,6748.2,8772.7,0.5982,mixed
7012,4,292,6307.1,8199.2,0.6146,mixed
7013,5,292,6238.2,8109.7,0.6341,mixed
7014,6,292,6733.9,8754.1,0.6565,mixed
7015,7,292,6904.6,8976.0,0.6811,mixed
7016,8,292,6872.0,8933.6,0.7071,mixed
7017,9,292,7030.4,9139.5,0.733,mixed
7018,10,292,7074.3,9196.5,0.7574,mixed
7019,11,292,6715.9,8730.6,0.7786,mixed
7020,12,292,7137.0,9278.1,0.795,mixed
7021,13,292,7389.4,9606.2,0.8054,mixed
7022,14,292,7156.0,9302.8,0.809,mixed
7023,15,292,6829.2,8878.0,0.8054,mixed
7024,16,292,7006.4,9108.4,0.795,mixed
7025,17,292,7145.4,9289.0,0.7786,mixed
7026,18,292,7339.6,9541.5,0.7574,mixed
7027,19,292,6486.9,8433.0,0.733,mixed
7028,20,292,6887.4,8953.6,0.7071,mixed
7029,21,292,6547.4,8511.6,0.6811,mixed
7030,22,292,6763.2,8792.2,0.6565,mixed
7031,23,292,6710.9,8724.1,0.6341,mixed
7032,0,293,6348.7,8253.3,0.567,mixed
7033,1,293,6538.2,8499.7,0.5748,mixed
7034,2,293,6667.9,8668.3,0.5851,mixed
7035,3,293,6455.0,8391.5,0.5982,mixed
7036,4,293,6273.9,8156.0,0.6146,mixed
7037,5,293,6876.6,8939.6,0.6341,mixed
7038,6,293,6827.4,8875.6,0.6565,mixed
7039,7,293,6849.6,8904.5,0.6811,mixed
7040,8,293,6672.3,8674.0,0.7071,mixed
7041,9,293,7095.1,9223.6,0.733,mixed
7042,10,293,7391.2,9608.6,0.7574,mixed
7043,11,293,7002.4,9103.2,0.7786,mixed
7044,12,293,7097.4,9226.6,0.795,mixed
7045,13,293,6881.4,8945.9,0.8054,mixed
7046,14,293,6965.6,9055.3,0.809,mixed
7047,15,293,6879.4,8943.3,0.8054,mixed
7048,16,293,7105.1,9236.6,0.795,mixed
7049,17,293,6956.2,9043.0,0.7786,mixed
7050,18,293,7042.4,9155.1,0.7574,mixed
7051,19,293,6707.0,8719.1,0.733,mixed
7052,20,293,6779.3,8813.1,0.7071,mixed
7053,21,293,6543.0,8506.0,0.6811,mixed
7054,22,293,6699.2,8709.0,0.6565,mixed
7055,23,293,6271.6,8153.1,0.6341,mixed
7056,0,294,6444.4,8377.8,0.5743,mixed
7057,1,294,6394.5,8312.9,0.5854,mixed
7058,2,294,6527.8,8486.1,0.6001,mixed
7059,3,294,6224.4,8091.8,0.6189,mixed
7060,4,294,6749.1,8773.8,0.6423,mixed
7061,5,294,6642.6,8635.4,0.6701,mixed
7062,6,294,6842.9,8895.8,0.7021,mixed
7063,7,294,6517.0,8472.1,0.7373,mixed
7064,8,294,6754.0,8780.2,0.7744,mixed
7065,9,294,7043.3,9156.3,0.8115,mixed
7066,10,294,7529.5,9788.4,0.8463,mixed
7067,11,294,7437.7,9669.0,0.8765,mixed
7068,12,294,7421.1,9647.5,0.9,mixed
7069,13,294,7230.8,9400.0,0.9149,mixed
7070,14,294,7205.0,9366.5,0.92,mixed
7071,15,294,7498.7,9748.3,0.9149,mixed
7072,16,294,7547.7,9812.0,0.9,mixed
7073,17,294,7367.8,9578.1,0.8765,mixed
7074,18,294,7602.0,9882.6,0.8463,mixed
7075,19,294,6980.8,9075.0,0.8115,mixed
7076,20,294,7053.3,9169.3,0.7744,mixed
7077,21,294,6553.6,8519.7,0.7373,mixed
7078,22,294,6841.7,8894.2,0.7021,mixed
7079,23,294,6998.1,9097.6,0.6701,mixed
7080,0,295,6214.8,8079.3,0.5743,mixed
7081,1,295,6611.4,8594.8,0.5854,mixed
7082,2,295,6773.2,8805.2,0.6001,mixed
7083,3,295,6413.6,8337.6,0.6189,mixed
7084,4,295,6711.8,8725.4,0.6423,mixed
7085,5,295,7020.3,9126.4,0.6701,mixed
7086,6,295,6845.6,8899.3,0.7021,mixed
7087,7,295,7067.3,9187.5,0.7373,mixed
7088,8,295,6642.2,8634.9,0.7744,mixed
7089,9,295,7254.4,9430.7,0.8115,mixed
7090,10,295,7343.3,9546.3,0.8463,mixed
7091,11,295,7030.6,9139.7,0.8765,mixed
7092,12,295,7178.5,9332.0,0.9,mixed
7093,13,295,7571.8,9843.3,0.9149,mixed
7094,14,295,7384.6,9600.0,0.92,mixed
7095,15,295,7685.1,9990.6,0.9149,mixed
7096,16,295,7461.2,9699.6,0.9,mixed
7097,17,295,7334.3,9534.6,0.8765,mixed
7098,18,295,7194.2,9352.4,0.8463,mixed
7099,19,295,7189.3,9346.0,0.8115,mixed
7100,20,295,7184.5,9339.9,0.7744,mixed
7101,21,295,7014.9,9119.4,0.7373,mixed
7102,22,295,6712.4,8726.1,0.7021,mixed
7103,23,295,6951.9,9037.5,0.6701,mixed
7104,0,296,6541.8,8504.4,0.5743,mixed
7105,1,296,6523.0,8479.9,0.5854,mixed
7106,2,296,6510.4,8463.5,0.6001,mixed
7107,3,296,6647.3,8641.5,0.6189,mixed
7108,4,296,6255.4,8132.0,0.6423,mixed
7109,5,296,6751.2,8776.6,0.6701,mixed
7110,6,296,7133.2,9273.1,0.7021,mixed
7111,7,296,6949.9,9034.9,0.7373,mixed
7112,8,296,7033.1,9143.1,0.7744,mixed
7113,9,296,6999.3,9099.1,0.8115,mixed
7114,10,296,7338.0,9539.4,0.8463,mixed
7115,11,296,7279.0,9462.7,0.8765,mixed
7116,12,296,7682.7,9987.5,0.9,mixed
7117,13,296,7244.3,9417.6,0.9149,mixed
7118,14,296,7351.2,9556.5,0.92,mixed
7119,15,296,7302.9,9493.8,0.9149,mixed
7120,16,296,7799.2,10138.9,0.9,mixed
7121,17,296,7280.2,9464.3,0.8765,mixed
7122,18,296,7112.2,9245.9,0.8463,mixed
7123,19,296,6679.7,8683.6,0.8115,mixed
7124,20,296,6823.7,8870.9,0.7744,mixed
7125,21,296,7013.7,9117.8,0.7373,mixed
7126,22,296,6905.5,8977.1,0.7021,mixed
7127,23,296,6571.7,8543.2,0.6701,mixed
7128,0,297,6300.6,8190.8,0.5743,mixed
7129,1,297,6808.3,8850.7,0.5854,mixed
7130,2,297,7017.7,9123.0,0.6001,mixed
7131,3,297,6775.0,8807.5,0.6189,mixed
7132,4,297,6928.7,9007.3,0.6423,mixed
7133,5,297,7058.9,9176.5,0.6701,mixed
7134,6,297,7250.3,9425.4,0.7021,mixed
7135,7,297,6841.8,8894.3,0.7373,mixed
7136,8,297,6830.7,8879.9,0.7744,mixed
7137,9,297,7518.7,9774.3,0.8115,mixed
7138,10,297,7021.9,9128.5,0.8463,mixed
7139,11,297,7095.9,9224.7,0.8765,mixed
7140,12,297,7169.3,9320.1,0.9,mixed
7141,13,297,7407.7,9630.0,0.9149,mixed
7142,14,297,7008.7,9111.3,0.92,mixed
7143,15,297,7117.3,9252.4,0.9149,mixed
7144,16,297,7254.3,9430.6,0.9,mixed
7145,17,297,7059.2,9176.9,0.8765,mixed
7146,18,297,7461.6,9700.1,0.8463,mixed
7147,19,297,7128.1,9266.5,0.8115,mixed
7148,20,297,7137.0,9278.1,0.7744,mixed
7149,21,297,7001.2,9101.5,0.7373,mixed
7150,22,297,6756.5,8783.4,0.7021,mixed
7151,23,297,6901.4,8971.8,0.6701,mixed
7152,0,298,6502.3,8453.0,0.5743,mixed
7153,1,298,6386.9,8302.9,0.5854,mixed
7154,2,298,6164.5,8013.9,0.6001,mixed
7155,3,298,6651.4,8646.8,0.6189,mixed
7156,4,298,6368.6,8279.2,0.6423,mixed
7157,5,298,6779.1,8812.9,0.6701,mixed
7158,6,298,6814.7,8859.2,0.7021,mixed
7159,7,298,6622.6,8609.3,0.7373,mixed
7160,8,298,7069.9,9190.9,0.7744,mixed
7161,9,298,7167.6,9317.9,0.8115,mixed
7162,10,298,7273.4,9455.4,0.8463,mixed
7163,11,298,7354.2,9560.4,0.8765,mixed
7164,12,298,7247.6,9421.9,0.9,mixed
7165,13,298,7569.0,9839.7,0.9149,mixed
7166,14,298,7298.6,9488.1,0.92,mixed
7167,15,298,7197.2,9356.4,0.9149,mixed
7168,16,298,7541.9,9804.5,0.9,mixed
7169,17,298,7527.6,9785.8,0.8765,mixed
7170,18,298,7362.6,9571.4,0.8463,mixed
7171,19,298,7082.4,9207.1,0.8115,mixed
7172,20,298,6607.4,8589.6,0.7744,mixed
7173,21,298,7211.2,9374.6,0.7373,mixed
7174,22,298,6399.9,8319.8,0.7021,mixed
7175,23,298,6820.5,8866.7,0.6701,mixed
7176,0,299,6798.1,8837.6,0.567,mixed
7177,1,299,6445.4,8379.0,0.5748,mixed
7178,2,299,6503.8,8454.9,0.5851,mixed
7179,3,299,6560.9,8529.1,0.5982,mixed
7180,4,299,6574.9,8547.4,0.6146,mixed
7181,5,299,7059.6,9177.5,0.6341,mixed
7182,6,299,6493.2,8441.2,0.6565,mixed
7183,7,299,6540.0,8502.0,0.6811,mixed
7184,8,299,6746.6,8770.6,0.7071,mixed
7185,9,299,7251.3,9426.7,0.733,mixed
7186,10,299,6844.0,8897.1,0.7574,mixed
7187,11,299,7118.7,9254.4,0.7786,mixed
7188,12,299,7304.7,9496.1,0.795,mixed
7189,13,299,7274.7,9457.1,0.8054,mixed
7190,14,299,7336.7,9537.8,0.809,mixed
7191,15,299,7411.0,9634.3,0.8054,mixed
7192,16,299,7142.8,9285.6,0.795,mixed
7193,17,299,6931.6,9011.1,0.7786,mixed
7194,18,299,6995.2,9093.8,0.7574,mixed
7195,19,299,6821.3,8867.7,0.733,mixed
7196,20,299,7329.0,9527.7,0.7071,mixed
7197,21,299,6628.1,8616.5,0.6811,mixed
7198,22,299,6758.3,8785.8,0.6565,mixed
7199,23,299,6297.6,8186.9,0.6341,mixed
7200,0,300,6418.9,8344.5,0.567,mixed
7201,1,300,6361.3,8269.8,0.5748,mixed
7202,2,300,6578.2,8551.6,0.5851,mixed
7203,3,300,6623.6,8610.7,0.5982,mixed
7204,4,300,6813.9,8858.1,0.6146,mixed
7205,5,300,6859.2,8916.9,0.6341,mixed
7206,6,300,6648.5,8643.0,0.6565,mixed
7207,7,300,6544.9,8508.4,0.6811,mixed
7208,8,300,6644.5,8637.9,0.7071,mixed
7209,9,300,6954.0,9040.2,0.733,mixed
7210,10,300,6997.4,9096.7,0.7574,mixed
7211,11,300,7082.4,9207.1,0.7786,mixed
7212,12,300,6963.7,9052.8,0.795,mixed
7213,13,300,7415.1,9639.6,0.8054,mixed
7214,14,300,6804.8,8846.2,0.809,mixed
7215,15,300,6982.7,9077.5,0.8054,mixed
7216,16,300,6848.6,8903.2,0.795,mixed
7217,17,300,6983.9,9079.1,0.7786,mixed
7218,18,300,7224.9,9392.4,0.7574,mixed
7219,19,300,6831.9,8881.4,0.733,mixed
7220,20,300,6834.3,8884.6,0.7071,mixed
7221,21,300,6870.0,8930.9,0.6811,mixed
7222,22,300,6594.7,8573.1,0.6565,mixed
7223,23,300,6670.3,8671.3,0.6341,mixed
7224,0,301,6463.5,8402.6,0.5743,mixed
7225,1,301,6229.7,8098.6,0.5854,mixed
7226,2,301,6402.1,8322.7,0.6001,mixed
7227,3,301,6618.7,8604.4,0.6189,mixed
7228,4,301,6873.7,8935.8,0.6423,mixed
7229,5,301,6960.3,9048.4,0.6701,mixed
7230,6,301,7226.0,9393.8,0.7021,mixed
7231,7,301,7004.9,9106.4,0.7373,mixed
7232,8,301,6928.6,9007.1,0.7744,mixed
7233,9,301,7113.0,9246.9,0.8115,mixed
7234,10,301,7206.4,9368.4,0.8463,mixed
7235,11,301,7232.3,9402.0,0.8765,mixed
7236,12,301,7477.3,9720.4,0.9,mixed
7237,13,301,7532.8,9792.7,0.9149,mixed
7238,14,301,7189.9,9346.9,0.92,mixed
7239,15,301,7679.8,9983.7,0.9149,mixed
7240,16,301,6985.0,9080.5,0.9,mixed
7241,17,301,7273.0,9454.9,0.8765,mixed
7242,18,301,7480.5,9724.6,0.8463,mixed
7243,19,301,7256.5,9433.5,0.8115,mixed
7244,20,301,6940.4,9022.6,0.7744,mixed
7245,21,301,7312.1,9505.8,0.7373,mixed
7246,22,301,6708.9,8721.6,0.7021,mixed
7247,23,301,6300.1,8190.2,0.6701,mixed
7248,0,302,6502.4,8453.1,0.5743,mixed
7249,1,302,6104.4,7935.7,0.5854,mixed
7250,2,302,6330.6,8229.8,0.6001,mixed
7251,3,302,6671.4,8672.8,0.6189,mixed
7252,4,302,6527.6,8485.8,0.6423,mixed
7253,5,302,6819.4,8865.2,0.6701,mixed
7254,6,302,6562.4,8531.2,0.7021,mixed
7255,7,302,7082.2,9206.8,0.7373,mixed
7256,8,302,6659.7,8657.6,0.7744,mixed
7257,9,302,7408.6,9631.2,0.8115,mixed
7258,10,302,7128.0,9266.4,0.8463,mixed
7259,11,302,7658.2,9955.7,0.8765,mixed
7260,12,302,7205.9,9367.7,0.9,mixed
7261,13,302,7866.4,10226.4,0.9149,mixed
7262,14,302,7238.2,9409.7,0.92,mixed
7263,15,302,7036.7,9147.8,0.9149,mixed
7264,16,302,7401.9,9622.4,0.9,mixed
7265,17,302,7592.9,9870.8,0.8765,mixed
7266,18,302,7402.7,9623.5,0.8463,mixed
7267,19,302,7375.3,9587.9,0.8115,mixed
