hour,hour_of_day,day_of_year,it_load_kw,facility_load_kw,utilization,scenario
6392,8,266,7695.6,10004.3,0.9092,ai_heavy
6393,9,266,7720.8,10037.1,0.9272,ai_heavy
6394,10,266,7417.1,9642.3,0.9441,ai_heavy
6395,11,266,7835.8,10186.5,0.9588,ai_heavy
6396,12,266,7706.3,10018.2,0.9703,ai_heavy
6397,13,266,7558.7,9826.3,0.9775,ai_heavy
6398,14,266,7716.1,10031.0,0.98,ai_heavy
6399,15,266,7737.7,10059.0,0.9775,ai_heavy
6400,16,266,7895.9,10264.7,0.9703,ai_heavy
6401,17,266,7391.1,9608.4,0.9588,ai_heavy
6402,18,266,7910.9,10284.2,0.9441,ai_heavy
6403,19,266,7588.4,9864.9,0.9272,ai_heavy
6404,20,266,7441.3,9673.7,0.9092,ai_heavy
6405,21,266,7407.8,9630.1,0.8911,ai_heavy
6406,22,266,7277.9,9461.3,0.874,ai_heavy
6407,23,266,7089.3,9216.1,0.8584,ai_heavy
6408,0,267,7560.6,9828.8,0.8118,ai_heavy
6409,1,267,7859.0,10216.7,0.8172,ai_heavy
6410,2,267,7068.3,9188.8,0.8244,ai_heavy
6411,3,267,7230.4,9399.5,0.8335,ai_heavy
6412,4,267,7627.8,9916.2,0.8449,ai_heavy
6413,5,267,7469.7,9710.6,0.8584,ai_heavy
6414,6,267,7691.1,9998.5,0.874,ai_heavy
6415,7,267,7506.0,9757.9,0.8911,ai_heavy
6416,8,267,7424.5,9651.8,0.9092,ai_heavy
6417,9,267,7531.7,9791.2,0.9272,ai_heavy
6418,10,267,7064.8,9184.2,0.9441,ai_heavy
6419,11,267,7368.8,9579.5,0.9588,ai_heavy
6420,12,267,7865.3,10224.9,0.9703,ai_heavy
6421,13,267,7932.4,10312.2,0.9775,ai_heavy
6422,14,267,7985.5,10381.2,0.98,ai_heavy
6423,15,267,7759.9,10087.8,0.9775,ai_heavy
6424,16,267,7130.1,9269.1,0.9703,ai_heavy
6425,17,267,7485.2,9730.8,0.9588,ai_heavy
6426,18,267,7910.9,10284.1,0.9441,ai_heavy
6427,19,267,7952.3,10338.0,0.9272,ai_heavy
6428,20,267,7865.0,10224.4,0.9092,ai_heavy
6429,21,267,7475.7,9718.4,0.8911,ai_heavy
6430,22,267,7209.2,9372.0,0.874,ai_heavy
6431,23,267,7470.8,9712.1,0.8584,ai_heavy
6432,0,268,7413.3,9637.3,0.8118,ai_heavy
6433,1,268,7766.5,10096.5,0.8172,ai_heavy
6434,2,268,7479.6,9723.5,0.8244,ai_heavy
6435,3,268,7446.3,9680.2,0.8335,ai_heavy
6436,4,268,7476.1,9718.9,0.8449,ai_heavy
6437,5,268,7569.7,9840.6,0.8584,ai_heavy
6438,6,268,7644.3,9937.6,0.874,ai_heavy
6439,7,268,7365.4,9575.0,0.8911,ai_heavy
6440,8,268,7316.3,9511.2,0.9092,ai_heavy
6441,9,268,7894.9,10263.4,0.9272,ai_heavy
6442,10,268,7233.9,9404.1,0.9441,ai_heavy
6443,11,268,8005.5,10407.1,0.9588,ai_heavy
6444,12,268,7209.3,9372.2,0.9703,ai_heavy
6445,13,268,7524.3,9781.6,0.9775,ai_heavy
6446,14,268,7885.7,10251.4,0.98,ai_heavy
6447,15,268,7658.7,9956.3,0.9775,ai_heavy
6448,16,268,7345.7,9549.4,0.9703,ai_heavy
6449,17,268,7728.2,10046.7,0.9588,ai_heavy
6450,18,268,7623.8,9910.9,0.9441,ai_heavy
6451,19,268,7534.0,9794.1,0.9272,ai_heavy
6452,20,268,7414.6,9639.0,0.9092,ai_heavy
6453,21,268,7521.2,9777.6,0.8911,ai_heavy
6454,22,268,7372.3,9584.0,0.874,ai_heavy
6455,23,268,8026.3,10434.2,0.8584,ai_heavy
6456,0,269,7356.7,9563.7,0.8118,ai_heavy
6457,1,269,7335.0,9535.4,0.8172,ai_heavy
6458,2,269,7308.1,9500.6,0.8244,ai_heavy
6459,3,269,7839.4,10191.2,0.8335,ai_heavy
6460,4,269,7092.8,9220.7,0.8449,ai_heavy
6461,5,269,7560.6,9828.8,0.8584,ai_heavy
6462,6,269,7449.4,9684.3,0.874,ai_heavy
6463,7,269,7207.5,9369.8,0.8911,ai_heavy
6464,8,269,7370.4,9581.5,0.9092,ai_heavy
6465,9,269,7655.2,9951.8,0.9272,ai_heavy
6466,10,269,7411.2,9634.6,0.9441,ai_heavy
6467,11,269,7690.0,9997.0,0.9588,ai_heavy
6468,12,269,8044.4,10457.8,0.9703,ai_heavy
6469,13,269,7697.8,10007.1,0.9775,ai_heavy
6470,14,269,7328.2,9526.6,0.98,ai_heavy
6471,15,269,7464.0,9703.2,0.9775,ai_heavy
6472,16,269,7582.2,9856.9,0.9703,ai_heavy
6473,17,269,7549.9,9814.9,0.9588,ai_heavy
6474,18,269,7643.2,9936.2,0.9441,ai_heavy
6475,19,269,7654.2,9950.4,0.9272,ai_heavy
6476,20,269,7948.4,10332.9,0.9092,ai_heavy
6477,21,269,7528.2,9786.6,0.8911,ai_heavy
6478,22,269,7243.9,9417.1,0.874,ai_heavy
6479,23,269,7738.9,10060.5,0.8584,ai_heavy
6480,0,270,7690.8,9998.1,0.8118,ai_heavy
6481,1,270,7469.9,9710.8,0.8172,ai_heavy
6482,2,270,7373.9,9586.1,0.8244,ai_heavy
6483,3,270,7581.6,9856.1,0.8335,ai_heavy
6484,4,270,7412.4,9636.1,0.8449,ai_heavy
6485,5,270,7018.7,9124.3,0.8584,ai_heavy
6486,6,270,7630.1,9919.2,0.874,ai_heavy
6487,7,270,7730.6,10049.7,0.8911,ai_heavy
6488,8,270,7882.7,10247.6,0.9092,ai_heavy
6489,9,270,7416.9,9641.9,0.9272,ai_heavy
6490,10,270,7660.1,9958.2,0.9441,ai_heavy
6491,11,270,7687.3,9993.5,0.9588,ai_heavy
6492,12,270,7667.3,9967.5,0.9703,ai_heavy
6493,13,270,7685.0,9990.5,0.9775,ai_heavy
6494,14,270,7670.8,9972.1,0.98,ai_heavy
6495,15,270,7707.2,10019.4,0.9775,ai_heavy
6496,16,270,7817.7,10162.9,0.9703,ai_heavy
6497,17,270,7909.9,10282.9,0.9588,ai_heavy
6498,18,270,7435.9,9666.6,0.9441,ai_heavy
6499,19,270,7543.9,9807.1,0.9272,ai_heavy
6500,20,270,7460.3,9698.4,0.9092,ai_heavy
6501,21,270,7401.2,9621.6,0.8911,ai_heavy
6502,22,270,7139.5,9281.4,0.874,ai_heavy
6503,23,270,7485.4,9731.0,0.8584,ai_heavy
6504,0,271,7511.2,9764.6,0.8083,ai_heavy
6505,1,271,7375.9,9588.7,0.812,ai_heavy
6506,2,271,7415.9,9640.7,0.8171,ai_heavy
6507,3,271,7520.8,9777.0,0.8235,ai_heavy
6508,4,271,7754.4,10080.7,0.8314,ai_heavy
6509,5,271,7359.8,9567.7,0.8409,ai_heavy
6510,6,271,7207.4,9369.7,0.8518,ai_heavy
6511,7,271,7467.7,9708.0,0.8638,ai_heavy
6512,8,271,7931.1,10310.5,0.8764,ai_heavy
6513,9,271,7263.8,9442.9,0.889,ai_heavy
6514,10,271,7690.8,9998.0,0.9009,ai_heavy
6515,11,271,7821.7,10168.2,0.9112,ai_heavy
6516,12,271,7033.8,9143.9,0.9192,ai_heavy
6517,13,271,7672.0,9973.6,0.9243,ai_heavy
6518,14,271,7718.5,10034.1,0.926,ai_heavy
6519,15,271,7517.9,9773.3,0.9243,ai_heavy
6520,16,271,7424.3,9651.5,0.9192,ai_heavy
6521,17,271,7425.2,9652.7,0.9112,ai_heavy
6522,18,271,7469.3,9710.1,0.9009,ai_heavy
6523,19,271,7457.7,9695.0,0.889,ai_heavy
6524,20,271,7396.4,9615.3,0.8764,ai_heavy
6525,21,271,7410.6,9633.8,0.8638,ai_heavy
6526,22,271,7736.9,10057.9,0.8518,ai_heavy
6527,23,271,7182.1,9336.7,0.8409,ai_heavy
6528,0,272,7016.2,9121.0,0.8083,ai_heavy
6529,1,272,7678.7,9982.3,0.812,ai_heavy
6530,2,272,7375.2,9587.7,0.8171,ai_heavy
6531,3,272,7341.0,9543.3,0.8235,ai_heavy
6532,4,272,7414.6,9639.0,0.8314,ai_heavy
6533,5,272,7500.5,9750.6,0.8409,ai_heavy
6534,6,272,7352.6,9558.3,0.8518,ai_heavy
6535,7,272,7601.7,9882.2,0.8638,ai_heavy
6536,8,272,7290.2,9477.3,0.8764,ai_heavy
6537,9,272,7457.7,9695.0,0.889,ai_heavy
6538,10,272,7042.4,9155.2,0.9009,ai_heavy
6539,11,272,7824.9,10172.4,0.9112,ai_heavy
6540,12,272,7531.1,9790.4,0.9192,ai_heavy
6541,13,272,7731.1,10050.4,0.9243,ai_heavy
6542,14,272,7689.7,9996.6,0.926,ai_heavy
6543,15,272,7703.7,10014.8,0.9243,ai_heavy
6544,16,272,7569.3,9840.1,0.9192,ai_heavy
6545,17,272,7647.1,9941.3,0.9112,ai_heavy
6546,18,272,7326.1,9523.9,0.9009,ai_heavy
6547,19,272,7261.4,9439.9,0.889,ai_heavy
6548,20,272,7484.2,9729.4,0.8764,ai_heavy
6549,21,272,7335.3,9535.9,0.8638,ai_heavy
6550,22,272,7789.5,10126.3,0.8518,ai_heavy
6551,23,272,7537.6,9798.8,0.8409,ai_heavy
6552,0,273,7250.8,9426.0,0.8118,ai_heavy
6553,1,273,7357.7,9565.0,0.8172,ai_heavy
6554,2,273,7458.5,9696.0,0.8244,ai_heavy
6555,3,273,7427.4,9655.6,0.8335,ai_heavy
6556,4,273,7520.4,9776.6,0.8449,ai_heavy
6557,5,273,7495.4,9744.0,0.8584,ai_heavy
6558,6,273,7190.3,9347.4,0.874,ai_heavy
6559,7,273,7043.2,9156.2,0.8911,ai_heavy
6560,8,273,7471.4,9712.8,0.9092,ai_heavy
6561,9,273,7710.6,10023.8,0.9272,ai_heavy
6562,10,273,7525.8,9783.5,0.9441,ai_heavy
6563,11,273,7913.7,10287.7,0.9588,ai_heavy
6564,12,273,7637.0,9928.0,0.9703,ai_heavy
6565,13,273,7970.4,10361.5,0.9775,ai_heavy
6566,14,273,7927.1,10305.2,0.98,ai_heavy
6567,15,273,7900.1,10270.2,0.9775,ai_heavy
6568,16,273,7371.6,9583.1,0.9703,ai_heavy
6569,17,273,7634.5,9924.9,0.9588,ai_heavy
6570,18,273,7887.6,10253.9,0.9441,ai_heavy
6571,19,273,7645.1,9938.6,0.9272,ai_heavy
6572,20,273,7681.7,9986.3,0.9092,ai_heavy
6573,21,273,7215.5,9380.2,0.8911,ai_heavy
6574,22,273,7935.2,10315.8,0.874,ai_heavy
6575,23,273,7302.4,9493.1,0.8584,ai_heavy
6576,0,274,6966.7,9056.7,0.8118,ai_heavy
6577,1,274,7340.0,9542.0,0.8172,ai_heavy
6578,2,274,6883.4,8948.4,0.8244,ai_heavy
6579,3,274,7200.3,9360.4,0.8335,ai_heavy
6580,4,274,8032.2,10441.9,0.8449,ai_heavy
6581,5,274,7394.7,9613.1,0.8584,ai_heavy
6582,6,274,7181.9,9336.5,0.874,ai_heavy
6583,7,274,7534.7,9795.2,0.8911,ai_heavy
6584,8,274,7352.6,9558.3,0.9092,ai_heavy
6585,9,274,7779.8,10113.7,0.9272,ai_heavy
6586,10,274,7405.5,9627.1,0.9441,ai_heavy
6587,11,274,7692.6,10000.3,0.9588,ai_heavy
6588,12,274,7384.5,9599.9,0.9703,ai_heavy
6589,13,274,8076.9,10500.0,0.9775,ai_heavy
6590,14,274,7778.1,10111.5,0.98,ai_heavy
6591,15,274,7625.2,9912.7,0.9775,ai_heavy
6592,16,274,7580.5,9854.7,0.9703,ai_heavy
6593,17,274,7503.9,9755.0,0.9588,ai_heavy
6594,18,274,7434.8,9665.3,0.9441,ai_heavy
6595,19,274,7403.7,9624.9,0.9272,ai_heavy
6596,20,274,7936.5,10317.5,0.9092,ai_heavy
6597,21,274,7404.2,9625.5,0.8911,ai_heavy
6598,22,274,7024.0,9131.2,0.874,ai_heavy
6599,23,274,7218.3,9383.8,0.8584,ai_heavy
6600,0,275,7616.3,9901.2,0.8118,ai_heavy
6601,1,275,7362.0,9570.6,0.8172,ai_heavy
6602,2,275,7399.0,9618.7,0.8244,ai_heavy
6603,3,275,7703.8,10014.9,0.8335,ai_heavy
6604,4,275,7285.7,9471.4,0.8449,ai_heavy
6605,5,275,7621.9,9908.4,0.8584,ai_heavy
6606,6,275,7353.0,9558.9,0.874,ai_heavy
6607,7,275,7659.1,9956.8,0.8911,ai_heavy
6608,8,275,7467.4,9707.6,0.9092,ai_heavy
6609,9,275,7528.2,9786.6,0.9272,ai_heavy
6610,10,275,7795.7,10134.4,0.9441,ai_heavy
6611,11,275,7801.8,10142.4,0.9588,ai_heavy
6612,12,275,7609.8,9892.7,0.9703,ai_heavy
6613,13,275,7550.2,9815.3,0.9775,ai_heavy
6614,14,275,8029.9,10438.9,0.98,ai_heavy
6615,15,275,7794.0,10132.2,0.9775,ai_heavy
6616,16,275,7558.0,9825.4,0.9703,ai_heavy
6617,17,275,7481.1,9725.4,0.9588,ai_heavy
6618,18,275,7842.4,10195.2,0.9441,ai_heavy
6619,19,275,7609.4,9892.2,0.9272,ai_heavy
6620,20,275,7519.0,9774.7,0.9092,ai_heavy
6621,21,275,7555.0,9821.5,0.8911,ai_heavy
6622,22,275,7579.3,9853.1,0.874,ai_heavy
6623,23,275,7467.2,9707.4,0.8584,ai_heavy
6624,0,276,7677.6,9980.9,0.8118,ai_heavy
6625,1,276,7698.4,10007.9,0.8172,ai_heavy
6626,2,276,7547.4,9811.6,0.8244,ai_heavy
6627,3,276,7749.5,10074.4,0.8335,ai_heavy
6628,4,276,7461.5,9700.0,0.8449,ai_heavy
6629,5,276,7634.9,9925.3,0.8584,ai_heavy
6630,6,276,7729.4,10048.2,0.874,ai_heavy
6631,7,276,7759.2,10086.9,0.8911,ai_heavy
6632,8,276,7763.7,10092.8,0.9092,ai_heavy
6633,9,276,7726.7,10044.7,0.9272,ai_heavy
6634,10,276,8055.2,10471.8,0.9441,ai_heavy
6635,11,276,7507.0,9759.1,0.9588,ai_heavy
6636,12,276,7612.1,9895.7,0.9703,ai_heavy
6637,13,276,7609.3,9892.1,0.9775,ai_heavy
6638,14,276,7577.7,9851.0,0.98,ai_heavy
6639,15,276,7201.6,9362.1,0.9775,ai_heavy
6640,16,276,7963.2,10352.1,0.9703,ai_heavy
6641,17,276,7395.7,9614.4,0.9588,ai_heavy
6642,18,276,7647.3,9941.4,0.9441,ai_heavy
6643,19,276,7259.6,9437.5,0.9272,ai_heavy
6644,20,276,7696.8,10005.8,0.9092,ai_heavy
6645,21,276,7351.6,9557.1,0.8911,ai_heavy
6646,22,276,7247.6,9421.9,0.874,ai_heavy
6647,23,276,7523.6,9780.6,0.8584,ai_heavy
6648,0,277,7254.3,9430.6,0.8118,ai_heavy
6649,1,277,7290.4,9477.5,0.8172,ai_heavy
6650,2,277,7467.1,9707.3,0.8244,ai_heavy
6651,3,277,7621.2,9907.6,0.8335,ai_heavy
6652,4,277,7276.5,9459.4,0.8449,ai_heavy
6653,5,277,7257.5,9434.8,0.8584,ai_heavy
6654,6,277,7508.6,9761.2,0.874,ai_heavy
6655,7,277,7650.8,9946.1,0.8911,ai_heavy
6656,8,277,7887.7,10253.9,0.9092,ai_heavy
6657,9,277,7339.4,9541.2,0.9272,ai_heavy
6658,10,277,7535.9,9796.7,0.9441,ai_heavy
6659,11,277,7899.7,10269.7,0.9588,ai_heavy
6660,12,277,8076.9,10500.0,0.9703,ai_heavy
6661,13,277,7430.4,9659.5,0.9775,ai_heavy
6662,14,277,7492.5,9740.2,0.98,ai_heavy
6663,15,277,7746.1,10070.0,0.9775,ai_heavy
6664,16,277,7515.2,9769.7,0.9703,ai_heavy
6665,17,277,7456.8,9693.8,0.9588,ai_heavy
6666,18,277,7664.3,9963.6,0.9441,ai_heavy
6667,19,277,7935.6,10316.3,0.9272,ai_heavy
6668,20,277,7259.2,9437.0,0.9092,ai_heavy
6669,21,277,7867.4,10227.7,0.8911,ai_heavy
6670,22,277,7373.9,9586.1,0.874,ai_heavy
6671,23,277,7557.6,9824.8,0.8584,ai_heavy
6672,0,278,7758.1,10085.6,0.8083,ai_heavy
6673,1,278,7482.7,9727.5,0.812,ai_heavy
6674,2,278,7351.7,9557.2,0.8171,ai_heavy
6675,3,278,7587.5,9863.8,0.8235,ai_heavy
6676,4,278,7400.8,9621.0,0.8314,ai_heavy
6677,5,278,7570.2,9841.3,0.8409,ai_heavy
6678,6,278,7424.1,9651.4,0.8518,ai_heavy
6679,7,278,7681.5,9985.9,0.8638,ai_heavy
6680,8,278,7192.9,9350.8,0.8764,ai_heavy
6681,9,278,7297.0,9486.1,0.889,ai_heavy
6682,10,278,7224.8,9392.2,0.9009,ai_heavy
6683,11,278,7546.3,9810.2,0.9112,ai_heavy
6684,12,278,7223.7,9390.8,0.9192,ai_heavy
6685,13,278,7421.4,9647.8,0.9243,ai_heavy
6686,14,278,7329.4,9528.2,0.926,ai_heavy
6687,15,278,7915.1,10289.7,0.9243,ai_heavy
6688,16,278,7346.1,9549.9,0.9192,ai_heavy
6689,17,278,7267.3,9447.5,0.9112,ai_heavy
6690,18,278,7599.8,9879.8,0.9009,ai_heavy
6691,19,278,7906.7,10278.7,0.889,ai_heavy
6692,20,278,7480.8,9725.0,0.8764,ai_heavy
6693,21,278,7479.3,9723.1,0.8638,ai_heavy
6694,22,278,7759.3,10087.0,0.8518,ai_heavy
6695,23,278,7650.0,9945.1,0.8409,ai_heavy
6696,0,279,7499.2,9749.0,0.8083,ai_heavy
6697,1,279,7280.9,9465.2,0.812,ai_heavy
6698,2,279,7519.4,9775.2,0.8171,ai_heavy
6699,3,279,7124.3,9261.6,0.8235,ai_heavy
6700,4,279,7300.2,9490.3,0.8314,ai_heavy
6701,5,279,7773.8,10105.9,0.8409,ai_heavy
6702,6,279,7761.8,10090.3,0.8518,ai_heavy
6703,7,279,7586.3,9862.2,0.8638,ai_heavy
6704,8,279,7072.4,9194.2,0.8764,ai_heavy
6705,9,279,7253.1,9429.0,0.889,ai_heavy
6706,10,279,7389.9,9606.8,0.9009,ai_heavy
6707,11,279,7520.2,9776.2,0.9112,ai_heavy
6708,12,279,7287.1,9473.2,0.9192,ai_heavy
6709,13,279,7522.7,9779.5,0.9243,ai_heavy
6710,14,279,7983.3,10378.2,0.926,ai_heavy
6711,15,279,7669.8,9970.8,0.9243,ai_heavy
6712,16,279,7620.8,9907.0,0.9192,ai_heavy
6713,17,279,7328.3,9526.8,0.9112,ai_heavy
6714,18,279,7172.7,9324.5,0.9009,ai_heavy
6715,19,279,7248.6,9423.1,0.889,ai_heavy
6716,20,279,7128.7,9267.3,0.8764,ai_heavy
6717,21,279,7504.9,9756.3,0.8638,ai_heavy
6718,22,279,7556.0,9822.8,0.8518,ai_heavy
6719,23,279,7237.8,9409.2,0.8409,ai_heavy
6720,0,280,7442.9,9675.8,0.8118,ai_heavy
6721,1,280,7745.0,10068.6,0.8172,ai_heavy
6722,2,280,7865.2,10224.7,0.8244,ai_heavy
6723,3,280,7614.6,9899.0,0.8335,ai_heavy
6724,4,280,7420.5,9646.7,0.8449,ai_heavy
6725,5,280,7645.6,9939.3,0.8584,ai_heavy
6726,6,280,7807.6,10149.9,0.874,ai_heavy
6727,7,280,7075.6,9198.3,0.8911,ai_heavy
6728,8,280,7892.0,10259.6,0.9092,ai_heavy
6729,9,280,7459.2,9697.0,0.9272,ai_heavy
6730,10,280,7486.4,9732.3,0.9441,ai_heavy
6731,11,280,7549.3,9814.1,0.9588,ai_heavy
6732,12,280,7721.2,10037.5,0.9703,ai_heavy
6733,13,280,7403.3,9624.2,0.9775,ai_heavy
6734,14,280,7596.8,9875.9,0.98,ai_heavy
6735,15,280,7779.3,10113.1,0.9775,ai_heavy
6736,16,280,7697.9,10007.2,0.9703,ai_heavy
6737,17,280,7717.8,10033.1,0.9588,ai_heavy
6738,18,280,7534.6,9794.9,0.9441,ai_heavy
6739,19,280,7740.9,10063.2,0.9272,ai_heavy
6740,20,280,7795.5,10134.2,0.9092,ai_heavy
6741,21,280,7754.1,10080.3,0.8911,ai_heavy
6742,22,280,7599.6,9879.4,0.874,ai_heavy
6743,23,280,7690.7,9997.8,0.8584,ai_heavy
6744,0,281,7603.7,9884.8,0.8118,ai_heavy
6745,1,281,8013.8,10417.9,0.8172,ai_heavy
6746,2,281,7700.3,10010.4,0.8244,ai_heavy
6747,3,281,7422.8,9649.6,0.8335,ai_heavy
6748,4,281,7255.6,9432.3,0.8449,ai_heavy
6749,5,281,7421.4,9647.8,0.8584,ai_heavy
6750,6,281,7428.6,9657.2,0.874,ai_heavy
6751,7,281,7644.5,9937.9,0.8911,ai_heavy
6752,8,281,7397.3,9616.5,0.9092,ai_heavy
6753,9,281,7854.3,10210.6,0.9272,ai_heavy
6754,10,281,7291.3,9478.7,0.9441,ai_heavy
6755,11,281,7256.9,9433.9,0.9588,ai_heavy
6756,12,281,7616.7,9901.7,0.9703,ai_heavy
6757,13,281,7465.0,9704.5,0.9775,ai_heavy
6758,14,281,7373.1,9585.0,0.98,ai_heavy
6759,15,281,7512.2,9765.9,0.9775,ai_heavy
6760,16,281,7473.0,9714.9,0.9703,ai_heavy
6761,17,281,7632.9,9922.8,0.9588,ai_heavy
6762,18,281,7466.9,9706.9,0.9441,ai_heavy
6763,19,281,7460.5,9698.6,0.9272,ai_heavy
6764,20,281,7555.0,9821.5,0.9092,ai_heavy
6765,21,281,7758.1,10085.5,0.8911,ai_heavy
6766,22,281,7834.4,10184.7,0.874,ai_heavy
6767,23,281,7513.1,9767.1,0.8584,ai_heavy
6768,0,282,7460.2,9698.3,0.8118,ai_heavy
6769,1,282,7377.4,9590.6,0.8172,ai_heavy
6770,2,282,7536.1,9796.9,0.8244,ai_heavy
6771,3,282,7529.7,9788.6,0.8335,ai_heavy
6772,4,282,7756.3,10083.2,0.8449,ai_heavy
6773,5,282,7056.1,9173.0,0.8584,ai_heavy
6774,6,282,7450.5,9685.7,0.874,ai_heavy
6775,7,282,7605.6,9887.3,0.8911,ai_heavy
6776,8,282,7550.1,9815.1,0.9092,ai_heavy
6777,9,282,7369.4,9580.3,0.9272,ai_heavy
6778,10,282,7311.9,9505.5,0.9441,ai_heavy
6779,11,282,7815.2,10159.7,0.9588,ai_heavy
6780,12,282,7474.1,9716.3,0.9703,ai_heavy
6781,13,282,7255.4,9432.0,0.9775,ai_heavy
6782,14,282,7859.2,10217.0,0.98,ai_heavy
6783,15,282,7764.0,10093.2,0.9775,ai_heavy
6784,16,282,7621.1,9907.5,0.9703,ai_heavy
6785,17,282,7421.2,9647.6,0.9588,ai_heavy
6786,18,282,7582.6,9857.4,0.9441,ai_heavy
6787,19,282,7859.6,10217.5,0.9272,ai_heavy
6788,20,282,7190.0,9347.1,0.9092,ai_heavy
6789,21,282,7175.8,9328.5,0.8911,ai_heavy
6790,22,282,7362.0,9570.6,0.874,ai_heavy
6791,23,282,7474.0,9716.2,0.8584,ai_heavy
6792,0,283,7299.7,9489.6,0.8118,ai_heavy
6793,1,283,7561.2,9829.5,0.8172,ai_heavy
6794,2,283,7671.5,9973.0,0.8244,ai_heavy
6795,3,283,7504.8,9756.3,0.8335,ai_heavy
6796,4,283,7585.1,9860.6,0.8449,ai_heavy
6797,5,283,7541.0,9803.3,0.8584,ai_heavy
6798,6,283,7505.4,9757.1,0.874,ai_heavy
6799,7,283,7236.8,9407.9,0.8911,ai_heavy
6800,8,283,7323.0,9520.0,0.9092,ai_heavy
6801,9,283,7275.8,9458.5,0.9272,ai_heavy
6802,10,283,7574.6,9847.0,0.9441,ai_heavy
6803,11,283,7683.8,9988.9,0.9588,ai_heavy
6804,12,283,7315.2,9509.8,0.9703,ai_heavy
6805,13,283,7675.3,9977.8,0.9775,ai_heavy
6806,14,283,7461.1,9699.5,0.98,ai_heavy
6807,15,283,7412.9,9636.8,0.9775,ai_heavy
6808,16,283,7504.2,9755.5,0.9703,ai_heavy
6809,17,283,7374.1,9586.3,0.9588,ai_heavy
6810,18,283,7747.0,10071.1,0.9441,ai_heavy
6811,19,283,7544.9,9808.3,0.9272,ai_heavy
6812,20,283,7740.9,10063.1,0.9092,ai_heavy
6813,21,283,7428.8,9657.5,0.8911,ai_heavy
6814,22,283,7412.0,9635.6,0.874,ai_heavy
6815,23,283,7900.3,10270.5,0.8584,ai_heavy
6816,0,284,7049.2,9164.0,0.8118,ai_heavy
6817,1,284,7704.0,10015.2,0.8172,ai_heavy
6818,2,284,7797.6,10136.9,0.8244,ai_heavy
6819,3,284,7613.6,9897.7,0.8335,ai_heavy
6820,4,284,7385.7,9601.4,0.8449,ai_heavy
6821,5,284,7800.2,10140.2,0.8584,ai_heavy
6822,6,284,7430.9,9660.1,0.874,ai_heavy
6823,7,284,7369.6,9580.5,0.8911,ai_heavy
6824,8,284,7468.1,9708.5,0.9092,ai_heavy
6825,9,284,7453.4,9689.4,0.9272,ai_heavy
6826,10,284,7392.4,9610.2,0.9441,ai_heavy
6827,11,284,7884.7,10250.1,0.9588,ai_heavy
6828,12,284,7470.3,9711.3,0.9703,ai_heavy
6829,13,284,7651.8,9947.3,0.9775,ai_heavy
6830,14,284,7330.4,9529.6,0.98,ai_heavy
6831,15,284,7665.7,9965.4,0.9775,ai_heavy
6832,16,284,7382.5,9597.3,0.9703,ai_heavy
6833,17,284,7360.3,9568.5,0.9588,ai_heavy
6834,18,284,7583.6,9858.6,0.9441,ai_heavy
6835,19,284,7823.6,10170.6,0.9272,ai_heavy
6836,20,284,7655.9,9952.7,0.9092,ai_heavy
6837,21,284,7644.0,9937.2,0.8911,ai_heavy
6838,22,284,7474.1,9716.3,0.874,ai_heavy
6839,23,284,7404.6,9626.0,0.8584,ai_heavy
6840,0,285,7580.5,9854.6,0.8083,ai_heavy
6841,1,285,7285.2,9470.7,0.812,ai_heavy
6842,2,285,7603.6,9884.7,0.8171,ai_heavy
6843,3,285,7702.9,10013.8,0.8235,ai_heavy
6844,4,285,7251.7,9427.1,0.8314,ai_heavy
6845,5,285,7298.4,9487.9,0.8409,ai_heavy
6846,6,285,7347.7,9552.0,0.8518,ai_heavy
6847,7,285,7158.5,9306.0,0.8638,ai_heavy
6848,8,285,7401.2,9621.6,0.8764,ai_heavy
6849,9,285,7819.7,10165.6,0.889,ai_heavy
6850,10,285,7307.0,9499.1,0.9009,ai_heavy
6851,11,285,7859.6,10217.5,0.9112,ai_heavy
6852,12,285,7472.6,9714.4,0.9192,ai_heavy
6853,13,285,8059.4,10477.2,0.9243,ai_heavy
6854,14,285,7426.2,9654.1,0.926,ai_heavy
6855,15,285,7546.0,9809.8,0.9243,ai_heavy
6856,16,285,7364.4,9573.7,0.9192,ai_heavy
6857,17,285,7403.1,9624.1,0.9112,ai_heavy
6858,18,285,7846.5,10200.4,0.9009,ai_heavy
6859,19,285,7633.0,9922.9,0.889,ai_heavy
6860,20,285,7738.6,10060.2,0.8764,ai_heavy
6861,21,285,7192.5,9350.2,0.8638,ai_heavy
6862,22,285,7616.8,9901.8,0.8518,ai_heavy
6863,23,285,7236.4,9407.4,0.8409,ai_heavy
6864,0,286,7107.7,9240.0,0.8083,ai_heavy
6865,1,286,7463.5,9702.5,0.812,ai_heavy
6866,2,286,7468.7,9709.4,0.8171,ai_heavy
6867,3,286,7439.4,9671.2,0.8235,ai_heavy
6868,4,286,7599.6,9879.5,0.8314,ai_heavy
6869,5,286,7649.0,9943.7,0.8409,ai_heavy
6870,6,286,7799.4,10139.2,0.8518,ai_heavy
6871,7,286,7220.6,9386.8,0.8638,ai_heavy
6872,8,286,7845.2,10198.8,0.8764,ai_heavy
6873,9,286,7950.8,10336.1,0.889,ai_heavy
6874,10,286,7460.8,9699.0,0.9009,ai_heavy
