hour,hour_of_day,day_of_year,it_load_kw,facility_load_kw,utilization,scenario
6696,0,279,5405.3,7026.8,0.473,cloud_heavy
6697,1,279,5420.3,7046.3,0.4835,cloud_heavy
6698,2,279,5501.9,7152.5,0.4974,cloud_heavy
6699,3,279,5792.3,7530.0,0.5152,cloud_heavy
6700,4,279,5590.8,7268.1,0.5373,cloud_heavy
6701,5,279,6141.6,7984.1,0.5636,cloud_heavy
6702,6,279,5729.2,7447.9,0.5939,cloud_heavy
6703,7,279,6404.0,8325.2,0.6272,cloud_heavy
6704,8,279,6066.2,7886.1,0.6623,cloud_heavy
6705,9,279,6405.8,8327.5,0.6973,cloud_heavy
6706,10,279,6449.6,8384.5,0.7303,cloud_heavy
6707,11,279,6598.8,8578.4,0.7589,cloud_heavy
6708,12,279,6924.5,9001.8,0.7811,cloud_heavy
6709,13,279,7128.7,9267.4,0.7952,cloud_heavy
6710,14,279,7086.7,9212.7,0.8,cloud_heavy
6711,15,279,6738.9,8760.6,0.7952,cloud_heavy
6712,16,279,6799.3,8839.1,0.7811,cloud_heavy
6713,17,279,6511.1,8464.4,0.7589,cloud_heavy
6714,18,279,6351.2,8256.5,0.7303,cloud_heavy
6715,19,279,6185.7,8041.3,0.6973,cloud_heavy
6716,20,279,6174.9,8027.4,0.6623,cloud_heavy
6717,21,279,6153.7,7999.8,0.6272,cloud_heavy
6718,22,279,5624.1,7311.4,0.5939,cloud_heavy
6719,23,279,5829.6,7578.5,0.5636,cloud_heavy
6720,0,280,5744.4,7467.7,0.4829,cloud_heavy
6721,1,280,5745.1,7468.6,0.4978,cloud_heavy
6722,2,280,5543.3,7206.3,0.5177,cloud_heavy
6723,3,280,5509.6,7162.5,0.5431,cloud_heavy
6724,4,280,5965.9,7755.6,0.5747,cloud_heavy
6725,5,280,5624.4,7311.8,0.6123,cloud_heavy
6726,6,280,6435.9,8366.6,0.6556,cloud_heavy
6727,7,280,6389.6,8306.4,0.7032,cloud_heavy
6728,8,280,7008.7,9111.3,0.7533,cloud_heavy
6729,9,280,6501.2,8451.6,0.8033,cloud_heavy
6730,10,280,7250.7,9426.0,0.8504,cloud_heavy
6731,11,280,7208.3,9370.8,0.8912,cloud_heavy
6732,12,280,7291.8,9479.4,0.923,cloud_heavy
6733,13,280,7144.3,9287.6,0.9431,cloud_heavy
6734,14,280,7613.5,9897.5,0.95,cloud_heavy
6735,15,280,7601.6,9882.1,0.9431,cloud_heavy
6736,16,280,7759.4,10087.2,0.923,cloud_heavy
6737,17,280,7448.8,9683.4,0.8912,cloud_heavy
6738,18,280,6930.7,9009.8,0.8504,cloud_heavy
6739,19,280,6649.9,8644.9,0.8033,cloud_heavy
6740,20,280,6370.9,8282.2,0.7533,cloud_heavy
6741,21,280,6715.0,8729.5,0.7032,cloud_heavy
6742,22,280,6083.0,7907.9,0.6556,cloud_heavy
6743,23,280,6313.1,8207.1,0.6123,cloud_heavy
6744,0,281,5581.0,7255.3,0.4829,cloud_heavy
6745,1,281,5613.0,7297.0,0.4978,cloud_heavy
6746,2,281,5590.5,7267.6,0.5177,cloud_heavy
6747,3,281,5864.6,7624.0,0.5431,cloud_heavy
6748,4,281,5881.9,7646.5,0.5747,cloud_heavy
6749,5,281,5977.7,7771.1,0.6123,cloud_heavy
6750,6,281,6358.5,8266.0,0.6556,cloud_heavy
6751,7,281,6403.0,8323.9,0.7032,cloud_heavy
6752,8,281,6484.6,8429.9,0.7533,cloud_heavy
6753,9,281,6979.8,9073.8,0.8033,cloud_heavy
6754,10,281,7042.8,9155.7,0.8504,cloud_heavy
6755,11,281,7336.2,9537.0,0.8912,cloud_heavy
6756,12,281,7264.7,9444.1,0.923,cloud_heavy
6757,13,281,7180.2,9334.3,0.9431,cloud_heavy
6758,14,281,7869.1,10229.9,0.95,cloud_heavy
6759,15,281,7796.2,10135.0,0.9431,cloud_heavy
6760,16,281,7560.2,9828.3,0.923,cloud_heavy
6761,17,281,7146.0,9289.8,0.8912,cloud_heavy
6762,18,281,6992.8,9090.6,0.8504,cloud_heavy
6763,19,281,7140.8,9283.0,0.8033,cloud_heavy
6764,20,281,6573.2,8545.1,0.7533,cloud_heavy
6765,21,281,6308.7,8201.4,0.7032,cloud_heavy
6766,22,281,6578.3,8551.7,0.6556,cloud_heavy
6767,23,281,6036.0,7846.9,0.6123,cloud_heavy
6768,0,282,5786.0,7521.8,0.4829,cloud_heavy
6769,1,282,5324.9,6922.3,0.4978,cloud_heavy
6770,2,282,5730.1,7449.1,0.5177,cloud_heavy
6771,3,282,6107.9,7940.3,0.5431,cloud_heavy
6772,4,282,5889.9,7656.9,0.5747,cloud_heavy
6773,5,282,5996.8,7795.9,0.6123,cloud_heavy
6774,6,282,6010.2,7813.3,0.6556,cloud_heavy
6775,7,282,6639.6,8631.5,0.7032,cloud_heavy
6776,8,282,6490.2,8437.2,0.7533,cloud_heavy
6777,9,282,6836.9,8888.0,0.8033,cloud_heavy
6778,10,282,6795.0,8833.6,0.8504,cloud_heavy
6779,11,282,7567.8,9838.2,0.8912,cloud_heavy
6780,12,282,7620.1,9906.2,0.923,cloud_heavy
6781,13,282,7443.4,9676.5,0.9431,cloud_heavy
6782,14,282,7220.8,9387.1,0.95,cloud_heavy
6783,15,282,7793.8,10131.9,0.9431,cloud_heavy
6784,16,282,7284.1,9469.4,0.923,cloud_heavy
6785,17,282,6990.4,9087.5,0.8912,cloud_heavy
6786,18,282,6683.3,8688.4,0.8504,cloud_heavy
6787,19,282,6723.6,8740.6,0.8033,cloud_heavy
6788,20,282,6353.8,8259.9,0.7533,cloud_heavy
6789,21,282,6310.6,8203.8,0.7032,cloud_heavy
6790,22,282,6367.5,8277.8,0.6556,cloud_heavy
6791,23,282,5976.6,7769.6,0.6123,cloud_heavy
6792,0,283,5553.1,7219.0,0.4829,cloud_heavy
6793,1,283,5437.4,7068.6,0.4978,cloud_heavy
6794,2,283,5653.4,7349.5,0.5177,cloud_heavy
6795,3,283,6082.0,7906.6,0.5431,cloud_heavy
6796,4,283,5823.2,7570.1,0.5747,cloud_heavy
6797,5,283,6114.4,7948.7,0.6123,cloud_heavy
6798,6,283,5935.9,7716.7,0.6556,cloud_heavy
6799,7,283,6724.0,8741.2,0.7032,cloud_heavy
6800,8,283,6548.6,8513.1,0.7533,cloud_heavy
6801,9,283,7072.5,9194.3,0.8033,cloud_heavy
6802,10,283,7030.3,9139.4,0.8504,cloud_heavy
6803,11,283,7362.8,9571.6,0.8912,cloud_heavy
6804,12,283,7513.2,9767.2,0.923,cloud_heavy
6805,13,283,7349.4,9554.2,0.9431,cloud_heavy
6806,14,283,7724.8,10042.3,0.95,cloud_heavy
6807,15,283,7280.9,9465.1,0.9431,cloud_heavy
6808,16,283,7536.9,9797.9,0.923,cloud_heavy
6809,17,283,7145.5,9289.1,0.8912,cloud_heavy
6810,18,283,7130.4,9269.5,0.8504,cloud_heavy
6811,19,283,6761.4,8789.8,0.8033,cloud_heavy
6812,20,283,6653.6,8649.7,0.7533,cloud_heavy
6813,21,283,6223.4,8090.5,0.7032,cloud_heavy
6814,22,283,6274.7,8157.1,0.6556,cloud_heavy
6815,23,283,6052.7,7868.5,0.6123,cloud_heavy
6816,0,284,5405.4,7027.1,0.4829,cloud_heavy
6817,1,284,5548.9,7213.5,0.4978,cloud_heavy
6818,2,284,5665.1,7364.6,0.5177,cloud_heavy
6819,3,284,5644.3,7337.6,0.5431,cloud_heavy
6820,4,284,5862.0,7620.5,0.5747,cloud_heavy
6821,5,284,5862.3,7621.1,0.6123,cloud_heavy
6822,6,284,6666.7,8666.7,0.6556,cloud_heavy
6823,7,284,6635.1,8625.6,0.7032,cloud_heavy
6824,8,284,6698.1,8707.6,0.7533,cloud_heavy
6825,9,284,7097.5,9226.8,0.8033,cloud_heavy
6826,10,284,6637.4,8628.6,0.8504,cloud_heavy
6827,11,284,6675.3,8677.9,0.8912,cloud_heavy
6828,12,284,7276.7,9459.8,0.923,cloud_heavy
6829,13,284,7142.4,9285.1,0.9431,cloud_heavy
6830,14,284,7426.7,9654.7,0.95,cloud_heavy
6831,15,284,7496.5,9745.4,0.9431,cloud_heavy
6832,16,284,7568.3,9838.8,0.923,cloud_heavy
6833,17,284,6983.2,9078.2,0.8912,cloud_heavy
6834,18,284,7141.0,9283.3,0.8504,cloud_heavy
6835,19,284,6859.4,8917.2,0.8033,cloud_heavy
6836,20,284,6712.9,8726.8,0.7533,cloud_heavy
6837,21,284,6330.5,8229.6,0.7032,cloud_heavy
6838,22,284,6486.9,8432.9,0.6556,cloud_heavy
6839,23,284,6025.9,7833.7,0.6123,cloud_heavy
6840,0,285,5742.8,7465.6,0.473,cloud_heavy
6841,1,285,5366.7,6976.7,0.4835,cloud_heavy
6842,2,285,5679.9,7383.9,0.4974,cloud_heavy
6843,3,285,5621.8,7308.3,0.5152,cloud_heavy
6844,4,285,5669.4,7370.2,0.5373,cloud_heavy
6845,5,285,5948.5,7733.0,0.5636,cloud_heavy
6846,6,285,5912.8,7686.6,0.5939,cloud_heavy
6847,7,285,5620.2,7306.3,0.6272,cloud_heavy
6848,8,285,5682.1,7386.7,0.6623,cloud_heavy
6849,9,285,6650.5,8645.6,0.6973,cloud_heavy
6850,10,285,6787.5,8823.7,0.7303,cloud_heavy
6851,11,285,7045.0,9158.5,0.7589,cloud_heavy
6852,12,285,6758.4,8785.9,0.7811,cloud_heavy
6853,13,285,6557.2,8524.4,0.7952,cloud_heavy
6854,14,285,6756.2,8783.0,0.8,cloud_heavy
6855,15,285,6824.1,8871.4,0.7952,cloud_heavy
6856,16,285,6557.6,8524.9,0.7811,cloud_heavy
6857,17,285,6997.3,9096.5,0.7589,cloud_heavy
6858,18,285,6985.7,9081.4,0.7303,cloud_heavy
6859,19,285,6497.9,8447.2,0.6973,cloud_heavy
6860,20,285,6255.0,8131.5,0.6623,cloud_heavy
6861,21,285,5870.7,7631.9,0.6272,cloud_heavy
6862,22,285,6243.1,8116.1,0.5939,cloud_heavy
6863,23,285,5851.1,7606.4,0.5636,cloud_heavy
6864,0,286,5405.3,7026.9,0.473,cloud_heavy
6865,1,286,5576.4,7249.3,0.4835,cloud_heavy
6866,2,286,5458.5,7096.0,0.4974,cloud_heavy
6867,3,286,5656.7,7353.7,0.5152,cloud_heavy
6868,4,286,5477.9,7121.3,0.5373,cloud_heavy
6869,5,286,6028.1,7836.5,0.5636,cloud_heavy
6870,6,286,5947.6,7731.9,0.5939,cloud_heavy
6871,7,286,6320.3,8216.4,0.6272,cloud_heavy
6872,8,286,6219.3,8085.0,0.6623,cloud_heavy
6873,9,286,6379.8,8293.7,0.6973,cloud_heavy
6874,10,286,6307.8,8200.2,0.7303,cloud_heavy
6875,11,286,6819.5,8865.3,0.7589,cloud_heavy
6876,12,286,6584.3,8559.5,0.7811,cloud_heavy
6877,13,286,6722.2,8738.9,0.7952,cloud_heavy
6878,14,286,6842.5,8895.3,0.8,cloud_heavy
6879,15,286,6846.6,8900.6,0.7952,cloud_heavy
6880,16,286,6415.8,8340.6,0.7811,cloud_heavy
6881,17,286,6621.4,8607.8,0.7589,cloud_heavy
6882,18,286,6702.1,8712.7,0.7303,cloud_heavy
6883,19,286,6333.2,8233.2,0.6973,cloud_heavy
6884,20,286,6214.8,8079.3,0.6623,cloud_heavy
6885,21,286,6137.7,7979.1,0.6272,cloud_heavy
6886,22,286,5943.8,7726.9,0.5939,cloud_heavy
6887,23,286,5657.3,7354.4,0.5636,cloud_heavy
6888,0,287,5488.5,7135.0,0.4829,cloud_heavy
6889,1,287,5723.8,7440.9,0.4978,cloud_heavy
6890,2,287,5464.5,7103.8,0.5177,cloud_heavy
6891,3,287,5686.0,7391.8,0.5431,cloud_heavy
6892,4,287,5640.8,7333.0,0.5747,cloud_heavy
6893,5,287,6215.4,8080.0,0.6123,cloud_heavy
6894,6,287,6211.2,8074.5,0.6556,cloud_heavy
6895,7,287,6266.7,8146.8,0.7032,cloud_heavy
6896,8,287,6662.1,8660.7,0.7533,cloud_heavy
6897,9,287,6608.9,8591.5,0.8033,cloud_heavy
6898,10,287,6837.6,8888.9,0.8504,cloud_heavy
6899,11,287,6913.4,8987.4,0.8912,cloud_heavy
6900,12,287,7129.3,9268.0,0.923,cloud_heavy
6901,13,287,7753.9,10080.0,0.9431,cloud_heavy
6902,14,287,7315.3,9509.9,0.95,cloud_heavy
6903,15,287,7554.7,9821.1,0.9431,cloud_heavy
6904,16,287,7180.2,9334.2,0.923,cloud_heavy
6905,17,287,7394.9,9613.3,0.8912,cloud_heavy
6906,18,287,6839.2,8890.9,0.8504,cloud_heavy
6907,19,287,6864.5,8923.9,0.8033,cloud_heavy
6908,20,287,6654.2,8650.5,0.7533,cloud_heavy
6909,21,287,6879.9,8943.8,0.7032,cloud_heavy
6910,22,287,6346.2,8250.1,0.6556,cloud_heavy
6911,23,287,5937.2,7718.3,0.6123,cloud_heavy
6912,0,288,5607.4,7289.6,0.4829,cloud_heavy
6913,1,288,5914.6,7688.9,0.4978,cloud_heavy
6914,2,288,5366.5,6976.5,0.5177,cloud_heavy
6915,3,288,5605.3,7286.9,0.5431,cloud_heavy
6916,4,288,5842.9,7595.7,0.5747,cloud_heavy
6917,5,288,5969.1,7759.8,0.6123,cloud_heavy
6918,6,288,6166.2,8016.1,0.6556,cloud_heavy
6919,7,288,6179.2,8032.9,0.7032,cloud_heavy
6920,8,288,6923.5,9000.6,0.7533,cloud_heavy
6921,9,288,6563.8,8533.0,0.8033,cloud_heavy
6922,10,288,7014.0,9118.2,0.8504,cloud_heavy
6923,11,288,7457.0,9694.0,0.8912,cloud_heavy
6924,12,288,7358.3,9565.8,0.923,cloud_heavy
6925,13,288,7231.6,9401.1,0.9431,cloud_heavy
6926,14,288,7177.2,9330.3,0.95,cloud_heavy
6927,15,288,7399.1,9618.8,0.9431,cloud_heavy
6928,16,288,7197.7,9357.0,0.923,cloud_heavy
6929,17,288,7274.6,9457.0,0.8912,cloud_heavy
6930,18,288,6759.7,8787.6,0.8504,cloud_heavy
6931,19,288,7023.7,9130.8,0.8033,cloud_heavy
6932,20,288,6666.7,8666.7,0.7533,cloud_heavy
6933,21,288,6467.4,8407.6,0.7032,cloud_heavy
6934,22,288,6497.7,8447.0,0.6556,cloud_heavy
6935,23,288,5965.3,7754.9,0.6123,cloud_heavy
6936,0,289,5374.8,6987.3,0.4829,cloud_heavy
6937,1,289,5466.7,7106.7,0.4978,cloud_heavy
6938,2,289,5609.8,7292.7,0.5177,cloud_heavy
6939,3,289,5734.9,7455.4,0.5431,cloud_heavy
6940,4,289,5738.0,7459.4,0.5747,cloud_heavy
6941,5,289,5677.8,7381.2,0.6123,cloud_heavy
6942,6,289,6123.6,7960.7,0.6556,cloud_heavy
6943,7,289,6500.2,8450.2,0.7032,cloud_heavy
6944,8,289,6670.8,8672.1,0.7533,cloud_heavy
6945,9,289,7103.2,9234.1,0.8033,cloud_heavy
6946,10,289,7470.3,9711.4,0.8504,cloud_heavy
6947,11,289,7394.8,9613.3,0.8912,cloud_heavy
6948,12,289,7670.4,9971.6,0.923,cloud_heavy
6949,13,289,7621.9,9908.4,0.9431,cloud_heavy
6950,14,289,7863.5,10222.5,0.95,cloud_heavy
6951,15,289,7864.2,10223.4,0.9431,cloud_heavy
6952,16,289,7575.1,9847.7,0.923,cloud_heavy
6953,17,289,7383.3,9598.3,0.8912,cloud_heavy
6954,18,289,7012.9,9116.8,0.8504,cloud_heavy
6955,19,289,6847.9,8902.3,0.8033,cloud_heavy
6956,20,289,6576.4,8549.3,0.7533,cloud_heavy
6957,21,289,6550.6,8515.8,0.7032,cloud_heavy
6958,22,289,6093.8,7922.0,0.6556,cloud_heavy
6959,23,289,6010.0,7813.1,0.6123,cloud_heavy
6960,0,290,5106.3,6638.1,0.4829,cloud_heavy
6961,1,290,5845.3,7598.9,0.4978,cloud_heavy
6962,2,290,5605.1,7286.6,0.5177,cloud_heavy
6963,3,290,5829.2,7578.0,0.5431,cloud_heavy
6964,4,290,6142.0,7984.7,0.5747,cloud_heavy
6965,5,290,6099.1,7928.9,0.6123,cloud_heavy
6966,6,290,6498.3,8447.8,0.6556,cloud_heavy
6967,7,290,6191.2,8048.6,0.7032,cloud_heavy
6968,8,290,7121.5,9258.0,0.7533,cloud_heavy
6969,9,290,7080.0,9204.1,0.8033,cloud_heavy
6970,10,290,7100.7,9230.9,0.8504,cloud_heavy
6971,11,290,7539.2,9801.0,0.8912,cloud_heavy
6972,12,290,7106.8,9238.8,0.923,cloud_heavy
6973,13,290,7386.0,9601.8,0.9431,cloud_heavy
6974,14,290,7803.9,10145.1,0.95,cloud_heavy
6975,15,290,7033.2,9143.1,0.9431,cloud_heavy
6976,16,290,7488.8,9735.4,0.923,cloud_heavy
6977,17,290,7345.5,9549.2,0.8912,cloud_heavy
6978,18,290,7473.2,9715.2,0.8504,cloud_heavy
6979,19,290,6530.8,8490.1,0.8033,cloud_heavy
6980,20,290,6964.5,9053.9,0.7533,cloud_heavy
6981,21,290,6322.8,8219.7,0.7032,cloud_heavy
6982,22,290,6144.9,7988.4,0.6556,cloud_heavy
6983,23,290,5823.1,7570.0,0.6123,cloud_heavy
6984,0,291,5315.2,6909.7,0.4829,cloud_heavy
6985,1,291,5625.3,7312.9,0.4978,cloud_heavy
6986,2,291,5454.1,7090.3,0.5177,cloud_heavy
6987,3,291,5878.3,7641.8,0.5431,cloud_heavy
6988,4,291,5767.6,7497.9,0.5747,cloud_heavy
6989,5,291,5824.7,7572.1,0.6123,cloud_heavy
6990,6,291,6129.8,7968.7,0.6556,cloud_heavy
6991,7,291,6495.7,8444.4,0.7032,cloud_heavy
6992,8,291,6588.4,8564.9,0.7533,cloud_heavy
6993,9,291,6863.5,8922.5,0.8033,cloud_heavy
6994,10,291,7203.8,9364.9,0.8504,cloud_heavy
6995,11,291,7464.9,9704.4,0.8912,cloud_heavy
6996,12,291,7296.5,9485.4,0.923,cloud_heavy
6997,13,291,7217.1,9382.2,0.9431,cloud_heavy
6998,14,291,7496.9,9745.9,0.95,cloud_heavy
6999,15,291,7555.7,9822.4,0.9431,cloud_heavy
7000,16,291,7042.2,9154.9,0.923,cloud_heavy
7001,17,291,7036.9,9148.0,0.8912,cloud_heavy
7002,18,291,6904.1,8975.4,0.8504,cloud_heavy
7003,19,291,6813.7,8857.8,0.8033,cloud_heavy
7004,20,291,6492.0,8439.6,0.7533,cloud_heavy
7005,21,291,6567.2,8537.3,0.7032,cloud_heavy
7006,22,291,5928.5,7707.0,0.6556,cloud_heavy
7007,23,291,5758.2,7485.7,0.6123,cloud_heavy
7008,0,292,5398.0,7017.4,0.473,cloud_heavy
7009,1,292,5468.1,7108.5,0.4835,cloud_heavy
7010,2,292,5313.7,6907.7,0.4974,cloud_heavy
7011,3,292,5529.4,7188.2,0.5152,cloud_heavy
7012,4,292,5656.8,7353.9,0.5373,cloud_heavy
7013,5,292,5768.8,7499.5,0.5636,cloud_heavy
7014,6,292,5993.5,7791.6,0.5939,cloud_heavy
7015,7,292,5986.8,7782.8,0.6272,cloud_heavy
7016,8,292,6534.4,8494.8,0.6623,cloud_heavy
7017,9,292,6499.8,8449.7,0.6973,cloud_heavy
7018,10,292,6387.4,8303.6,0.7303,cloud_heavy
7019,11,292,6686.4,8692.4,0.7589,cloud_heavy
7020,12,292,6787.1,8823.2,0.7811,cloud_heavy
7021,13,292,7070.4,9191.5,0.7952,cloud_heavy
7022,14,292,6719.1,8734.8,0.8,cloud_heavy
7023,15,292,6978.8,9072.5,0.7952,cloud_heavy
7024,16,292,6770.4,8801.5,0.7811,cloud_heavy
7025,17,292,6965.9,9055.6,0.7589,cloud_heavy
7026,18,292,6799.4,8839.2,0.7303,cloud_heavy
7027,19,292,6443.8,8376.9,0.6973,cloud_heavy
7028,20,292,6207.8,8070.1,0.6623,cloud_heavy
7029,21,292,6200.8,8061.1,0.6272,cloud_heavy
7030,22,292,5934.0,7714.2,0.5939,cloud_heavy
7031,23,292,6132.0,7971.6,0.5636,cloud_heavy
7032,0,293,5465.4,7105.0,0.473,cloud_heavy
7033,1,293,5430.2,7059.2,0.4835,cloud_heavy
7034,2,293,5479.5,7123.4,0.4974,cloud_heavy
7035,3,293,5426.9,7055.0,0.5152,cloud_heavy
7036,4,293,5821.3,7567.7,0.5373,cloud_heavy
7037,5,293,5694.1,7402.4,0.5636,cloud_heavy
7038,6,293,6162.9,8011.8,0.5939,cloud_heavy
7039,7,293,5871.1,7632.4,0.6272,cloud_heavy
7040,8,293,6280.9,8165.2,0.6623,cloud_heavy
7041,9,293,6627.0,8615.1,0.6973,cloud_heavy
7042,10,293,6123.3,7960.2,0.7303,cloud_heavy
7043,11,293,7071.2,9192.6,0.7589,cloud_heavy
7044,12,293,6675.7,8678.3,0.7811,cloud_heavy
7045,13,293,6850.7,8905.9,0.7952,cloud_heavy
7046,14,293,6959.6,9047.5,0.8,cloud_heavy
7047,15,293,6970.4,9061.5,0.7952,cloud_heavy
7048,16,293,6817.5,8862.7,0.7811,cloud_heavy
7049,17,293,6867.0,8927.1,0.7589,cloud_heavy
7050,18,293,6647.8,8642.2,0.7303,cloud_heavy
7051,19,293,6744.4,8767.7,0.6973,cloud_heavy
7052,20,293,6355.1,8261.6,0.6623,cloud_heavy
7053,21,293,6468.0,8408.4,0.6272,cloud_heavy
7054,22,293,6127.6,7965.9,0.5939,cloud_heavy
7055,23,293,5521.5,7177.9,0.5636,cloud_heavy
7056,0,294,5924.9,7702.3,0.4829,cloud_heavy
7057,1,294,5462.3,7100.9,0.4978,cloud_heavy
7058,2,294,5895.5,7664.2,0.5177,cloud_heavy
7059,3,294,5755.3,7481.8,0.5431,cloud_heavy
7060,4,294,6072.0,7893.6,0.5747,cloud_heavy
7061,5,294,5919.8,7695.8,0.6123,cloud_heavy
7062,6,294,6345.3,8248.9,0.6556,cloud_heavy
7063,7,294,6381.9,8296.5,0.7032,cloud_heavy
7064,8,294,6958.4,9045.9,0.7533,cloud_heavy
7065,9,294,6946.7,9030.7,0.8033,cloud_heavy
7066,10,294,7254.5,9430.9,0.8504,cloud_heavy
7067,11,294,6760.7,8788.9,0.8912,cloud_heavy
7068,12,294,7346.1,9549.9,0.923,cloud_heavy
7069,13,294,7542.3,9804.9,0.9431,cloud_heavy
7070,14,294,7530.0,9789.0,0.95,cloud_heavy
7071,15,294,7665.3,9964.9,0.9431,cloud_heavy
7072,16,294,7284.1,9469.4,0.923,cloud_heavy
7073,17,294,7240.7,9412.9,0.8912,cloud_heavy
7074,18,294,7306.4,9498.4,0.8504,cloud_heavy
7075,19,294,6387.7,8304.0,0.8033,cloud_heavy
7076,20,294,6761.1,8789.5,0.7533,cloud_heavy
7077,21,294,6366.4,8276.3,0.7032,cloud_heavy
7078,22,294,6058.0,7875.3,0.6556,cloud_heavy
7079,23,294,6105.7,7937.4,0.6123,cloud_heavy
7080,0,295,5696.8,7405.8,0.4829,cloud_heavy
7081,1,295,5731.3,7450.7,0.4978,cloud_heavy
7082,2,295,5619.5,7305.4,0.5177,cloud_heavy
7083,3,295,5901.7,7672.2,0.5431,cloud_heavy
7084,4,295,6037.9,7849.3,0.5747,cloud_heavy
7085,5,295,6028.9,7837.5,0.6123,cloud_heavy
7086,6,295,6098.9,7928.6,0.6556,cloud_heavy
7087,7,295,6308.2,8200.7,0.7032,cloud_heavy
7088,8,295,6810.7,8853.9,0.7533,cloud_heavy
7089,9,295,6847.8,8902.1,0.8033,cloud_heavy
7090,10,295,6834.9,8885.4,0.8504,cloud_heavy
7091,11,295,6864.7,8924.1,0.8912,cloud_heavy
7092,12,295,7548.8,9813.4,0.923,cloud_heavy
7093,13,295,7328.3,9526.8,0.9431,cloud_heavy
7094,14,295,7553.9,9820.1,0.95,cloud_heavy
7095,15,295,7727.6,10045.9,0.9431,cloud_heavy
7096,16,295,7075.8,9198.5,0.923,cloud_heavy
7097,17,295,7220.3,9386.4,0.8912,cloud_heavy
7098,18,295,7020.2,9126.3,0.8504,cloud_heavy
7099,19,295,6934.5,9014.9,0.8033,cloud_heavy
7100,20,295,6890.7,8957.9,0.7533,cloud_heavy
7101,21,295,6174.3,8026.6,0.7032,cloud_heavy
7102,22,295,6334.9,8235.4,0.6556,cloud_heavy
7103,23,295,6231.8,8101.3,0.6123,cloud_heavy
7104,0,296,5463.8,7102.9,0.4829,cloud_heavy
7105,1,296,5535.1,7195.6,0.4978,cloud_heavy
7106,2,296,5713.2,7427.2,0.5177,cloud_heavy
7107,3,296,5810.1,7553.2,0.5431,cloud_heavy
7108,4,296,5987.5,7783.7,0.5747,cloud_heavy
7109,5,296,6146.5,7990.4,0.6123,cloud_heavy
7110,6,296,6044.9,7858.4,0.6556,cloud_heavy
7111,7,296,6621.8,8608.4,0.7032,cloud_heavy
7112,8,296,6876.2,8939.1,0.7533,cloud_heavy
7113,9,296,6894.7,8963.1,0.8033,cloud_heavy
7114,10,296,6740.1,8762.1,0.8504,cloud_heavy
7115,11,296,7205.2,9366.8,0.8912,cloud_heavy
7116,12,296,7407.9,9630.3,0.923,cloud_heavy
7117,13,296,7194.7,9353.1,0.9431,cloud_heavy
7118,14,296,7399.0,9618.7,0.95,cloud_heavy
7119,15,296,7135.5,9276.1,0.9431,cloud_heavy
7120,16,296,7499.2,9748.9,0.923,cloud_heavy
7121,17,296,7266.1,9445.9,0.8912,cloud_heavy
7122,18,296,6708.0,8720.4,0.8504,cloud_heavy
7123,19,296,6928.7,9007.3,0.8033,cloud_heavy
7124,20,296,6632.4,8622.1,0.7533,cloud_heavy
7125,21,296,6530.4,8489.5,0.7032,cloud_heavy
7126,22,296,6155.3,8001.8,0.6556,cloud_heavy
7127,23,296,5899.4,7669.2,0.6123,cloud_heavy
7128,0,297,5367.4,6977.6,0.4829,cloud_heavy
7129,1,297,5468.3,7108.8,0.4978,cloud_heavy
7130,2,297,5645.6,7339.3,0.5177,cloud_heavy
7131,3,297,5776.2,7509.0,0.5431,cloud_heavy
7132,4,297,5851.0,7606.3,0.5747,cloud_heavy
7133,5,297,5967.9,7758.3,0.6123,cloud_heavy
7134,6,297,6162.8,8011.6,0.6556,cloud_heavy
7135,7,297,6914.6,8988.9,0.7032,cloud_heavy
7136,8,297,6490.1,8437.1,0.7533,cloud_heavy
7137,9,297,6741.7,8764.2,0.8033,cloud_heavy
7138,10,297,7753.7,10079.8,0.8504,cloud_heavy
7139,11,297,7321.4,9517.9,0.8912,cloud_heavy
7140,12,297,7060.1,9178.1,0.923,cloud_heavy
7141,13,297,7638.9,9930.5,0.9431,cloud_heavy
7142,14,297,7275.6,9458.3,0.95,cloud_heavy
7143,15,297,7653.7,9949.8,0.9431,cloud_heavy
7144,16,297,7318.4,9513.9,0.923,cloud_heavy
7145,17,297,7134.7,9275.1,0.8912,cloud_heavy
7146,18,297,7397.0,9616.1,0.8504,cloud_heavy
7147,19,297,6972.9,9064.8,0.8033,cloud_heavy
7148,20,297,6837.6,8888.9,0.7533,cloud_heavy
7149,21,297,6514.7,8469.1,0.7032,cloud_heavy
7150,22,297,6145.4,7989.0,0.6556,cloud_heavy
7151,23,297,6155.6,8002.2,0.6123,cloud_heavy
7152,0,298,5693.8,7401.9,0.4829,cloud_heavy
7153,1,298,5580.5,7254.6,0.4978,cloud_heavy
7154,2,298,5947.4,7731.6,0.5177,cloud_heavy
7155,3,298,5897.4,7666.6,0.5431,cloud_heavy
7156,4,298,5922.1,7698.7,0.5747,cloud_heavy
7157,5,298,6090.3,7917.4,0.6123,cloud_heavy
7158,6,298,6254.1,8130.3,0.6556,cloud_heavy
7159,7,298,6189.4,8046.2,0.7032,cloud_heavy
7160,8,298,6625.7,8613.5,0.7533,cloud_heavy
7161,9,298,6901.9,8972.5,0.8033,cloud_heavy
7162,10,298,6968.3,9058.8,0.8504,cloud_heavy
