hour,hour_of_day,day_of_year,it_load_kw,facility_load_kw,utilization,scenario
6763,19,281,15471.7,18566.0,0.8033,cloud_heavy
6764,20,281,14241.9,17090.2,0.7533,cloud_heavy
6765,21,281,13668.9,16402.7,0.7032,cloud_heavy
6766,22,281,14252.9,17103.5,0.6556,cloud_heavy
6767,23,281,13078.1,15693.7,0.6123,cloud_heavy
6768,0,282,12536.3,15043.5,0.4829,cloud_heavy
6769,1,282,11537.2,13844.6,0.4978,cloud_heavy
6770,2,282,12415.2,14898.3,0.5177,cloud_heavy
6771,3,282,13233.9,15880.6,0.5431,cloud_heavy
6772,4,282,12761.5,15313.8,0.5747,cloud_heavy
6773,5,282,12993.1,15591.7,0.6123,cloud_heavy
6774,6,282,13022.2,15626.6,0.6556,cloud_heavy
6775,7,282,14385.8,17262.9,0.7032,cloud_heavy
6776,8,282,14062.1,16874.5,0.7533,cloud_heavy
6777,9,282,14813.4,17776.0,0.8033,cloud_heavy
6778,10,282,14722.6,17667.1,0.8504,cloud_heavy
6779,11,282,16396.9,19676.3,0.8912,cloud_heavy
6780,12,282,16510.3,19812.4,0.923,cloud_heavy
6781,13,282,16127.4,19352.9,0.9431,cloud_heavy
6782,14,282,15645.1,18774.1,0.95,cloud_heavy
6783,15,282,16886.6,20263.9,0.9431,cloud_heavy
6784,16,282,15782.3,18938.7,0.923,cloud_heavy
6785,17,282,15145.8,18175.0,0.8912,cloud_heavy
6786,18,282,14480.6,17376.7,0.8504,cloud_heavy
6787,19,282,14567.7,17481.3,0.8033,cloud_heavy
6788,20,282,13766.5,16519.8,0.7533,cloud_heavy
6789,21,282,13673.0,16407.6,0.7032,cloud_heavy
6790,22,282,13796.3,16555.5,0.6556,cloud_heavy
6791,23,282,12949.3,15539.2,0.6123,cloud_heavy
6792,0,283,12031.7,14438.1,0.4829,cloud_heavy
6793,1,283,11781.1,14137.3,0.4978,cloud_heavy
6794,2,283,12249.1,14698.9,0.5177,cloud_heavy
6795,3,283,13177.7,15813.3,0.5431,cloud_heavy
6796,4,283,12616.8,15140.2,0.5747,cloud_heavy
6797,5,283,13247.9,15897.5,0.6123,cloud_heavy
6798,6,283,12861.1,15433.3,0.6556,cloud_heavy
6799,7,283,14568.7,17482.5,0.7032,cloud_heavy
6800,8,283,14188.6,17026.3,0.7533,cloud_heavy
6801,9,283,15323.8,18388.6,0.8033,cloud_heavy
6802,10,283,15232.3,18278.8,0.8504,cloud_heavy
6803,11,283,15952.7,19143.2,0.8912,cloud_heavy
6804,12,283,16278.7,19534.4,0.923,cloud_heavy
6805,13,283,15923.6,19108.4,0.9431,cloud_heavy
6806,14,283,16737.1,20084.5,0.95,cloud_heavy
6807,15,283,15775.2,18930.2,0.9431,cloud_heavy
6808,16,283,16329.9,19595.8,0.923,cloud_heavy
6809,17,283,15481.9,18578.2,0.8912,cloud_heavy
6810,18,283,15449.1,18539.0,0.8504,cloud_heavy
6811,19,283,14649.7,17579.7,0.8033,cloud_heavy
6812,20,283,14416.2,17299.5,0.7533,cloud_heavy
6813,21,283,13484.1,16180.9,0.7032,cloud_heavy
6814,22,283,13595.1,16314.2,0.6556,cloud_heavy
6815,23,283,13114.2,15737.0,0.6123,cloud_heavy
6816,0,284,11711.8,14054.2,0.4829,cloud_heavy
6817,1,284,12022.5,14427.0,0.4978,cloud_heavy
6818,2,284,12274.3,14729.2,0.5177,cloud_heavy
6819,3,284,12229.3,14675.2,0.5431,cloud_heavy
6820,4,284,12700.9,15241.1,0.5747,cloud_heavy
6821,5,284,12701.8,15242.1,0.6123,cloud_heavy
6822,6,284,14444.6,17333.5,0.6556,cloud_heavy
6823,7,284,14376.0,17251.3,0.7032,cloud_heavy
6824,8,284,14512.6,17415.1,0.7533,cloud_heavy
6825,9,284,15378.0,18453.6,0.8033,cloud_heavy
6826,10,284,14381.0,17257.2,0.8504,cloud_heavy
6827,11,284,14463.2,17355.9,0.8912,cloud_heavy
6828,12,284,15766.3,18919.5,0.923,cloud_heavy
6829,13,284,15475.1,18570.2,0.9431,cloud_heavy
6830,14,284,16091.2,19309.5,0.95,cloud_heavy
6831,15,284,16242.3,19490.8,0.9431,cloud_heavy
6832,16,284,16398.1,19677.7,0.923,cloud_heavy
6833,17,284,15130.3,18156.4,0.8912,cloud_heavy
6834,18,284,15472.1,18566.5,0.8504,cloud_heavy
6835,19,284,14862.0,17834.4,0.8033,cloud_heavy
6836,20,284,14544.7,17453.7,0.7533,cloud_heavy
6837,21,284,13716.1,16459.3,0.7032,cloud_heavy
6838,22,284,14054.9,16865.8,0.6556,cloud_heavy
6839,23,284,13056.2,15667.4,0.6123,cloud_heavy
6840,0,285,12442.7,14931.3,0.473,cloud_heavy
6841,1,285,11627.9,13953.5,0.4835,cloud_heavy
6842,2,285,12306.5,14767.8,0.4974,cloud_heavy
6843,3,285,12180.6,14616.7,0.5152,cloud_heavy
6844,4,285,12283.7,14740.5,0.5373,cloud_heavy
6845,5,285,12888.3,15466.0,0.5636,cloud_heavy
6846,6,285,12811.0,15373.2,0.5939,cloud_heavy
6847,7,285,12177.1,14612.5,0.6272,cloud_heavy
6848,8,285,12311.2,14773.4,0.6623,cloud_heavy
6849,9,285,14409.4,17291.2,0.6973,cloud_heavy
6850,10,285,14706.2,17647.5,0.7303,cloud_heavy
6851,11,285,15264.2,18317.1,0.7589,cloud_heavy
6852,12,285,14643.1,17571.8,0.7811,cloud_heavy
6853,13,285,14207.4,17048.8,0.7952,cloud_heavy
6854,14,285,14638.4,17566.1,0.8,cloud_heavy
6855,15,285,14785.6,17742.7,0.7952,cloud_heavy
6856,16,285,14208.2,17049.9,0.7811,cloud_heavy
6857,17,285,15160.8,18192.9,0.7589,cloud_heavy
6858,18,285,15135.7,18162.8,0.7303,cloud_heavy
6859,19,285,14078.7,16894.4,0.6973,cloud_heavy
6860,20,285,13552.5,16263.0,0.6623,cloud_heavy
6861,21,285,12719.8,15263.8,0.6272,cloud_heavy
6862,22,285,13526.8,16232.1,0.5939,cloud_heavy
6863,23,285,12677.4,15212.8,0.5636,cloud_heavy
6864,0,286,11711.4,14053.7,0.473,cloud_heavy
6865,1,286,12082.2,14498.7,0.4835,cloud_heavy
6866,2,286,11826.7,14192.1,0.4974,cloud_heavy
6867,3,286,12256.2,14707.4,0.5152,cloud_heavy
6868,4,286,11868.9,14242.7,0.5373,cloud_heavy
6869,5,286,13060.9,15673.1,0.5636,cloud_heavy
6870,6,286,12886.6,15463.9,0.5939,cloud_heavy
6871,7,286,13694.0,16432.8,0.6272,cloud_heavy
6872,8,286,13475.1,16170.1,0.6623,cloud_heavy
6873,9,286,13822.8,16587.4,0.6973,cloud_heavy
6874,10,286,13667.0,16400.4,0.7303,cloud_heavy
6875,11,286,14775.6,17730.7,0.7589,cloud_heavy
6876,12,286,14265.9,17119.1,0.7811,cloud_heavy
6877,13,286,14564.9,17477.8,0.7952,cloud_heavy
6878,14,286,14825.5,17790.6,0.8,cloud_heavy
6879,15,286,14834.3,17801.2,0.7952,cloud_heavy
6880,16,286,13901.0,16681.2,0.7811,cloud_heavy
6881,17,286,14346.3,17215.5,0.7589,cloud_heavy
6882,18,286,14521.2,17425.4,0.7303,cloud_heavy
6883,19,286,13722.0,16466.4,0.6973,cloud_heavy
6884,20,286,13465.5,16158.6,0.6623,cloud_heavy
6885,21,286,13298.4,15958.1,0.6272,cloud_heavy
6886,22,286,12878.2,15453.9,0.5939,cloud_heavy
6887,23,286,12257.4,14708.9,0.5636,cloud_heavy
6888,0,287,11891.7,14270.1,0.4829,cloud_heavy
6889,1,287,12401.5,14881.8,0.4978,cloud_heavy
6890,2,287,11839.7,14207.6,0.5177,cloud_heavy
6891,3,287,12319.7,14783.7,0.5431,cloud_heavy
6892,4,287,12221.7,14666.0,0.5747,cloud_heavy
6893,5,287,13466.7,16160.1,0.6123,cloud_heavy
6894,6,287,13457.5,16149.0,0.6556,cloud_heavy
6895,7,287,13578.0,16293.5,0.7032,cloud_heavy
6896,8,287,14434.5,17321.4,0.7533,cloud_heavy
6897,9,287,14319.2,17183.0,0.8033,cloud_heavy
6898,10,287,14814.8,17777.7,0.8504,cloud_heavy
6899,11,287,14979.0,17974.9,0.8912,cloud_heavy
6900,12,287,15446.7,18536.1,0.923,cloud_heavy
6901,13,287,16800.1,20160.1,0.9431,cloud_heavy
6902,14,287,15849.8,19019.8,0.95,cloud_heavy
6903,15,287,16368.5,19642.2,0.9431,cloud_heavy
6904,16,287,15557.1,18668.5,0.923,cloud_heavy
6905,17,287,16022.2,19226.6,0.8912,cloud_heavy
6906,18,287,14818.2,17781.8,0.8504,cloud_heavy
6907,19,287,14873.1,17847.7,0.8033,cloud_heavy
6908,20,287,14417.5,17301.0,0.7533,cloud_heavy
6909,21,287,14906.4,17887.6,0.7032,cloud_heavy
6910,22,287,13750.1,16500.2,0.6556,cloud_heavy
6911,23,287,12863.9,15436.7,0.6123,cloud_heavy
6912,0,288,12149.4,14579.2,0.4829,cloud_heavy
6913,1,288,12814.9,15377.8,0.4978,cloud_heavy
6914,2,288,11627.5,13953.0,0.5177,cloud_heavy
6915,3,288,12144.8,14573.7,0.5431,cloud_heavy
6916,4,288,12659.5,15191.4,0.5747,cloud_heavy
6917,5,288,12933.0,15519.6,0.6123,cloud_heavy
6918,6,288,13360.2,16032.2,0.6556,cloud_heavy
6919,7,288,13388.2,16065.8,0.7032,cloud_heavy
6920,8,288,15000.9,18001.1,0.7533,cloud_heavy
6921,9,288,14221.6,17065.9,0.8033,cloud_heavy
6922,10,288,15197.0,18236.4,0.8504,cloud_heavy
6923,11,288,16156.7,19388.1,0.8912,cloud_heavy
6924,12,288,15943.0,19131.6,0.923,cloud_heavy
6925,13,288,15668.4,18802.1,0.9431,cloud_heavy
6926,14,288,15550.5,18660.6,0.95,cloud_heavy
6927,15,288,16031.4,19237.6,0.9431,cloud_heavy
6928,16,288,15595.0,18714.0,0.923,cloud_heavy
6929,17,288,15761.7,18914.0,0.8912,cloud_heavy
6930,18,288,14646.0,17575.2,0.8504,cloud_heavy
6931,19,288,15218.0,18261.5,0.8033,cloud_heavy
6932,20,288,14444.6,17333.5,0.7533,cloud_heavy
6933,21,288,14012.7,16815.2,0.7032,cloud_heavy
6934,22,288,14078.3,16894.0,0.6556,cloud_heavy
6935,23,288,12924.8,15509.8,0.6123,cloud_heavy
6936,0,289,11645.5,13974.6,0.4829,cloud_heavy
6937,1,289,11844.5,14213.4,0.4978,cloud_heavy
6938,2,289,12154.6,14585.5,0.5177,cloud_heavy
6939,3,289,12425.7,14910.8,0.5431,cloud_heavy
6940,4,289,12432.4,14918.9,0.5747,cloud_heavy
6941,5,289,12302.0,14762.3,0.6123,cloud_heavy
6942,6,289,13267.8,15921.4,0.6556,cloud_heavy
6943,7,289,14083.7,16900.5,0.7032,cloud_heavy
6944,8,289,14453.5,17344.2,0.7533,cloud_heavy
6945,9,289,15390.2,18468.3,0.8033,cloud_heavy
6946,10,289,16185.7,19422.9,0.8504,cloud_heavy
6947,11,289,16022.1,19226.5,0.8912,cloud_heavy
6948,12,289,16619.3,19943.1,0.923,cloud_heavy
6949,13,289,16514.1,19816.9,0.9431,cloud_heavy
6950,14,289,17037.6,20445.1,0.95,cloud_heavy
6951,15,289,17039.1,20446.9,0.9431,cloud_heavy
6952,16,289,16412.8,19695.3,0.923,cloud_heavy
6953,17,289,15997.2,19196.7,0.8912,cloud_heavy
6954,18,289,15194.7,18233.6,0.8504,cloud_heavy
6955,19,289,14837.2,17804.6,0.8033,cloud_heavy
6956,20,289,14248.8,17098.5,0.7533,cloud_heavy
6957,21,289,14193.0,17031.6,0.7032,cloud_heavy
6958,22,289,13203.3,15843.9,0.6556,cloud_heavy
6959,23,289,13021.8,15626.1,0.6123,cloud_heavy
6960,0,290,11063.6,13276.3,0.4829,cloud_heavy
6961,1,290,12664.9,15197.9,0.4978,cloud_heavy
6962,2,290,12144.3,14573.2,0.5177,cloud_heavy
6963,3,290,12630.0,15156.0,0.5431,cloud_heavy
6964,4,290,13307.8,15969.3,0.5747,cloud_heavy
6965,5,290,13214.8,15857.8,0.6123,cloud_heavy
6966,6,290,14079.7,16895.6,0.6556,cloud_heavy
6967,7,290,13414.3,16097.1,0.7032,cloud_heavy
6968,8,290,15429.9,18515.9,0.7533,cloud_heavy
6969,9,290,15340.1,18408.1,0.8033,cloud_heavy
6970,10,290,15384.8,18461.7,0.8504,cloud_heavy
6971,11,290,16335.0,19602.0,0.8912,cloud_heavy
6972,12,290,15398.0,18477.6,0.923,cloud_heavy
6973,13,290,16003.0,19203.6,0.9431,cloud_heavy
6974,14,290,16908.4,20290.1,0.95,cloud_heavy
6975,15,290,15238.6,18286.3,0.9431,cloud_heavy
6976,16,290,16225.7,19470.9,0.923,cloud_heavy
6977,17,290,15915.3,19098.4,0.8912,cloud_heavy
6978,18,290,16192.0,19430.4,0.8504,cloud_heavy
6979,19,290,14150.1,16980.2,0.8033,cloud_heavy
6980,20,290,15089.8,18107.7,0.7533,cloud_heavy
6981,21,290,13699.5,16439.4,0.7032,cloud_heavy
6982,22,290,13313.9,15976.7,0.6556,cloud_heavy
6983,23,290,12616.7,15140.0,0.6123,cloud_heavy
6984,0,291,11516.2,13819.4,0.4829,cloud_heavy
6985,1,291,12188.2,14625.8,0.4978,cloud_heavy
6986,2,291,11817.2,14180.7,0.5177,cloud_heavy
6987,3,291,12736.4,15283.7,0.5431,cloud_heavy
6988,4,291,12496.6,14995.9,0.5747,cloud_heavy
6989,5,291,12620.2,15144.3,0.6123,cloud_heavy
6990,6,291,13281.2,15937.5,0.6556,cloud_heavy
6991,7,291,14074.1,16888.9,0.7032,cloud_heavy
6992,8,291,14274.9,17129.9,0.7533,cloud_heavy
6993,9,291,14870.9,17845.0,0.8033,cloud_heavy
6994,10,291,15608.1,18729.8,0.8504,cloud_heavy
6995,11,291,16173.9,19408.7,0.8912,cloud_heavy
6996,12,291,15809.0,18970.8,0.923,cloud_heavy
6997,13,291,15637.0,18764.5,0.9431,cloud_heavy
6998,14,291,16243.2,19491.9,0.95,cloud_heavy
6999,15,291,16370.7,19644.8,0.9431,cloud_heavy
7000,16,291,15258.2,18309.8,0.923,cloud_heavy
7001,17,291,15246.7,18296.0,0.8912,cloud_heavy
7002,18,291,14958.9,17950.7,0.8504,cloud_heavy
7003,19,291,14763.0,17715.6,0.8033,cloud_heavy
7004,20,291,14066.0,16879.2,0.7533,cloud_heavy
7005,21,291,14228.9,17074.7,0.7032,cloud_heavy
7006,22,291,12845.1,15414.1,0.6556,cloud_heavy
7007,23,291,12476.2,14971.4,0.6123,cloud_heavy
7008,0,292,11695.6,14034.7,0.473,cloud_heavy
7009,1,292,11847.5,14217.1,0.4835,cloud_heavy
7010,2,292,11512.9,13815.5,0.4974,cloud_heavy
7011,3,292,11980.3,14376.4,0.5152,cloud_heavy
7012,4,292,12256.5,14707.8,0.5373,cloud_heavy
7013,5,292,12499.2,14999.0,0.5636,cloud_heavy
7014,6,292,12986.0,15583.2,0.5939,cloud_heavy
7015,7,292,12971.3,15565.6,0.6272,cloud_heavy
7016,8,292,14157.9,16989.5,0.6623,cloud_heavy
7017,9,292,14082.8,16899.4,0.6973,cloud_heavy
7018,10,292,13839.4,16607.3,0.7303,cloud_heavy
7019,11,292,14487.3,17384.7,0.7589,cloud_heavy
7020,12,292,14705.3,17646.4,0.7811,cloud_heavy
7021,13,292,15319.2,18383.0,0.7952,cloud_heavy
7022,14,292,14558.0,17469.6,0.8,cloud_heavy
7023,15,292,15120.8,18145.0,0.7952,cloud_heavy
7024,16,292,14669.2,17603.1,0.7811,cloud_heavy
7025,17,292,15092.7,18111.3,0.7589,cloud_heavy
7026,18,292,14732.0,17678.5,0.7303,cloud_heavy
7027,19,292,13961.6,16753.9,0.6973,cloud_heavy
7028,20,292,13450.2,16140.3,0.6623,cloud_heavy
7029,21,292,13435.1,16122.1,0.6272,cloud_heavy
7030,22,292,12857.1,15428.5,0.5939,cloud_heavy
7031,23,292,13286.0,15943.2,0.5636,cloud_heavy
7032,0,293,11841.7,14210.1,0.473,cloud_heavy
7033,1,293,11765.4,14118.4,0.4835,cloud_heavy
7034,2,293,11872.3,14246.7,0.4974,cloud_heavy
7035,3,293,11758.4,14110.0,0.5152,cloud_heavy
7036,4,293,12612.9,15135.4,0.5373,cloud_heavy
7037,5,293,12337.3,14804.7,0.5636,cloud_heavy
7038,6,293,13352.9,16023.5,0.5939,cloud_heavy
7039,7,293,12720.6,15264.8,0.6272,cloud_heavy
7040,8,293,13608.6,16330.4,0.6623,cloud_heavy
7041,9,293,14358.5,17230.2,0.6973,cloud_heavy
7042,10,293,13267.0,15920.5,0.7303,cloud_heavy
7043,11,293,15321.0,18385.2,0.7589,cloud_heavy
7044,12,293,14463.9,17356.7,0.7811,cloud_heavy
7045,13,293,14843.1,17811.7,0.7952,cloud_heavy
7046,14,293,15079.2,18095.0,0.8,cloud_heavy
7047,15,293,15102.5,18123.0,0.7952,cloud_heavy
7048,16,293,14771.2,17725.5,0.7811,cloud_heavy
7049,17,293,14878.6,17854.3,0.7589,cloud_heavy
7050,18,293,14403.6,17284.4,0.7303,cloud_heavy
7051,19,293,14612.8,17535.3,0.6973,cloud_heavy
7052,20,293,13769.3,16523.2,0.6623,cloud_heavy
7053,21,293,14014.0,16816.7,0.6272,cloud_heavy
7054,22,293,13276.5,15931.8,0.5939,cloud_heavy
7055,23,293,11963.2,14355.9,0.5636,cloud_heavy
7056,0,294,12837.2,15404.7,0.4829,cloud_heavy
7057,1,294,11834.9,14201.9,0.4978,cloud_heavy
7058,2,294,12773.7,15328.4,0.5177,cloud_heavy
7059,3,294,12469.7,14963.7,0.5431,cloud_heavy
7060,4,294,13156.0,15787.2,0.5747,cloud_heavy
7061,5,294,12826.3,15391.6,0.6123,cloud_heavy
7062,6,294,13748.2,16497.9,0.6556,cloud_heavy
7063,7,294,13827.5,16593.0,0.7032,cloud_heavy
7064,8,294,15076.5,18091.8,0.7533,cloud_heavy
7065,9,294,15051.1,18061.3,0.8033,cloud_heavy
7066,10,294,15718.1,18861.7,0.8504,cloud_heavy
7067,11,294,14648.2,17577.9,0.8912,cloud_heavy
7068,12,294,15916.5,19099.8,0.923,cloud_heavy
7069,13,294,16341.6,19609.9,0.9431,cloud_heavy
7070,14,294,16315.0,19578.0,0.95,cloud_heavy
7071,15,294,16608.2,19929.9,0.9431,cloud_heavy
7072,16,294,15782.3,18938.7,0.923,cloud_heavy
7073,17,294,15688.2,18825.8,0.8912,cloud_heavy
7074,18,294,15830.6,18996.7,0.8504,cloud_heavy
7075,19,294,13840.1,16608.1,0.8033,cloud_heavy
7076,20,294,14649.2,17579.0,0.7533,cloud_heavy
7077,21,294,13793.8,16552.5,0.7032,cloud_heavy
7078,22,294,13125.6,15750.7,0.6556,cloud_heavy
7079,23,294,13229.1,15874.9,0.6123,cloud_heavy
7080,0,295,12343.1,14811.7,0.4829,cloud_heavy
7081,1,295,12417.8,14901.4,0.4978,cloud_heavy
7082,2,295,12175.6,14610.8,0.5177,cloud_heavy
7083,3,295,12787.0,15344.5,0.5431,cloud_heavy
7084,4,295,13082.2,15698.6,0.5747,cloud_heavy
7085,5,295,13062.5,15675.0,0.6123,cloud_heavy
7086,6,295,13214.3,15857.2,0.6556,cloud_heavy
7087,7,295,13667.8,16401.4,0.7032,cloud_heavy
7088,8,295,14756.5,17707.8,0.7533,cloud_heavy
7089,9,295,14836.8,17804.2,0.8033,cloud_heavy
7090,10,295,14809.0,17770.8,0.8504,cloud_heavy
7091,11,295,14873.4,17848.1,0.8912,cloud_heavy
7092,12,295,16355.7,19626.8,0.923,cloud_heavy
7093,13,295,15878.0,19053.5,0.9431,cloud_heavy
7094,14,295,16366.9,19640.3,0.95,cloud_heavy
7095,15,295,16743.1,20091.7,0.9431,cloud_heavy
7096,16,295,15330.8,18397.0,0.923,cloud_heavy
7097,17,295,15644.0,18772.8,0.8912,cloud_heavy
7098,18,295,15210.5,18252.6,0.8504,cloud_heavy
7099,19,295,15024.8,18029.8,0.8033,cloud_heavy
7100,20,295,14929.8,17915.7,0.7533,cloud_heavy
7101,21,295,13377.6,16053.2,0.7032,cloud_heavy
7102,22,295,13725.6,16470.7,0.6556,cloud_heavy
7103,23,295,13502.1,16202.6,0.6123,cloud_heavy
7104,0,296,11838.1,14205.8,0.4829,cloud_heavy
7105,1,296,11992.7,14391.3,0.4978,cloud_heavy
7106,2,296,12378.7,14854.4,0.5177,cloud_heavy
7107,3,296,12588.6,15106.3,0.5431,cloud_heavy
7108,4,296,12972.9,15567.5,0.5747,cloud_heavy
7109,5,296,13317.4,15980.8,0.6123,cloud_heavy
7110,6,296,13097.4,15716.8,0.6556,cloud_heavy
7111,7,296,14347.3,17216.7,0.7032,cloud_heavy
7112,8,296,14898.5,17878.2,0.7533,cloud_heavy
7113,9,296,14938.5,17926.2,0.8033,cloud_heavy
7114,10,296,14603.5,17524.2,0.8504,cloud_heavy
7115,11,296,15611.3,18733.6,0.8912,cloud_heavy
7116,12,296,16050.5,19260.6,0.923,cloud_heavy
7117,13,296,15588.4,18706.1,0.9431,cloud_heavy
7118,14,296,16031.2,19237.4,0.95,cloud_heavy
7119,15,296,15460.2,18552.3,0.9431,cloud_heavy
7120,16,296,16248.2,19497.8,0.923,cloud_heavy
7121,17,296,15743.2,18891.9,0.8912,cloud_heavy
7122,18,296,14533.9,17440.7,0.8504,cloud_heavy
7123,19,296,15012.2,18014.7,0.8033,cloud_heavy
7124,20,296,14370.2,17244.3,0.7533,cloud_heavy
7125,21,296,14149.2,16979.0,0.7032,cloud_heavy
7126,22,296,13336.4,16003.7,0.6556,cloud_heavy
7127,23,296,12781.9,15338.3,0.6123,cloud_heavy
7128,0,297,11629.4,13955.3,0.4829,cloud_heavy
7129,1,297,11848.0,14217.6,0.4978,cloud_heavy
7130,2,297,12232.1,14678.5,0.5177,cloud_heavy
7131,3,297,12515.0,15018.0,0.5431,cloud_heavy
7132,4,297,12677.2,15212.6,0.5747,cloud_heavy
7133,5,297,12930.5,15516.6,0.6123,cloud_heavy
7134,6,297,13352.6,16023.2,0.6556,cloud_heavy
7135,7,297,14981.6,17977.9,0.7032,cloud_heavy
7136,8,297,14061.8,16874.2,0.7533,cloud_heavy
7137,9,297,14606.9,17528.3,0.8033,cloud_heavy
7138,10,297,16799.6,20159.5,0.8504,cloud_heavy
7139,11,297,15863.1,19035.7,0.8912,cloud_heavy
7140,12,297,15296.8,18356.2,0.923,cloud_heavy
7141,13,297,16550.8,19861.0,0.9431,cloud_heavy
7142,14,297,15763.8,18916.6,0.95,cloud_heavy
7143,15,297,16583.0,19899.6,0.9431,cloud_heavy
7144,16,297,15856.4,19027.7,0.923,cloud_heavy
7145,17,297,15458.6,18550.3,0.8912,cloud_heavy
7146,18,297,16026.9,19232.3,0.8504,cloud_heavy
7147,19,297,15108.0,18129.6,0.8033,cloud_heavy
7148,20,297,14814.8,17777.8,0.7533,cloud_heavy
7149,21,297,14115.1,16938.2,0.7032,cloud_heavy
7150,22,297,13315.0,15978.0,0.6556,cloud_heavy
7151,23,297,13337.0,16004.5,0.6123,cloud_heavy
7152,0,298,12336.6,14803.9,0.4829,cloud_heavy
7153,1,298,12091.1,14509.3,0.4978,cloud_heavy
7154,2,298,12886.0,15463.1,0.5177,cloud_heavy
7155,3,298,12777.6,15333.1,0.5431,cloud_heavy
7156,4,298,12831.2,15397.5,0.5747,cloud_heavy
7157,5,298,13195.6,15834.8,0.6123,cloud_heavy
7158,6,298,13550.5,16260.6,0.6556,cloud_heavy
7159,7,298,13410.3,16092.4,0.7032,cloud_heavy
7160,8,298,14355.8,17226.9,0.7533,cloud_heavy
7161,9,298,14954.2,17945.0,0.8033,cloud_heavy
7162,10,298,15098.0,18117.6,0.8504,cloud_heavy
7163,11,298,15823.9,18988.7,0.8912,cloud_heavy
7164,12,298,15967.6,19161.2,0.923,cloud_heavy
7165,13,298,16517.4,19820.9,0.9431,cloud_heavy
7166,14,298,16528.6,19834.4,0.95,cloud_heavy
7167,15,298,16223.7,19468.4,0.9431,cloud_heavy
7168,16,298,15302.9,18363.5,0.923,cloud_heavy
7169,17,298,16506.8,19808.2,0.8912,cloud_heavy
7170,18,298,15223.7,18268.5,0.8504,cloud_heavy
7171,19,298,14819.6,17783.5,0.8033,cloud_heavy
7172,20,298,14246.7,17096.1,0.7533,cloud_heavy
7173,21,298,13729.2,16475.0,0.7032,cloud_heavy
7174,22,298,14120.0,16944.0,0.6556,cloud_heavy
7175,23,298,13641.4,16369.7,0.6123,cloud_heavy
7176,0,299,11971.4,14365.7,0.473,cloud_heavy
7177,1,299,11871.9,14246.3,0.4835,cloud_heavy
7178,2,299,12261.9,14714.2,0.4974,cloud_heavy
7179,3,299,12229.4,14675.3,0.5152,cloud_heavy
7180,4,299,12334.9,14801.9,0.5373,cloud_heavy
7181,5,299,12776.7,15332.0,0.5636,cloud_heavy
7182,6,299,12756.0,15307.2,0.5939,cloud_heavy
7183,7,299,13334.1,16000.9,0.6272,cloud_heavy
7184,8,299,13639.9,16367.9,0.6623,cloud_heavy
7185,9,299,14130.6,16956.7,0.6973,cloud_heavy
7186,10,299,13919.4,16703.2,0.7303,cloud_heavy
7187,11,299,14754.1,17704.9,0.7589,cloud_heavy
7188,12,299,14252.5,17103.0,0.7811,cloud_heavy
7189,13,299,14526.7,17432.0,0.7952,cloud_heavy
7190,14,299,14589.8,17507.7,0.8,cloud_heavy
7191,15,299,14305.2,17166.2,0.7952,cloud_heavy
7192,16,299,15097.2,18116.7,0.7811,cloud_heavy
7193,17,299,14026.3,16831.6,0.7589,cloud_heavy
7194,18,299,13885.4,16662.5,0.7303,cloud_heavy
7195,19,299,14402.3,17282.7,0.6973,cloud_heavy
7196,20,299,13324.8,15989.8,0.6623,cloud_heavy
7197,21,299,13159.3,15791.1,0.6272,cloud_heavy
7198,22,299,12534.6,15041.5,0.5939,cloud_heavy
7199,23,299,12964.5,15557.4,0.5636,cloud_heavy
7200,0,300,12114.0,14536.8,0.473,cloud_heavy
7201,1,300,12174.3,14609.2,0.4835,cloud_heavy
7202,2,300,12232.4,14678.9,0.4974,cloud_heavy
7203,3,300,12229.4,14675.2,0.5152,cloud_heavy
7204,4,300,12210.6,14652.7,0.5373,cloud_heavy
7205,5,300,12339.2,14807.0,0.5636,cloud_heavy
7206,6,300,13427.3,16112.8,0.5939,cloud_heavy
7207,7,300,13537.6,16245.1,0.6272,cloud_heavy
7208,8,300,13274.9,15929.9,0.6623,cloud_heavy
7209,9,300,13896.1,16675.4,0.6973,cloud_heavy
7210,10,300,14055.1,16866.1,0.7303,cloud_heavy
7211,11,300,13957.3,16748.8,0.7589,cloud_heavy
7212,12,300,14728.9,17674.7,0.7811,cloud_heavy
7213,13,300,14596.3,17515.6,0.7952,cloud_heavy
7214,14,300,14401.4,17281.6,0.8,cloud_heavy
7215,15,300,14124.7,16949.6,0.7952,cloud_heavy
7216,16,300,13963.5,16756.2,0.7811,cloud_heavy
7217,17,300,14285.3,17142.4,0.7589,cloud_heavy
7218,18,300,14146.6,16975.9,0.7303,cloud_heavy
7219,19,300,13515.1,16218.1,0.6973,cloud_heavy
7220,20,300,13821.5,16585.8,0.6623,cloud_heavy
7221,21,300,13207.9,15849.5,0.6272,cloud_heavy
7222,22,300,13150.8,15780.9,0.5939,cloud_heavy
7223,23,300,12579.0,15094.8,0.5636,cloud_heavy
7224,0,301,11623.6,13948.3,0.4829,cloud_heavy
7225,1,301,12083.6,14500.4,0.4978,cloud_heavy
7226,2,301,11762.1,14114.5,0.5177,cloud_heavy
7227,3,301,12661.3,15193.6,0.5431,cloud_heavy
7228,4,301,12391.7,14870.0,0.5747,cloud_heavy
7229,5,301,13457.6,16149.1,0.6123,cloud_heavy
